2025-02-21,64.68,64.95,63.88,63.97,18885000,0.0,0.0
2025-02-20,64.95,65.23,64.26,64.66,14836600,0.0,0.0
2025-02-19,64.51,64.95,64.29,64.83,14164100,0.0,0.0
2025-02-18,65.3,66.25,64.43,64.58,22047500,0.0,0.0
2025-02-14,63.79,65.06,63.43,64.87,23693300,0.0,0.0
2025-02-13,66.09,66.5,62.72,63.84,43257700,0.0,0.0
2025-02-12,61.43,62.56,61.2,62.52,30116300,0.0,0.0
2025-02-11,62.52,62.79,62.18,62.43,17702500,0.0,0.0
2025-02-10,63.11,63.15,62.38,62.81,15816200,0.0,0.0
2025-02-07,62.74,63.25,62.2,62.27,23861000,0.0,0.0
2025-02-06,62.81,62.9,62.06,62.27,15521800,0.0,0.0
2025-02-05,61.45,62.7,61.29,62.56,18997400,0.0,0.0
2025-02-04,60.84,61.59,60.72,61.34,12742700,0.0,0.0
2025-02-03,60.18,61.25,59.54,61.04,20375700,0.0,0.0
2025-01-31,60.52,61.18,60.45,60.59,16555700,0.0,0.0
2025-01-30,60.47,61.08,60.25,60.47,17079000,0.0,0.0
2025-01-29,59.95,60.54,59.5,59.54,17925300,0.0,0.0
2025-01-28,59.02,59.56,58.91,59.43,25473300,0.0,0.0
2025-01-27,61.38,61.45,58.75,59.08,33730300,0.0,0.0
2025-01-24,62.06,62.29,61.86,62.22,17232900,0.0,0.0
2025-01-23,61.79,62.31,61.38,62.22,14212000,0.0,0.0
2025-01-22,61.04,61.75,60.99,61.63,19436600,0.0,0.0
2025-01-21,60.47,61.33,60.27,61.02,18623800,0.0,0.0
2025-01-17,60.75,60.95,60.2,60.22,23876400,0.0,0.0
2025-01-16,60.18,60.45,59.77,59.81,18445700,0.0,0.0
2025-01-15,59.86,60.34,59.59,59.97,19185100,0.0,0.0
2025-01-14,58.97,59.34,58.75,59.33,16715500,0.0,0.0
2025-01-13,58.91,58.93,58.16,58.75,19340700,0.0,0.0
2025-01-10,58.79,59.06,58.54,58.74,17274500,0.0,0.0
2025-01-08,58.88,59.24,58.27,59.2,14400300,0.0,0.0
2025-01-07,58.97,59.25,58.65,58.93,16863800,0.0,0.0
2025-01-06,58.9,59.58,58.59,58.77,18543300,0.0,0.0
2025-01-03,58.84,59.16,58.36,58.86,18859000,0.4,0.0
2025-01-02,58.86,59.27,58.17,58.7,16144300,0.0,0.0
2024-12-31,58.81,58.97,58.37,58.79,14173000,0.0,0.0
2024-12-30,58.69,58.98,58.01,58.78,12948100,0.0,0.0
2024-12-27,59.16,59.61,58.73,59.2,13021400,0.0,0.0
2024-12-26,59.21,59.65,58.99,59.57,8524500,0.0,0.0
2024-12-24,58.4,59.44,58.4,59.44,9922300,0.0,0.0
2024-12-23,57.73,58.62,57.72,58.58,18671200,0.0,0.0
2024-12-20,57.18,58.38,56.88,58.12,69544600,0.0,0.0
2024-12-19,57.0,57.74,56.95,57.23,21947800,0.0,0.0
2024-12-18,58.31,58.31,57.09,57.14,24195100,0.0,0.0
2024-12-17,57.98,58.67,57.77,58.12,24912500,0.0,0.0
2024-12-16,58.07,58.09,57.45,57.95,26883200,0.0,0.0
2024-12-13,58.22,58.54,57.98,58.22,14129700,0.0,0.0
2024-12-12,58.29,59.33,58.23,58.45,17704600,0.0,0.0
2024-12-11,58.48,58.56,57.91,58.19,26842900,0.0,0.0
2024-12-10,58.1,58.46,57.73,58.32,14480200,0.0,0.0
2024-12-09,59.42,59.47,58.46,58.55,16517500,0.0,0.0
2024-12-06,59.59,59.67,59.36,59.48,14622700,0.0,0.0
2024-12-05,59.38,59.82,59.29,59.61,19121700,0.0,0.0
2024-12-04,59.23,59.43,58.86,59.21,16872100,0.0,0.0
2024-12-03,59.02,59.12,58.76,59.07,11746000,0.0,0.0
2024-12-02,58.84,59.29,58.73,59.02,15977400,0.0,0.0
2024-11-29,58.67,59.18,58.64,58.8,11618400,0.0,0.0
2024-11-27,59.2,59.46,58.53,58.88,12703300,0.0,0.0
2024-11-26,58.6,59.23,58.54,59.18,14209700,0.0,0.0
2024-11-25,58.25,58.56,57.86,58.34,52408200,0.0,0.0
2024-11-22,57.2,58.3,57.07,58.15,14952100,0.0,0.0
2024-11-21,56.9,57.53,56.71,57.17,16162400,0.0,0.0
2024-11-20,56.45,57.11,56.22,57.11,15345000,0.0,0.0
2024-11-19,56.29,56.65,55.96,56.62,17476200,0.0,0.0
2024-11-18,57.16,57.59,56.84,56.92,23770500,0.0,0.0
2024-11-15,57.06,57.7,56.84,57.07,28173700,0.0,0.0
2024-11-14,58.59,58.59,57.13,57.52,33747700,0.0,0.0
2024-11-13,57.75,58.87,57.44,58.77,36350600,0.0,0.0
2024-11-12,58.36,58.64,58.03,58.31,16609400,0.0,0.0
2024-11-11,58.6,58.97,57.96,58.23,17827000,0.0,0.0
2024-11-08,57.69,57.8,57.26,57.66,17517700,0.0,0.0
2024-11-07,57.4,57.9,57.15,57.68,17880200,0.0,0.0
2024-11-06,56.8,57.69,56.57,57.47,20506000,0.0,0.0
2024-11-05,55.52,55.88,55.12,55.77,10183600,0.0,0.0
2024-11-04,55.07,55.53,54.74,55.45,13269900,0.0,0.0
2024-11-01,54.36,55.43,54.16,55.12,19235600,0.0,0.0
2024-10-31,55.05,55.13,54.33,54.39,22023400,0.0,0.0
2024-10-30,55.19,55.66,54.99,55.21,13284300,0.0,0.0
2024-10-29,54.99,55.73,54.89,55.3,18810100,0.0,0.0
2024-10-28,55.52,55.6,54.83,54.9,12912300,0.0,0.0
2024-10-25,55.86,56.24,55.29,55.36,14680500,0.0,0.0
2024-10-24,55.99,56.16,55.43,55.58,14699600,0.0,0.0
2024-10-23,55.77,56.2,55.61,55.89,18723000,0.0,0.0
2024-10-22,55.62,56.51,55.48,56.21,14956300,0.0,0.0
2024-10-21,56.3,56.67,56.12,56.2,14083600,0.0,0.0
2024-10-18,56.02,56.48,55.82,56.37,17679800,0.0,0.0
2024-10-17,55.99,56.19,55.47,56.01,18383400,0.0,0.0
2024-10-16,54.62,56.02,54.45,55.99,32382300,0.0,0.0
2024-10-15,54.05,54.24,53.55,53.71,20066300,0.0,0.0
2024-10-14,53.94,54.04,53.42,53.9,11428600,0.0,0.0
2024-10-11,53.15,53.96,53.15,53.88,12704500,0.0,0.0
2024-10-10,53.33,53.44,53.05,53.17,9377500,0.0,0.0
2024-10-09,52.29,53.31,52.18,53.19,10586100,0.0,0.0
2024-10-08,52.28,52.41,51.84,52.37,12365000,0.0,0.0
2024-10-07,52.22,52.49,52.01,52.15,10941700,0.0,0.0
2024-10-04,52.44,52.55,52.05,52.39,11724100,0.0,0.0
2024-10-03,51.83,52.3,51.8,52.07,11029100,0.0,0.0
2024-10-02,52.04,52.48,51.77,52.26,11071300,0.4,0.0
2024-10-01,52.35,52.43,51.56,51.98,16621800,0.0,0.0
2024-09-30,52.26,52.54,51.89,52.45,17807500,0.0,0.0
2024-09-27,52.28,52.45,52.1,52.26,13868300,0.0,0.0
2024-09-26,52.24,52.52,52.0,52.09,18374000,0.0,0.0
2024-09-25,51.81,51.97,51.62,51.89,22422200,0.0,0.0
2024-09-24,51.46,51.81,51.26,51.76,26479300,0.0,0.0
2024-09-23,51.31,51.69,51.14,51.44,18343400,0.0,0.0
2024-09-20,50.71,51.58,50.68,51.22,44096600,0.0,0.0
2024-09-19,50.67,50.98,50.41,50.7,16274000,0.0,0.0
2024-09-18,49.66,50.4,49.55,49.84,12697700,0.0,0.0
2024-09-17,50.29,50.68,49.84,49.88,13230300,0.0,0.0
2024-09-16,49.16,50.33,49.06,50.3,16668200,0.0,0.0
2024-09-13,49.02,49.34,48.95,49.08,10168900,0.0,0.0
2024-09-12,48.38,48.93,48.16,48.9,13236900,0.0,0.0
2024-09-11,48.05,48.5,47.16,48.4,15106600,0.0,0.0
2024-09-10,48.09,48.26,47.74,48.09,11754700,0.0,0.0
2024-09-09,47.77,48.44,47.56,48.0,18677600,0.0,0.0
2024-09-06,48.17,48.52,47.51,47.8,21040500,0.0,0.0
2024-09-05,48.79,48.93,48.24,48.42,16312000,0.0,0.0
2024-09-04,49.1,49.32,48.87,48.98,16411700,0.0,0.0
2024-09-03,49.59,49.77,49.18,49.34,14918600,0.0,0.0
2024-08-30,49.82,49.96,49.35,49.81,15615800,0.0,0.0
2024-08-29,49.25,50.09,49.16,49.66,16324100,0.0,0.0
2024-08-28,49.72,49.84,48.7,49.13,14571400,0.0,0.0
2024-08-27,49.94,50.11,49.67,49.98,10243900,0.0,0.0
2024-08-26,50.06,50.29,49.99,50.06,12016800,0.0,0.0
2024-08-23,49.78,50.04,49.6,50.01,16474100,0.0,0.0
2024-08-22,49.99,50.2,49.46,49.5,19143100,0.0,0.0
2024-08-21,49.57,49.82,49.31,49.72,21177600,0.0,0.0
2024-08-20,49.26,49.64,48.89,49.52,18697300,0.0,0.0
2024-08-19,48.62,49.27,48.59,49.26,16436600,0.0,0.0
2024-08-16,47.94,49.01,47.8,48.75,27424900,0.0,0.0
2024-08-15,48.05,49.56,47.47,47.83,45976400,0.0,0.0
2024-08-14,44.49,45.08,44.39,44.79,30675600,0.0,0.0
2024-08-13,44.33,44.74,44.24,44.72,20976900,0.0,0.0
2024-08-12,44.87,45.08,43.86,44.21,20289500,0.0,0.0
2024-08-09,45.04,45.4,44.59,44.81,21217600,0.0,0.0
2024-08-08,44.63,45.6,44.63,45.17,18369100,0.0,0.0
2024-08-07,44.77,45.54,44.44,44.47,18301100,0.0,0.0
2024-08-06,44.11,45.08,44.0,44.51,20524000,0.0,0.0
2024-08-05,45.88,46.01,44.05,44.1,29669600,0.0,0.0
2024-08-02,46.99,47.06,45.68,45.99,24000200,0.0,0.0
2024-08-01,47.92,48.02,46.52,46.71,18837500,0.0,0.0
2024-07-31,47.71,48.07,47.55,47.75,19953600,0.0,0.0
2024-07-30,47.5,47.85,47.2,47.45,20166000,0.0,0.0
2024-07-29,47.13,47.52,46.76,47.3,11475700,0.0,0.0
2024-07-26,46.64,47.32,46.56,47.19,16104900,0.0,0.0
2024-07-25,46.69,47.5,46.38,46.56,20631200,0.0,0.0
2024-07-24,45.87,46.36,45.57,46.17,25318200,0.0,0.0
2024-07-23,46.08,46.11,45.67,45.69,16372000,0.0,0.0
2024-07-22,46.64,46.7,46.1,46.15,19899400,0.0,0.0
2024-07-19,47.4,47.41,46.46,46.64,18289200,0.0,0.0
2024-07-18,47.46,47.94,47.29,47.35,18462500,0.0,0.0
2024-07-17,46.78,48.04,46.67,47.82,26638700,0.0,0.0
2024-07-16,46.77,47.28,46.54,46.74,17037300,0.0,0.0
2024-07-15,46.73,46.81,46.12,46.72,15925900,0.0,0.0
2024-07-12,46.11,47.17,45.98,46.7,20936100,0.0,0.0
2024-07-11,45.51,46.23,45.51,46.09,19741200,0.0,0.0
2024-07-10,45.4,45.62,45.17,45.6,18737300,0.0,0.0
2024-07-09,45.34,45.44,44.99,45.14,17343400,0.0,0.0
2024-07-08,45.68,46.11,45.29,45.4,19320900,0.0,0.0
2024-07-05,45.76,46.09,45.64,45.98,14692600,0.4,0.0
2024-07-03,46.08,46.44,45.97,46.02,8118300,0.0,0.0
2024-07-02,46.32,46.7,45.89,46.2,19794200,0.0,0.0
2024-07-01,46.4,46.75,46.27,46.44,17776000,0.0,0.0
2024-06-28,46.47,46.77,46.26,46.43,23921100,0.0,0.0
2024-06-27,45.71,46.43,45.7,46.37,16541900,0.0,0.0
2024-06-26,45.99,46.33,45.73,45.79,13981300,0.0,0.0
2024-06-25,46.19,46.73,45.92,46.3,17793600,0.0,0.0
2024-06-24,46.41,46.69,45.95,46.2,19136200,0.0,0.0
2024-06-21,46.03,46.75,45.98,46.21,65576300,0.0,0.0
2024-06-20,44.86,45.8,44.82,45.66,25613200,0.0,0.0
2024-06-18,44.46,44.94,44.46,44.92,17627000,0.0,0.0
2024-06-17,44.37,44.67,43.93,44.65,16382000,0.0,0.0
2024-06-14,44.29,44.67,43.95,44.64,15274200,0.0,0.0
2024-06-13,44.39,44.51,44.09,44.48,16149000,0.0,0.0
2024-06-12,44.94,45.03,44.36,44.58,16803100,0.0,0.0
2024-06-11,44.65,44.88,44.33,44.73,17450700,0.0,0.0
2024-06-10,44.76,44.82,44.24,44.81,13404600,0.0,0.0
2024-06-07,44.9,45.24,44.75,44.8,15734600,0.0,0.0
2024-06-06,44.89,45.33,44.74,45.18,15456100,0.0,0.0
2024-06-05,46.44,46.55,44.6,44.97,28746400,0.0,0.0
2024-06-04,45.59,46.52,45.45,46.34,23330300,0.0,0.0
2024-06-03,45.66,45.7,45.23,45.59,23295000,0.0,0.0
2024-05-31,45.09,45.51,44.96,45.44,39269100,0.0,0.0
2024-05-30,45.05,45.4,44.95,45.07,19898100,0.0,0.0
2024-05-29,44.85,45.27,44.81,45.03,16001100,0.0,0.0
2024-05-28,45.1,45.82,44.93,45.23,18178800,0.0,0.0
2024-05-24,45.57,45.73,45.32,45.36,11933600,0.0,0.0
2024-05-23,46.08,46.12,45.45,45.54,18837500,0.0,0.0
2024-05-22,46.03,46.75,45.97,46.35,19940600,0.0,0.0
2024-05-21,46.05,46.08,45.55,45.87,25172200,0.0,0.0
2024-05-20,46.91,46.98,45.94,46.06,22040700,0.0,0.0
2024-05-17,47.16,47.45,47.01,47.07,22020300,0.0,0.0
2024-05-16,48.94,48.97,47.07,47.24,47829400,0.0,0.0
2024-05-15,48.07,48.6,47.62,48.54,37342100,0.0,0.0
2024-05-14,47.86,48.06,47.25,47.84,17379700,0.0,0.0
2024-05-13,47.21,47.71,47.13,47.57,15149100,0.0,0.0
2024-05-10,46.91,47.0,46.61,46.97,12096900,0.0,0.0
2024-05-09,46.91,46.99,46.56,46.7,12449300,0.0,0.0
2024-05-08,46.36,47.04,46.17,46.91,15130200,0.0,0.0
2024-05-07,46.13,46.38,45.94,46.2,14308200,0.0,0.0
2024-05-06,46.14,46.36,45.9,46.04,14163000,0.0,0.0
2024-05-03,46.03,46.32,45.77,46.05,17935300,0.0,0.0
2024-05-02,45.96,46.05,45.54,45.72,15441700,0.0,0.0
2024-05-01,45.64,46.49,45.62,45.77,18266400,0.0,0.0
2024-04-30,46.53,46.6,45.9,45.91,18535400,0.0,0.0
2024-04-29,46.9,47.21,46.5,46.69,11599500,0.0,0.0
2024-04-26,46.55,47.18,46.53,46.77,14658900,0.0,0.0
2024-04-25,47.67,47.82,46.76,47.0,18790900,0.0,0.0
2024-04-24,46.96,47.28,46.83,47.25,14828500,0.0,0.0
2024-04-23,47.04,47.36,46.97,47.22,16261700,0.0,0.0
2024-04-22,47.39,47.48,46.91,47.04,20135700,0.0,0.0
2024-04-19,47.29,47.33,46.94,47.22,20962400,0.0,0.0
2024-04-18,47.31,47.31,46.79,47.01,13080900,0.0,0.0
2024-04-17,46.91,47.18,46.62,46.7,14407600,0.0,0.0
2024-04-16,47.37,47.41,46.75,46.83,14233400,0.0,0.0
2024-04-15,48.59,48.66,47.1,47.14,20310800,0.0,0.0
2024-04-12,48.09,48.11,47.34,47.39,16415200,0.0,0.0
2024-04-11,48.2,48.46,47.88,48.4,15703900,0.0,0.0
2024-04-10,48.6,48.64,47.7,48.09,20026400,0.0,0.0
2024-04-09,47.73,49.06,47.41,48.87,26697100,0.0,0.0
2024-04-08,47.09,47.55,47.06,47.14,15375700,0.0,0.0
2024-04-05,46.87,47.56,46.8,47.44,18660900,0.0,0.0
2024-04-04,47.97,48.42,46.95,47.01,17374000,0.0,0.0
2024-04-03,47.69,48.1,47.55,47.63,22210000,0.4,0.0
2024-04-02,48.43,48.55,47.64,47.84,16414400,0.0,0.0
2024-04-01,48.43,48.66,48.34,48.5,15138100,0.0,0.0
2024-03-28,48.36,48.66,48.28,48.38,18139700,0.0,0.0
2024-03-27,48.24,48.37,47.89,48.24,17231000,0.0,0.0
2024-03-26,48.03,48.28,47.96,48.03,13842900,0.0,0.0
2024-03-25,48.04,48.23,47.78,48.16,16191200,0.0,0.0
2024-03-22,48.51,48.56,48.19,48.25,15021300,0.0,0.0
2024-03-21,48.18,48.65,48.04,48.35,26102900,0.0,0.0
2024-03-20,47.53,48.06,47.44,48.03,18554100,0.0,0.0
2024-03-19,47.61,48.08,47.47,47.63,19601100,0.0,0.0
2024-03-18,47.71,48.14,47.48,47.76,17406700,0.0,0.0
2024-03-15,48.26,48.43,47.4,47.43,57048600,0.0,0.0
2024-03-14,48.73,48.8,48.08,48.26,17239400,0.0,0.0
2024-03-13,48.49,48.61,48.3,48.57,16669900,0.0,0.0
2024-03-12,48.99,49.0,48.36,48.53,17590400,0.0,0.0
2024-03-11,48.19,48.76,48.06,48.68,17715100,0.0,0.0
2024-03-08,47.37,48.25,47.35,47.98,19306400,0.0,0.0
2024-03-07,47.92,47.96,47.33,47.4,21224700,0.0,0.0
2024-03-06,47.48,47.89,47.47,47.66,20903600,0.0,0.0
2024-03-05,47.53,47.56,47.08,47.45,18101300,0.0,0.0
2024-03-04,46.89,47.95,46.75,47.62,25214500,0.0,0.0
2024-03-01,46.63,46.93,46.2,46.91,18499900,0.0,0.0
2024-02-29,46.71,46.99,46.65,46.89,22962500,0.0,0.0
2024-02-28,46.72,46.99,46.54,46.58,14635100,0.0,0.0
2024-02-27,46.67,46.96,46.55,46.83,12515400,0.0,0.0
2024-02-26,47.35,47.4,46.88,46.91,13018700,0.0,0.0
2024-02-23,47.13,47.63,47.01,47.36,13141900,0.0,0.0
2024-02-22,46.79,47.21,46.67,47.08,22020300,0.0,0.0
2024-02-21,46.96,47.03,46.43,46.99,15999200,0.0,0.0
2024-02-20,46.5,46.98,46.38,46.8,26402500,0.0,0.0
2024-02-16,47.25,47.57,46.9,46.95,24909400,0.0,0.0
2024-02-15,46.78,48.16,46.71,47.55,42766500,0.0,0.0
2024-02-14,48.05,48.79,48.03,48.74,31176400,0.0,0.0
2024-02-13,48.1,48.41,47.63,48.12,23633700,0.0,0.0
2024-02-12,48.49,48.66,48.01,48.46,19046300,0.0,0.0
2024-02-09,48.4,48.72,48.11,48.59,24076900,0.0,0.0
2024-02-08,48.37,48.46,48.03,48.42,19599000,0.0,0.0
2024-02-07,48.76,48.8,47.94,48.24,16794400,0.0,0.0
2024-02-06,48.77,49.06,48.26,48.45,19265800,0.0,0.0
2024-02-05,48.41,48.61,47.75,47.99,19602000,0.0,0.0
2024-02-02,48.6,48.83,48.1,48.64,20530400,0.0,0.0
2024-02-01,48.69,48.91,48.29,48.64,20635700,0.0,0.0
2024-01-31,50.26,50.35,48.53,48.64,29311800,0.0,0.0
2024-01-30,50.69,50.81,50.4,50.64,14322100,0.0,0.0
2024-01-29,50.25,50.78,50.24,50.69,13492400,0.0,0.0
2024-01-26,50.81,51.01,50.39,50.54,13160300,0.0,0.0
2024-01-25,50.16,50.95,50.16,50.72,18936600,0.0,0.0
2024-01-24,50.4,50.4,49.64,49.74,19458500,0.0,0.0
2024-01-23,49.81,50.23,49.73,50.17,15044300,0.0,0.0
2024-01-22,49.97,50.19,49.83,49.99,20298700,0.0,0.0
2024-01-19,49.19,49.81,49.17,49.7,22860900,0.0,0.0
2024-01-18,48.76,49.24,48.74,49.19,18487500,0.0,0.0
2024-01-17,48.7,48.88,48.38,48.76,17370600,0.0,0.0
2024-01-16,48.71,49.04,48.53,49.04,17015900,0.0,0.0
2024-01-12,48.95,49.26,48.76,48.79,18785400,0.0,0.0
2024-01-11,48.9,48.95,48.5,48.89,16458300,0.0,0.0
2024-01-10,48.47,48.78,48.29,48.7,15174200,0.0,0.0
2024-01-09,48.43,48.5,47.91,48.38,20489200,0.0,0.0
2024-01-08,48.22,48.95,48.16,48.91,18070300,0.0,0.0
2024-01-05,48.64,48.82,48.34,48.55,13988500,0.0,0.0
2024-01-04,48.89,48.96,48.46,48.54,18134100,0.0,0.0
2024-01-03,48.63,49.12,48.41,48.96,20303900,0.39,0.0
2024-01-02,48.56,48.92,48.33,48.58,20242900,0.0,0.0
2023-12-29,48.52,48.66,48.3,48.59,12491200,0.0,0.0
2023-12-28,48.65,48.7,48.5,48.55,8549900,0.0,0.0
2023-12-27,48.38,48.63,48.36,48.51,10414300,0.0,0.0
2023-12-26,48.2,48.48,48.14,48.36,9721200,0.0,0.0
2023-12-22,47.94,48.47,47.94,48.18,12900700,0.0,0.0
2023-12-21,48.02,48.07,47.49,47.8,18772300,0.0,0.0
2023-12-20,48.21,48.41,47.89,47.9,17812200,0.0,0.0
2023-12-19,48.45,48.53,47.94,48.26,17035800,0.0,0.0
2023-12-18,48.01,48.38,47.51,48.32,20453100,0.0,0.0
2023-12-15,47.6,48.02,47.54,47.97,58859300,0.0,0.0
2023-12-14,48.09,48.1,47.29,47.55,28418700,0.0,0.0
2023-12-13,47.36,47.8,46.95,47.79,18689200,0.0,0.0
2023-12-12,47.69,47.7,47.23,47.45,18712200,0.0,0.0
2023-12-11,47.07,47.55,46.98,47.5,25618900,0.0,0.0
2023-12-08,46.44,46.73,46.37,46.53,16038900,0.0,0.0
2023-12-07,46.08,46.51,45.97,46.42,20478500,0.0,0.0
2023-12-06,46.23,46.37,45.83,45.88,19535500,0.0,0.0
2023-12-05,45.93,46.13,45.77,46.1,20985000,0.0,0.0
2023-12-04,46.22,46.34,45.96,46.22,17812900,0.0,0.0
2023-12-01,46.44,46.92,46.19,46.62,18740800,0.0,0.0
2023-11-30,46.35,46.65,46.11,46.53,37165000,0.0,0.0
2023-11-29,46.27,46.59,46.2,46.22,16700500,0.0,0.0
2023-11-28,46.12,46.35,45.98,46.02,16360900,0.0,0.0
2023-11-27,46.48,46.52,46.08,46.1,17651600,0.0,0.0
2023-11-24,46.25,46.55,46.22,46.51,8209500,0.0,0.0
2023-11-22,46.24,46.5,46.12,46.24,17308400,0.0,0.0
2023-11-21,46.43,46.5,45.84,45.97,21510500,0.0,0.0
2023-11-20,45.74,46.52,45.73,46.43,27421000,0.0,0.0
