2025-02-21,64.68,64.95,63.88,63.97,18885000,0.0,0.0
2023-11-17,46.22,46.51,45.91,45.94,32593700,0.0,0.0
2023-11-16,45.6,46.22,44.44,46.21,79057800,0.0,0.0
2023-11-15,51.24,51.39,51.02,51.25,32188200,0.0,0.0
2023-11-14,50.47,51.33,50.47,51.14,18331000,0.0,0.0
2023-11-13,50.48,50.63,50.1,50.24,14931600,0.0,0.0
2023-11-10,50.26,50.62,49.95,50.58,17369000,0.0,0.0
2023-11-09,50.13,50.56,49.77,50.01,21039400,0.0,0.0
2023-11-08,51.35,51.46,50.76,50.98,13633800,0.0,0.0
2023-11-07,51.3,51.4,50.95,51.1,15153100,0.0,0.0
2023-11-06,50.95,51.27,50.86,51.26,15429600,0.0,0.0
2023-11-03,51.23,51.41,50.62,50.99,17644900,0.0,0.0
2023-11-02,50.32,50.78,50.19,50.74,17459700,0.0,0.0
2023-11-01,50.05,50.28,49.82,50.2,14300700,0.0,0.0
2023-10-31,49.77,50.18,49.71,50.14,13509300,0.0,0.0
2023-10-30,49.39,49.67,49.14,49.6,13322400,0.0,0.0
2023-10-27,49.67,50.16,49.44,49.59,13333900,0.0,0.0
2023-10-26,49.89,50.14,49.35,49.41,17594500,0.0,0.0
2023-10-25,51.08,51.33,50.33,50.4,14384700,0.0,0.0
2023-10-24,50.26,51.02,50.07,50.99,14824200,0.0,0.0
2023-10-23,50.8,50.83,50.17,50.21,17760000,0.0,0.0
2023-10-20,51.35,51.54,50.78,50.91,23887400,0.0,0.0
2023-10-19,51.71,51.87,51.17,51.28,16325600,0.0,0.0
2023-10-18,51.74,52.12,51.55,51.72,13087300,0.0,0.0
2023-10-17,51.74,51.92,51.14,51.88,17105900,0.0,0.0
2023-10-16,52.01,52.51,51.98,52.09,11736600,0.0,0.0
2023-10-13,51.82,52.05,51.4,51.72,14413800,0.0,0.0
2023-10-12,51.96,52.15,51.47,51.79,11846100,0.0,0.0
2023-10-11,51.87,52.06,51.31,51.61,12658000,0.0,0.0
2023-10-10,51.9,52.03,51.6,51.81,13105600,0.0,0.0
2023-10-09,51.31,51.9,51.22,51.86,10163600,0.0,0.0
2023-10-06,50.97,51.7,50.73,51.41,15665500,0.0,0.0
2023-10-05,51.36,51.43,50.57,51.04,14929400,0.0,0.0
2023-10-04,51.61,51.79,51.19,51.41,17009000,0.0,0.0
2023-10-03,51.8,51.83,51.31,51.6,15700600,0.39,0.0
2023-10-02,51.41,51.95,51.38,51.94,13934000,0.0,0.0
2023-09-29,51.72,51.76,51.09,51.34,13951200,0.0,0.0
2023-09-28,50.96,51.75,50.95,51.45,17204400,0.0,0.0
2023-09-27,50.51,50.96,50.16,50.8,15845500,0.0,0.0
2023-09-26,50.78,50.9,50.21,50.33,15618400,0.0,0.0
2023-09-25,51.05,51.26,50.76,51.07,14224400,0.0,0.0
2023-09-22,50.99,51.4,50.8,51.16,17869500,0.0,0.0
2023-09-21,51.0,51.66,50.47,50.94,37436100,0.0,0.0
2023-09-20,53.43,53.52,52.94,53.0,12219900,0.0,0.0
2023-09-19,53.65,53.68,52.96,53.32,10748500,0.0,0.0
2023-09-18,53.49,53.74,53.31,53.58,11825000,0.0,0.0
2023-09-15,53.77,53.85,53.04,53.51,43939000,0.0,0.0
2023-09-14,53.88,53.93,53.55,53.83,15760300,0.0,0.0
2023-09-13,53.78,53.98,53.55,53.74,13092200,0.0,0.0
2023-09-12,54.1,54.3,53.8,53.85,13916100,0.0,0.0
2023-09-11,54.16,54.4,53.9,54.28,15842300,0.0,0.0
2023-09-08,54.2,54.5,54.01,54.12,13992000,0.0,0.0
2023-09-07,54.4,54.52,54.11,54.23,14762000,0.0,0.0
2023-09-06,54.53,54.88,54.5,54.58,11380400,0.0,0.0
2023-09-05,55.21,55.21,54.65,54.68,13885000,0.0,0.0
2023-09-01,54.8,55.57,54.8,55.23,14078200,0.0,0.0
2023-08-31,54.53,54.94,54.33,54.77,22619700,0.0,0.0
2023-08-30,54.08,54.35,53.99,54.25,12145400,0.0,0.0
2023-08-29,53.81,54.24,53.58,54.01,17859100,0.0,0.0
2023-08-28,53.37,53.74,53.17,53.67,15189900,0.0,0.0
2023-08-25,52.76,53.35,52.76,53.19,15731800,0.0,0.0
2023-08-24,53.78,53.93,52.72,52.75,17586400,0.0,0.0
2023-08-23,53.1,53.67,52.9,53.46,18250000,0.0,0.0
2023-08-22,52.98,53.3,52.79,52.96,15666000,0.0,0.0
2023-08-21,52.71,53.28,52.66,52.94,18283200,0.0,0.0
2023-08-18,52.17,52.96,52.16,52.56,28833600,0.0,0.0
2023-08-17,51.99,53.32,51.92,52.26,45278000,0.0,0.0
2023-08-16,50.79,51.11,50.49,50.57,26470200,0.0,0.0
2023-08-15,51.2,51.31,50.78,50.95,20173400,0.0,0.0
2023-08-14,51.38,51.69,51.3,51.45,20707300,0.0,0.0
2023-08-11,50.95,51.52,50.79,51.37,14342200,0.0,0.0
2023-08-10,51.0,51.7,50.77,50.96,16329500,0.0,0.0
2023-08-09,50.52,51.04,50.29,50.6,18765500,0.0,0.0
2023-08-08,50.29,50.74,50.0,50.67,12224800,0.0,0.0
2023-08-07,50.58,50.68,50.31,50.62,11327900,0.0,0.0
2023-08-04,50.5,50.92,50.17,50.26,12266700,0.0,0.0
2023-08-03,50.12,50.87,49.89,50.75,15186400,0.0,0.0
2023-08-02,50.02,50.72,49.96,50.21,17693700,0.0,0.0
2023-08-01,50.2,50.4,49.95,50.29,15286200,0.0,0.0
2023-07-31,49.5,49.83,49.41,49.69,14193500,0.0,0.0
2023-07-28,49.71,50.06,49.44,49.74,27491300,0.0,0.0
2023-07-27,51.18,51.46,50.48,50.61,15795500,0.0,0.0
2023-07-26,51.13,51.23,50.57,50.82,13563700,0.0,0.0
2023-07-25,50.79,51.34,50.72,51.18,16136600,0.0,0.0
2023-07-24,50.32,50.91,50.3,50.72,18390200,0.0,0.0
2023-07-21,50.37,50.61,50.16,50.26,51284200,0.0,0.0
2023-07-20,49.71,50.49,49.58,50.01,22784400,0.0,0.0
2023-07-19,49.86,50.08,49.37,50.07,21745000,0.0,0.0
2023-07-18,48.68,49.05,48.56,48.93,16434200,0.0,0.0
2023-07-17,47.94,48.65,47.88,48.52,16140700,0.0,0.0
2023-07-14,48.15,48.67,47.8,48.11,19564800,0.0,0.0
2023-07-13,48.41,49.29,48.37,49.21,17864800,0.0,0.0
2023-07-12,49.24,49.59,48.25,48.45,26332500,0.0,0.0
2023-07-11,49.25,49.8,49.22,49.77,15002700,0.0,0.0
2023-07-10,48.77,49.18,48.72,49.08,19046500,0.0,0.0
2023-07-07,48.7,49.32,48.45,48.69,15579600,0.0,0.0
2023-07-06,48.77,48.88,48.37,48.81,13931100,0.0,0.0
2023-07-05,48.67,49.25,48.63,49.19,14950500,0.39,0.0
2023-07-03,48.68,49.12,48.65,49.11,7338300,0.0,0.0
2023-06-30,49.17,49.53,48.83,49.04,18186300,0.0,0.0
2023-06-29,48.2,48.59,48.16,48.53,14246000,0.0,0.0
2023-06-28,48.13,48.35,47.8,48.21,11387600,0.0,0.0
2023-06-27,47.68,48.37,47.62,48.2,12981000,0.0,0.0
2023-06-26,47.68,48.15,47.56,47.59,13032100,0.0,0.0
2023-06-23,47.99,48.07,47.47,47.7,16540300,0.0,0.0
2023-06-22,48.0,48.47,47.79,48.45,14993800,0.0,0.0
2023-06-21,48.69,48.71,48.16,48.19,16939600,0.0,0.0
2023-06-20,49.23,49.36,48.78,48.86,20138000,0.0,0.0
2023-06-16,49.47,49.67,49.22,49.35,37133300,0.0,0.0
2023-06-15,48.25,49.35,48.17,49.22,22496900,0.0,0.0
2023-06-14,48.15,48.54,47.98,48.3,16630700,0.0,0.0
2023-06-13,48.04,48.28,47.81,48.15,24035500,0.0,0.0
2023-06-12,47.31,47.87,47.07,47.84,15495000,0.0,0.0
2023-06-09,46.94,47.36,46.79,47.06,12173400,0.0,0.0
2023-06-08,47.31,47.39,46.98,47.08,13289100,0.0,0.0
2023-06-07,47.1,47.52,47.06,47.18,15950600,0.0,0.0
2023-06-06,47.19,47.3,46.57,47.21,16029600,0.0,0.0
2023-06-05,47.6,47.94,47.42,47.59,13964100,0.0,0.0
2023-06-02,47.26,47.62,47.13,47.41,19153700,0.0,0.0
2023-06-01,47.16,47.47,46.69,47.14,17817000,0.0,0.0
2023-05-31,47.3,47.42,47.02,47.07,51990300,0.0,0.0
2023-05-30,47.38,47.85,47.14,47.55,19074800,0.0,0.0
2023-05-26,46.54,47.47,46.54,47.25,19825600,0.0,0.0
2023-05-25,45.27,46.66,45.23,46.47,21717000,0.0,0.0
2023-05-24,46.39,46.44,45.65,45.88,15452900,0.0,0.0
2023-05-23,46.07,46.77,46.06,46.35,17645900,0.0,0.0
2023-05-22,46.54,46.66,46.22,46.27,18667500,0.0,0.0
2023-05-19,45.9,46.76,45.87,46.56,28561700,0.0,0.0
2023-05-18,43.37,45.73,43.31,45.68,41475700,0.0,0.0
2023-05-17,44.69,45.26,44.55,45.14,29326000,0.0,0.0
2023-05-16,44.77,44.86,44.35,44.47,16496300,0.0,0.0
2023-05-15,44.35,44.79,44.13,44.64,13204400,0.0,0.0
2023-05-12,43.86,44.36,43.86,44.27,14094800,0.0,0.0
2023-05-11,44.38,44.4,43.79,43.95,12521900,0.0,0.0
2023-05-10,44.26,44.48,43.74,44.27,15625100,0.0,0.0
2023-05-09,43.58,44.09,43.52,44.04,15221900,0.0,0.0
2023-05-08,44.01,44.09,43.68,43.92,12000000,0.0,0.0
2023-05-05,43.71,43.94,43.52,43.83,14315100,0.0,0.0
2023-05-04,43.38,43.53,43.18,43.31,17748900,0.0,0.0
2023-05-03,43.99,44.12,43.46,43.56,20765700,0.0,0.0
2023-05-02,44.46,44.62,43.65,43.94,20175100,0.0,0.0
2023-05-01,44.73,45.04,44.67,44.87,13122300,0.0,0.0
2023-04-28,44.25,44.79,44.17,44.78,19662000,0.0,0.0
2023-04-27,44.33,44.35,43.57,44.13,22845400,0.0,0.0
2023-04-26,44.32,44.4,44.0,44.11,22390500,0.0,0.0
2023-04-25,44.89,44.95,44.36,44.63,20281600,0.0,0.0
2023-04-24,44.59,44.97,44.54,44.91,17359900,0.0,0.0
2023-04-21,44.14,44.66,43.82,44.57,20861000,0.0,0.0
2023-04-20,45.12,45.16,43.94,44.15,39769400,0.0,0.0
2023-04-19,46.66,46.69,45.48,45.53,30466700,0.0,0.0
2023-04-18,47.75,48.04,47.45,47.68,15203600,0.0,0.0
2023-04-17,47.92,48.03,47.43,47.65,12042300,0.0,0.0
2023-04-14,47.88,48.19,47.58,47.9,12360100,0.0,0.0
2023-04-13,47.59,48.17,47.47,48.15,15451700,0.0,0.0
2023-04-12,48.16,48.29,47.43,47.49,16100700,0.0,0.0
2023-04-11,48.45,48.62,47.88,47.97,15957900,0.0,0.0
2023-04-10,48.44,48.71,48.22,48.65,10177700,0.0,0.0
2023-04-06,48.26,48.87,48.08,48.59,14749000,0.0,0.0
2023-04-05,49.35,49.56,48.98,49.11,13797900,0.0,0.0
2023-04-04,49.31,49.4,48.74,49.11,13599900,0.39,0.0
2023-04-03,48.97,49.44,48.91,49.21,16884600,0.0,0.0
2023-03-31,48.39,49.24,48.34,49.18,20588800,0.0,0.0
2023-03-30,48.52,48.61,48.1,48.38,11754600,0.0,0.0
2023-03-29,47.72,48.23,47.64,48.13,18463400,0.0,0.0
2023-03-28,47.33,47.6,47.29,47.4,11124300,0.0,0.0
2023-03-27,47.69,47.93,47.49,47.54,15857200,0.0,0.0
2023-03-24,46.94,47.55,46.56,47.51,19438800,0.0,0.0
2023-03-23,46.62,47.27,46.48,46.78,17775400,0.0,0.0
2023-03-22,47.73,47.74,46.49,46.53,21399400,0.0,0.0
2023-03-21,48.17,48.28,47.34,47.66,23334000,0.0,0.0
2023-03-20,47.24,48.01,47.04,47.92,22699700,0.0,0.0
2023-03-17,47.28,47.55,46.79,47.21,47642700,0.0,0.0
2023-03-16,45.79,47.31,45.63,47.15,21425100,0.0,0.0
2023-03-15,45.5,46.2,45.5,46.15,17354900,0.0,0.0
2023-03-14,45.79,46.34,45.63,46.14,17679600,0.0,0.0
2023-03-13,45.65,45.98,45.26,45.54,20280800,0.0,0.0
2023-03-10,45.99,46.25,45.43,45.68,16338200,0.0,0.0
2023-03-09,46.37,46.74,45.82,45.91,12497700,0.0,0.0
2023-03-08,46.11,46.35,45.85,46.2,12055500,0.0,0.0
2023-03-07,46.63,46.81,45.74,46.01,17506600,0.0,0.0
2023-03-06,46.53,46.85,46.32,46.49,13878400,0.0,0.0
2023-03-03,46.08,46.43,45.92,46.36,15969900,0.0,0.0
2023-03-02,45.45,45.74,45.26,45.65,18281800,0.0,0.0
2023-03-01,45.57,45.71,45.17,45.47,13449300,0.0,0.0
2023-02-28,45.91,46.03,45.51,45.55,16622400,0.0,0.0
2023-02-27,46.05,46.41,45.67,45.84,14776400,0.0,0.0
2023-02-24,45.91,46.0,45.31,45.6,17251600,0.0,0.0
2023-02-23,46.6,46.73,45.67,46.29,14066200,0.0,0.0
2023-02-22,46.89,46.89,45.99,46.38,20301900,0.0,0.0
2023-02-21,47.7,47.75,46.68,46.74,25100500,0.0,0.0
2023-02-17,48.28,48.39,47.6,47.76,25321400,0.0,0.0
2023-02-16,47.02,48.67,46.85,47.96,48125300,0.0,0.0
2023-02-15,44.68,45.64,44.52,45.58,27071200,0.0,0.0
2023-02-14,44.94,45.15,44.38,44.87,19134400,0.0,0.0
2023-02-13,44.63,45.14,44.58,45.02,19422100,0.0,0.0
2023-02-10,43.93,44.51,43.87,44.46,17397300,0.0,0.0
2023-02-09,44.43,44.6,43.67,43.96,18598400,0.0,0.0
2023-02-08,44.57,44.72,43.99,44.17,18905500,0.0,0.0
2023-02-07,44.44,45.29,44.18,45.0,16675200,0.0,0.0
2023-02-06,45.22,45.42,44.7,44.75,13991600,0.0,0.0
2023-02-03,46.37,46.37,45.63,45.74,17980000,0.0,0.0
2023-02-02,45.65,46.62,45.49,46.39,17883800,0.0,0.0
2023-02-01,45.52,46.0,44.69,45.69,19639400,0.0,0.0
2023-01-31,45.26,45.8,45.2,45.78,16821600,0.0,0.0
2023-01-30,45.28,45.62,45.26,45.36,19261900,0.0,0.0
2023-01-27,45.25,45.84,45.12,45.63,13414800,0.0,0.0
2023-01-26,45.29,45.59,44.99,45.47,12952700,0.0,0.0
2023-01-25,45.13,45.23,44.43,45.13,14638700,0.0,0.0
2023-01-24,44.67,45.17,44.27,44.97,14872700,0.0,0.0
2023-01-23,44.12,45.03,44.03,44.68,15180500,0.0,0.0
2023-01-20,43.33,44.05,42.96,44.0,21847200,0.0,0.0
2023-01-19,44.16,44.26,43.64,43.7,19118600,0.0,0.0
2023-01-18,45.33,45.41,44.11,44.12,19882200,0.0,0.0
2023-01-17,46.02,46.04,45.1,45.23,19290800,0.0,0.0
2023-01-13,45.68,46.11,45.55,45.98,12649300,0.0,0.0
2023-01-12,46.29,46.5,45.95,46.09,14241700,0.0,0.0
2023-01-11,45.93,46.31,45.81,46.29,12530900,0.0,0.0
2023-01-10,45.9,46.29,45.71,45.91,12474400,0.0,0.0
2023-01-09,45.4,46.29,45.36,45.7,13938000,0.0,0.0
2023-01-06,44.64,45.71,44.47,45.45,20823000,0.0,0.0
2023-01-05,44.67,44.67,43.99,44.1,17372100,0.0,0.0
2023-01-04,45.42,45.6,44.37,44.73,18339800,0.38,0.0
2023-01-03,44.66,44.84,44.15,44.74,17718900,0.0,0.0
2022-12-30,44.11,44.49,43.81,44.46,13199800,0.0,0.0
2022-12-29,44.1,44.55,44.1,44.33,11396500,0.0,0.0
2022-12-28,44.5,44.58,43.84,43.93,9847400,0.0,0.0
2022-12-27,44.49,44.52,44.07,44.36,12066200,0.0,0.0
2022-12-23,44.09,44.32,43.87,44.31,9554400,0.0,0.0
2022-12-22,44.32,44.32,43.57,44.16,23118500,0.0,0.0
2022-12-21,44.5,44.76,44.25,44.48,15599400,0.0,0.0
2022-12-20,44.24,44.38,43.66,44.21,15086200,0.0,0.0
2022-12-19,44.48,44.76,43.99,44.23,17986300,0.0,0.0
2022-12-16,44.24,44.79,43.94,44.62,66125400,0.0,0.0
2022-12-15,45.69,45.77,44.55,44.93,19372500,0.0,0.0
2022-12-14,46.42,46.72,45.56,46.01,19050400,0.0,0.0
2022-12-13,46.97,47.32,45.94,46.32,22705900,0.0,0.0
2022-12-12,45.54,46.03,45.14,46.01,15425300,0.0,0.0
2022-12-09,45.82,45.89,45.2,45.22,14303200,0.0,0.0
2022-12-08,45.41,45.91,45.37,45.72,16015800,0.0,0.0
2022-12-07,45.17,45.31,44.85,44.96,15171700,0.0,0.0
2022-12-06,46.14,46.14,45.04,45.34,15443800,0.0,0.0
2022-12-05,46.24,46.32,45.89,46.04,13795900,0.0,0.0
2022-12-02,45.94,46.51,45.65,46.38,12325100,0.0,0.0
2022-12-01,46.55,47.09,46.37,46.63,18559500,0.0,0.0
2022-11-30,44.95,46.5,44.76,46.4,29919700,0.0,0.0
2022-11-29,45.03,45.18,44.64,45.06,13779300,0.0,0.0
2022-11-28,45.06,45.23,44.72,44.87,14976600,0.0,0.0
2022-11-25,45.49,45.77,45.12,45.17,8492600,0.0,0.0
2022-11-23,45.17,45.72,45.09,45.33,12065600,0.0,0.0
2022-11-22,44.79,45.19,44.57,45.15,16367800,0.0,0.0
2022-11-21,44.43,45.06,44.38,44.44,17049500,0.0,0.0
2022-11-18,43.78,44.83,43.73,44.6,30843200,0.0,0.0
2022-11-17,43.1,43.72,42.14,43.48,38887800,0.0,0.0
2022-11-16,41.94,41.98,41.34,41.42,24939600,0.0,0.0
2022-11-15,42.03,42.22,41.48,41.9,19318000,0.0,0.0
2022-11-14,41.84,42.4,41.7,41.75,21091300,0.0,0.0
2022-11-11,42.16,42.29,40.99,41.8,25961800,0.0,0.0
2022-11-10,42.65,42.75,41.67,42.61,27190100,0.0,0.0
2022-11-09,41.54,41.73,40.96,40.98,19311700,0.0,0.0
2022-11-08,41.7,42.32,41.23,41.63,17503100,0.0,0.0
2022-11-07,41.84,41.98,41.44,41.57,21383000,0.0,0.0
2022-11-04,41.53,42.07,40.9,41.55,19648700,0.0,0.0
2022-11-03,41.09,41.2,40.49,40.92,17895600,0.0,0.0
2022-11-02,42.43,43.12,41.57,41.59,15308800,0.0,0.0
2022-11-01,42.54,42.73,42.05,42.42,12088700,0.0,0.0
2022-10-31,42.28,42.59,42.05,42.4,17793700,0.0,0.0
2022-10-28,41.7,42.66,41.67,42.59,17978300,0.0,0.0
2022-10-27,41.78,42.08,41.4,41.45,18102500,0.0,0.0
2022-10-26,41.93,42.21,41.32,41.42,20051000,0.0,0.0
2022-10-25,40.44,41.43,40.31,41.4,19165200,0.0,0.0
2022-10-24,40.24,40.81,40.03,40.63,18785300,0.0,0.0
2022-10-21,39.05,40.1,39.02,39.94,25035000,0.0,0.0
2022-10-20,38.78,39.77,38.69,38.92,16830500,0.0,0.0
2022-10-19,38.85,39.42,38.7,39.08,19071700,0.0,0.0
2022-10-18,39.12,39.4,38.5,39.0,18223300,0.0,0.0
2022-10-17,38.3,38.76,38.21,38.54,27845200,0.0,0.0
2022-10-14,38.11,38.22,37.25,37.51,19571000,0.0,0.0
2022-10-13,36.42,38.07,36.02,37.9,26328300,0.0,0.0
2022-10-12,37.05,37.2,36.63,36.65,17279900,0.0,0.0
2022-10-11,37.15,37.43,36.65,36.94,19386400,0.0,0.0
2022-10-10,37.92,38.08,36.95,37.22,16628400,0.0,0.0
2022-10-07,38.49,38.49,37.4,37.58,19055400,0.0,0.0
2022-10-06,38.87,39.28,38.61,38.75,18198800,0.0,0.0
2022-10-05,38.81,39.43,38.63,39.18,14289700,0.0,0.0
2022-10-04,38.78,39.23,38.62,39.03,22889400,0.38,0.0
2022-10-03,37.6,38.4,37.42,38.18,22203600,0.0,0.0
2022-09-30,37.59,37.95,36.95,36.98,27989900,0.0,0.0
2022-09-29,37.95,38.0,37.12,37.51,19496400,0.0,0.0
2022-09-28,37.77,38.44,37.53,38.22,23217700,0.0,0.0
2022-09-27,38.04,38.33,37.2,37.46,15027900,0.0,0.0
2022-09-26,37.59,38.08,37.33,37.52,22694800,0.0,0.0
2022-09-23,38.14,38.14,37.09,37.59,19067700,0.0,0.0
2022-09-22,38.22,38.42,38.04,38.05,16691000,0.0,0.0
2022-09-21,39.13,39.64,38.44,38.45,21415900,0.0,0.0
2022-09-20,39.77,39.78,39.07,39.37,16813900,0.0,0.0
2022-09-19,39.67,40.16,39.54,40.04,13667500,0.0,0.0
2022-09-16,39.86,40.29,39.56,40.04,32696100,0.0,0.0
2022-09-15,40.51,40.56,39.84,40.03,18148600,0.0,0.0
2022-09-14,40.72,40.93,40.28,40.65,27551500,0.0,0.0
2022-09-13,42.27,42.45,40.7,40.78,23028600,0.0,0.0
2022-09-12,42.63,43.21,42.5,42.9,17923000,0.0,0.0
2022-09-09,42.22,42.43,41.98,42.32,15499300,0.0,0.0
2022-09-08,41.39,42.04,41.26,41.95,14231500,0.0,0.0
2022-09-07,41.38,41.76,41.01,41.63,18297400,0.0,0.0
2022-09-06,41.29,41.41,40.66,41.12,14366100,0.0,0.0
2022-09-02,42.26,42.46,40.94,41.23,14720900,0.0,0.0
2022-09-01,41.21,41.92,41.05,41.88,16236400,0.0,0.0
2022-08-31,42.33,42.38,41.23,41.35,23006100,0.0,0.0
2022-08-30,42.3,42.41,41.57,41.83,14279100,0.0,0.0
2022-08-29,42.27,42.53,42.06,42.26,13425700,0.0,0.0
2022-08-26,43.53,43.71,42.42,42.43,20309800,0.0,0.0
2022-08-25,43.69,43.85,43.31,43.71,23039300,0.0,0.0
2022-08-24,43.54,43.84,43.34,43.52,14946500,0.0,0.0
2022-08-23,44.0,44.42,43.82,43.84,13764600,0.0,0.0
2022-08-22,44.82,44.84,43.94,44.11,20534100,0.0,0.0
