2025-02-21,64.68,64.95,63.88,63.97,18885000,0.0,0.0
2022-08-19,45.32,45.73,44.88,45.03,23130400,0.0,0.0
2022-08-18,46.05,46.23,45.41,45.65,39999900,0.0,0.0
2022-08-17,42.87,43.55,42.74,43.14,27975600,0.0,0.0
2022-08-16,43.06,43.47,42.94,43.24,21153700,0.0,0.0
2022-08-15,42.89,43.11,42.56,43.08,15456100,0.0,0.0
2022-08-12,42.62,43.1,42.5,43.1,16967600,0.0,0.0
2022-08-11,42.63,42.93,42.32,42.44,15849000,0.0,0.0
2022-08-10,42.26,42.59,42.01,42.55,18935400,0.0,0.0
2022-08-09,41.75,41.77,41.35,41.53,12826200,0.0,0.0
2022-08-08,42.06,42.09,41.48,41.63,15465600,0.0,0.0
2022-08-05,41.52,41.67,41.18,41.62,19533900,0.0,0.0
2022-08-04,42.44,42.47,41.62,41.96,15249300,0.0,0.0
2022-08-03,41.52,42.37,41.41,42.26,14943800,0.0,0.0
2022-08-02,42.09,42.25,41.52,41.53,15005400,0.0,0.0
2022-08-01,41.66,42.01,41.39,41.87,14153400,0.0,0.0
2022-07-29,41.71,42.06,41.45,41.95,23701700,0.0,0.0
2022-07-28,41.5,42.41,41.34,42.18,17576200,0.0,0.0
2022-07-27,40.86,41.41,40.53,41.27,22349000,0.0,0.0
2022-07-26,41.02,41.18,40.45,40.53,19513000,0.0,0.0
2022-07-25,41.29,41.29,40.78,41.0,12954700,0.0,0.0
2022-07-22,41.4,41.53,40.91,41.11,14854600,0.0,0.0
2022-07-21,40.95,41.32,40.75,41.22,15364600,0.0,0.0
2022-07-20,40.76,40.98,40.37,40.8,15599200,0.0,0.0
2022-07-19,39.59,40.77,39.43,40.71,22861400,0.0,0.0
2022-07-18,40.04,40.05,39.21,39.39,16743800,0.0,0.0
2022-07-15,39.3,39.88,39.3,39.82,19897800,0.0,0.0
2022-07-14,38.64,39.27,38.23,39.14,17336200,0.0,0.0
2022-07-13,38.69,39.8,38.65,39.48,16854200,0.0,0.0
2022-07-12,40.29,40.53,39.44,39.63,17385300,0.0,0.0
2022-07-11,40.07,40.39,39.82,39.99,15245200,0.0,0.0
2022-07-08,39.79,40.32,39.7,40.12,11817000,0.0,0.0
2022-07-07,39.65,40.09,39.56,39.96,22316700,0.0,0.0
2022-07-06,38.94,39.69,38.84,39.47,17250400,0.0,0.0
2022-07-05,38.39,38.81,37.74,38.8,24442600,0.38,0.0
2022-07-01,38.96,39.13,38.09,39.04,24338500,0.0,0.0
2022-06-30,38.83,39.53,38.66,39.07,24947900,0.0,0.0
2022-06-29,39.53,39.64,39.12,39.29,13450800,0.0,0.0
2022-06-28,40.24,40.75,39.39,39.46,20091300,0.0,0.0
2022-06-27,40.59,40.59,39.98,40.11,22755300,0.0,0.0
2022-06-24,39.81,40.52,39.62,40.41,30543800,0.0,0.0
2022-06-23,39.78,39.82,39.15,39.34,33801700,0.0,0.0
2022-06-22,39.83,40.43,39.56,39.93,19942300,0.0,0.0
2022-06-21,40.15,40.58,40.04,40.45,23277900,0.0,0.0
2022-06-17,39.73,40.32,39.62,39.76,59678600,0.0,0.0
2022-06-16,39.23,39.78,39.23,39.7,27049000,0.0,0.0
2022-06-15,39.74,40.71,39.5,40.14,22525100,0.0,0.0
2022-06-14,39.98,40.04,39.01,39.32,22499100,0.0,0.0
2022-06-13,39.46,40.17,39.3,39.62,29050800,0.0,0.0
2022-06-10,40.14,40.31,39.67,39.85,20262400,0.0,0.0
2022-06-09,41.08,41.48,40.54,40.56,18417700,0.0,0.0
2022-06-08,41.65,41.81,41.13,41.16,16263800,0.0,0.0
2022-06-07,41.07,41.83,40.98,41.76,14667200,0.0,0.0
2022-06-06,41.79,42.24,41.36,41.54,12641900,0.0,0.0
2022-06-03,41.74,41.91,41.35,41.47,17947000,0.0,0.0
2022-06-02,41.4,41.97,41.14,41.96,20546800,0.0,0.0
2022-06-01,41.74,41.97,41.03,41.45,20666000,0.0,0.0
2022-05-31,41.48,41.8,41.0,41.28,64821200,0.0,0.0
2022-05-27,41.35,41.82,41.19,41.8,23882100,0.0,0.0
2022-05-26,40.37,41.72,40.37,41.23,28294700,0.0,0.0
2022-05-25,40.09,40.7,39.58,40.32,25504600,0.0,0.0
2022-05-24,39.77,40.37,38.95,40.11,30053900,0.0,0.0
2022-05-23,39.71,40.15,39.35,39.72,27366600,0.0,0.0
2022-05-20,38.36,39.4,38.05,39.35,46148700,0.0,0.0
2022-05-19,39.46,40.26,37.59,38.23,97674600,0.0,0.0
2022-05-18,46.25,46.25,44.18,44.32,40672700,0.0,0.0
2022-05-17,45.53,46.48,45.37,46.37,18780600,0.0,0.0
2022-05-16,45.51,45.51,44.79,44.9,20254500,0.0,0.0
2022-05-13,44.64,45.48,44.47,45.42,18954500,0.0,0.0
2022-05-12,44.56,44.7,43.5,44.25,25951000,0.0,0.0
2022-05-11,44.98,45.49,44.52,44.58,23872100,0.0,0.0
2022-05-10,45.55,46.04,45.04,45.41,21741100,0.0,0.0
2022-05-09,44.9,45.29,44.6,44.87,22421200,0.0,0.0
2022-05-06,45.04,45.67,44.76,45.2,21743900,0.0,0.0
2022-05-05,46.87,46.93,45.05,45.46,24846500,0.0,0.0
2022-05-04,45.85,47.34,45.52,47.27,23942300,0.0,0.0
2022-05-03,45.61,46.15,45.39,45.75,15828200,0.0,0.0
2022-05-02,45.21,45.74,44.84,45.69,22499200,0.0,0.0
2022-04-29,46.29,46.41,44.78,44.88,20281400,0.0,0.0
2022-04-28,45.39,46.53,45.09,46.4,20170700,0.0,0.0
2022-04-27,46.65,46.84,45.13,45.19,33668600,0.0,0.0
2022-04-26,47.54,47.6,46.62,46.64,19238300,0.0,0.0
2022-04-25,47.15,47.63,46.31,47.6,18677000,0.0,0.0
2022-04-22,48.49,48.53,47.0,47.07,17693000,0.0,0.0
2022-04-21,48.88,49.33,48.32,48.37,17147300,0.0,0.0
2022-04-20,47.85,49.18,47.79,48.59,19526200,0.0,0.0
2022-04-19,46.74,47.6,46.66,47.5,15490900,0.0,0.0
2022-04-18,46.63,47.25,46.55,46.84,13990700,0.0,0.0
2022-04-14,47.72,48.0,46.85,46.89,18024800,0.0,0.0
2022-04-13,47.51,47.98,47.11,47.79,17004600,0.0,0.0
2022-04-12,47.38,48.52,47.18,47.49,25254200,0.0,0.0
2022-04-11,49.41,49.44,48.38,48.46,20992100,0.0,0.0
2022-04-08,50.25,50.32,49.49,49.74,18148200,0.0,0.0
2022-04-07,49.88,50.26,49.25,50.06,15739000,0.0,0.0
2022-04-06,50.12,50.18,49.34,49.82,19644100,0.0,0.0
2022-04-05,50.58,50.94,50.1,50.33,16063600,0.38,0.0
2022-04-04,50.48,51.08,50.05,50.85,19629200,0.0,0.0
2022-04-01,51.12,51.14,49.96,50.66,17465100,0.0,0.0
2022-03-31,51.0,51.77,50.71,50.75,27587700,0.0,0.0
2022-03-30,50.74,51.82,50.6,51.01,16125400,0.0,0.0
2022-03-29,50.67,51.25,50.09,50.67,20036500,0.0,0.0
2022-03-28,49.88,50.2,49.53,50.19,17164600,0.0,0.0
2022-03-25,49.7,50.22,49.51,50.03,18090600,0.0,0.0
2022-03-24,49.76,49.78,48.86,49.6,20551500,0.0,0.0
2022-03-23,50.88,51.05,49.56,49.58,19742100,0.0,0.0
2022-03-22,51.3,51.62,51.05,51.12,29287900,0.0,0.0
2022-03-21,51.02,51.47,50.53,50.97,29174600,0.0,0.0
2022-03-18,51.0,51.35,50.55,50.94,51807200,0.0,0.0
2022-03-17,50.5,51.24,50.38,51.12,18830500,0.0,0.0
2022-03-16,50.9,50.97,49.69,50.8,21821800,0.0,0.0
2022-03-15,49.53,50.72,49.53,50.6,18829100,0.0,0.0
2022-03-14,49.81,50.42,49.15,49.42,17977500,0.0,0.0
2022-03-11,50.32,51.16,49.69,49.78,20330300,0.0,0.0
2022-03-10,49.51,50.2,49.12,49.79,18550900,0.0,0.0
2022-03-09,50.64,51.2,50.29,50.9,19150900,0.0,0.0
2022-03-08,50.7,50.84,49.21,49.51,23642400,0.0,0.0
2022-03-07,51.25,51.37,50.53,50.6,21350900,0.0,0.0
2022-03-04,50.67,51.79,50.29,51.43,16729000,0.0,0.0
2022-03-03,51.64,51.88,50.82,51.03,16794600,0.0,0.0
2022-03-02,49.85,51.31,49.79,51.11,18660000,0.0,0.0
2022-03-01,50.54,50.83,49.38,49.71,17799600,0.0,0.0
2022-02-28,50.43,50.97,49.83,50.76,23868700,0.0,0.0
2022-02-25,50.04,51.17,49.59,51.0,18963700,0.0,0.0
2022-02-24,49.21,49.9,48.43,49.81,27739300,0.0,0.0
2022-02-23,51.52,51.87,49.48,49.55,22033700,0.0,0.0
2022-02-22,51.82,52.01,50.73,51.24,25188300,0.0,0.0
2022-02-18,50.48,52.51,50.4,52.07,35626200,0.0,0.0
2022-02-17,50.51,51.93,50.42,50.76,32884700,0.0,0.0
2022-02-16,49.27,49.55,48.59,49.38,20388700,0.0,0.0
2022-02-15,48.89,49.42,48.82,49.39,17678000,0.0,0.0
2022-02-14,48.61,48.83,47.96,48.4,21868400,0.0,0.0
2022-02-11,49.94,50.14,48.94,49.06,20132500,0.0,0.0
2022-02-10,50.28,51.0,49.82,49.94,19730600,0.0,0.0
2022-02-09,50.8,51.31,50.5,51.23,19136700,0.0,0.0
2022-02-08,50.11,50.5,49.79,50.37,15219900,0.0,0.0
2022-02-07,50.36,50.54,49.79,50.21,14450200,0.0,0.0
2022-02-04,49.96,50.62,49.5,50.19,19675900,0.0,0.0
2022-02-03,50.85,51.11,50.11,50.24,19260500,0.0,0.0
2022-02-02,50.27,51.26,50.21,51.12,23316700,0.0,0.0
2022-02-01,50.47,50.51,49.82,50.4,22438500,0.0,0.0
2022-01-31,50.45,50.84,49.94,50.67,29925300,0.0,0.0
2022-01-28,49.6,50.66,48.65,50.61,30976600,0.0,0.0
2022-01-27,50.52,51.45,49.51,49.71,25967400,0.0,0.0
2022-01-26,51.07,51.38,49.93,50.36,28632700,0.0,0.0
2022-01-25,51.05,51.6,50.12,51.07,25156400,0.0,0.0
2022-01-24,51.11,51.88,49.94,51.79,34180100,0.0,0.0
2022-01-21,52.85,53.1,51.52,51.59,25914000,0.0,0.0
2022-01-20,53.69,54.01,52.81,52.86,17726500,0.0,0.0
2022-01-19,52.79,54.15,52.59,53.61,24333900,0.0,0.0
2022-01-18,54.59,54.81,54.15,54.36,26545800,0.0,0.0
2022-01-14,55.95,55.97,55.47,55.85,18831900,0.0,0.0
2022-01-13,56.5,56.57,55.71,55.97,14871600,0.0,0.0
2022-01-12,56.79,57.18,56.36,56.54,13405400,0.0,0.0
2022-01-11,56.07,56.82,55.92,56.77,22804200,0.0,0.0
2022-01-10,55.4,56.34,55.08,56.27,24715300,0.0,0.0
2022-01-07,55.4,55.97,55.22,55.64,20152400,0.0,0.0
2022-01-06,54.61,55.64,54.53,55.45,19616600,0.0,0.0
2022-01-05,55.69,56.1,54.84,54.86,30317900,0.0,0.0
2022-01-04,56.83,57.17,55.62,55.75,29682500,0.37,0.0
2022-01-03,56.91,57.32,56.55,57.15,17184300,0.0,0.0
2021-12-31,57.5,57.75,57.29,57.34,10359100,0.0,0.0
2021-12-30,57.95,58.04,57.43,57.57,9076700,0.0,0.0
2021-12-29,57.59,58.17,57.5,57.87,15069900,0.0,0.0
2021-12-28,57.38,57.76,57.21,57.48,12865000,0.0,0.0
2021-12-27,56.47,57.43,56.35,57.38,14779700,0.0,0.0
2021-12-23,55.91,56.91,55.91,56.35,17771400,0.0,0.0
2021-12-22,55.17,55.74,54.85,55.67,17095500,0.0,0.0
2021-12-21,54.69,55.41,54.29,55.22,20761100,0.0,0.0
2021-12-20,53.99,54.66,53.66,54.62,21342100,0.0,0.0
2021-12-17,54.53,55.01,54.1,54.71,62171000,0.0,0.0
2021-12-16,54.33,54.98,54.17,54.57,24599300,0.0,0.0
2021-12-15,52.41,54.32,52.39,54.23,27953900,0.0,0.0
2021-12-14,52.79,52.96,51.91,52.27,19114200,0.0,0.0
2021-12-13,53.48,53.85,52.97,53.03,18496300,0.0,0.0
2021-12-10,52.4,53.69,52.4,53.61,19901500,0.0,0.0
2021-12-09,51.76,52.33,51.51,52.07,16480200,0.0,0.0
2021-12-08,52.55,52.6,51.24,51.59,23631300,0.0,0.0
2021-12-07,51.67,52.68,51.58,52.55,24254800,0.0,0.0
2021-12-06,51.3,51.73,51.1,51.54,23172800,0.0,0.0
2021-12-03,50.94,51.41,50.37,50.88,26235400,0.0,0.0
2021-12-02,49.9,51.22,49.84,50.81,22384700,0.0,0.0
2021-12-01,50.24,51.01,49.7,49.79,24120500,0.0,0.0
2021-11-30,50.29,50.31,49.0,49.62,45141300,0.0,0.0
2021-11-29,49.89,50.84,49.61,50.45,25724500,0.0,0.0
2021-11-26,49.28,49.94,49.28,49.47,16730300,0.0,0.0
2021-11-24,49.9,50.44,49.9,50.25,19328700,0.0,0.0
2021-11-23,49.41,50.29,49.29,50.04,25653100,0.0,0.0
2021-11-22,48.27,50.24,48.23,49.4,39949300,0.0,0.0
2021-11-19,48.45,48.58,47.76,48.18,30030800,0.0,0.0
2021-11-18,47.71,48.8,46.22,48.53,70834000,0.0,0.0
2021-11-17,51.22,51.7,50.91,51.36,31496300,0.0,0.0
2021-11-16,51.79,52.55,51.51,51.57,21136900,0.0,0.0
2021-11-15,51.51,52.21,51.42,51.82,19041800,0.0,0.0
2021-11-12,51.55,51.71,50.95,51.41,16663600,0.0,0.0
2021-11-11,52.09,52.27,51.29,51.36,17440700,0.0,0.0
2021-11-10,52.39,53.05,52.2,52.27,17876300,0.0,0.0
2021-11-09,51.64,52.14,51.48,51.97,14459800,0.0,0.0
2021-11-08,51.67,52.05,51.2,51.57,15045300,0.0,0.0
2021-11-05,51.92,52.3,51.51,51.64,15637700,0.0,0.0
2021-11-04,52.12,52.2,51.18,51.68,18070400,0.0,0.0
2021-11-03,52.1,52.42,51.68,52.16,13219400,0.0,0.0
2021-11-02,51.0,52.36,50.92,52.14,22097900,0.0,0.0
2021-11-01,50.55,50.9,50.22,50.76,14341400,0.0,0.0
2021-10-29,50.96,51.19,50.54,50.64,13550400,0.0,0.0
2021-10-28,50.88,51.29,50.57,50.89,11209200,0.0,0.0
2021-10-27,50.79,51.32,50.61,50.83,16279000,0.0,0.0
2021-10-26,50.27,50.99,50.13,50.5,15250000,0.0,0.0
2021-10-25,49.86,50.15,49.59,49.89,10218900,0.0,0.0
2021-10-22,50.26,50.54,49.71,49.86,15026600,0.0,0.0
2021-10-21,50.71,50.78,50.24,50.39,12619900,0.0,0.0
2021-10-20,50.49,50.88,50.49,50.85,11613600,0.0,0.0
2021-10-19,50.03,50.47,49.79,50.43,13258400,0.0,0.0
2021-10-18,49.8,50.21,49.38,49.94,10989600,0.0,0.0
2021-10-15,50.57,50.57,49.73,49.99,15202200,0.0,0.0
2021-10-14,49.85,50.53,49.75,50.35,14455900,0.0,0.0
2021-10-13,49.15,49.54,48.93,49.42,13737100,0.0,0.0
2021-10-12,49.76,49.82,48.92,49.11,14241900,0.0,0.0
2021-10-11,49.99,50.11,49.67,49.7,8117600,0.0,0.0
2021-10-08,49.95,50.04,49.54,49.84,9255500,0.0,0.0
2021-10-07,49.3,50.14,49.18,49.78,14725500,0.0,0.0
2021-10-06,49.18,49.2,47.94,48.81,26339200,0.0,0.0
2021-10-05,48.98,49.79,48.98,49.48,14135000,0.0,0.0
2021-10-04,49.31,49.48,48.81,49.07,17084100,0.37,0.0
2021-10-01,49.07,49.8,48.57,49.56,18338000,0.0,0.0
2021-09-30,50.15,50.24,48.9,48.92,18538000,0.0,0.0
2021-09-29,49.99,50.31,49.74,49.86,14051700,0.0,0.0
2021-09-28,50.13,50.32,49.8,49.9,17803200,0.0,0.0
2021-09-27,50.74,50.93,50.37,50.53,13859500,0.0,0.0
2021-09-24,50.73,51.06,50.53,50.99,13156400,0.0,0.0
2021-09-23,50.06,51.14,49.97,50.95,16262500,0.0,0.0
2021-09-22,50.11,50.45,49.76,49.9,17940600,0.0,0.0
2021-09-21,50.29,50.66,49.64,49.66,18700600,0.0,0.0
2021-09-20,50.67,50.69,49.69,50.23,21897000,0.0,0.0
2021-09-17,51.58,51.63,50.75,51.09,40262700,0.0,0.0
2021-09-16,52.41,52.86,51.35,51.53,24029600,0.0,0.0
2021-09-15,51.93,53.57,51.28,51.73,37524600,0.0,0.0
2021-09-14,52.34,52.55,51.82,52.01,12810300,0.0,0.0
2021-09-13,52.27,52.6,51.88,52.22,13553200,0.0,0.0
2021-09-10,52.8,52.98,51.97,52.03,13622100,0.0,0.0
2021-09-09,52.53,52.97,52.35,52.67,14958800,0.0,0.0
2021-09-08,52.62,52.96,52.57,52.74,13124500,0.0,0.0
2021-09-07,53.24,53.36,52.8,52.92,15503600,0.0,0.0
2021-09-03,53.32,53.62,53.28,53.4,9732200,0.0,0.0
2021-09-02,53.34,53.67,53.08,53.5,12855700,0.0,0.0
2021-09-01,53.04,53.15,52.72,53.06,11629700,0.0,0.0
2021-08-31,53.13,53.19,52.65,53.04,19873900,0.0,0.0
2021-08-30,53.01,53.22,52.85,53.14,11798600,0.0,0.0
2021-08-27,53.27,53.34,52.9,53.04,14795200,0.0,0.0
2021-08-26,53.4,53.59,53.02,53.21,13729400,0.0,0.0
2021-08-25,53.51,54.17,53.18,53.34,18069600,0.0,0.0
2021-08-24,52.57,53.41,52.51,53.31,17658300,0.0,0.0
2021-08-23,51.99,52.76,51.89,52.61,16225400,0.0,0.0
2021-08-20,51.45,52.43,51.09,52.33,21876500,0.0,0.0
2021-08-19,49.22,51.67,49.06,51.47,39881600,0.0,0.0
2021-08-18,50.14,50.46,49.46,49.57,17111700,0.0,0.0
2021-08-17,50.21,50.35,50.0,50.34,11987500,0.0,0.0
2021-08-16,50.6,50.72,50.27,50.58,14407400,0.0,0.0
2021-08-13,50.68,50.89,50.56,50.75,10841700,0.0,0.0
2021-08-12,50.2,50.73,50.02,50.68,11209700,0.0,0.0
2021-08-11,50.23,50.34,49.97,50.2,12604500,0.0,0.0
2021-08-10,49.88,50.03,49.66,49.98,10441900,0.0,0.0
2021-08-09,50.17,50.39,49.79,49.85,8707200,0.0,0.0
2021-08-06,49.85,50.28,49.57,49.96,18386100,0.0,0.0
2021-08-05,49.9,50.31,49.88,50.11,10785200,0.0,0.0
2021-08-04,50.66,50.66,49.85,50.05,11662400,0.0,0.0
2021-08-03,49.92,50.71,49.67,50.55,17357400,0.0,0.0
2021-08-02,49.97,50.28,49.66,49.84,12468800,0.0,0.0
2021-07-30,49.5,49.87,49.44,49.76,13438800,0.0,0.0
2021-07-29,49.43,49.75,49.34,49.49,10680200,0.0,0.0
2021-07-28,49.84,49.9,48.9,49.22,18835700,0.0,0.0
2021-07-27,49.77,49.8,49.24,49.68,14738700,0.0,0.0
2021-07-26,49.55,50.02,49.55,49.85,10097400,0.0,0.0
2021-07-23,49.33,49.74,48.99,49.64,13042500,0.0,0.0
2021-07-22,48.45,49.03,48.33,49.02,15729800,0.0,0.0
2021-07-21,48.37,48.44,48.01,48.42,14068600,0.0,0.0
2021-07-20,47.88,48.47,47.8,48.15,17250200,0.0,0.0
2021-07-19,48.24,48.26,47.39,47.69,19925300,0.0,0.0
2021-07-16,48.42,48.9,48.22,48.26,14144900,0.0,0.0
2021-07-15,48.39,48.42,47.85,48.22,14952400,0.0,0.0
2021-07-14,48.08,48.71,47.94,48.61,17113700,0.0,0.0
2021-07-13,47.94,48.15,47.81,47.92,9927400,0.0,0.0
2021-07-12,48.57,48.57,47.75,47.84,14000600,0.0,0.0
2021-07-09,47.96,48.47,47.89,48.3,14673400,0.0,0.0
2021-07-08,47.78,48.28,47.55,47.87,15691800,0.0,0.0
2021-07-07,47.7,47.9,47.34,47.87,14411600,0.0,0.0
2021-07-06,47.83,47.96,47.04,47.62,19394500,0.0,0.0
2021-07-02,47.8,48.19,47.49,48.12,15066000,0.37,0.0
2021-07-01,47.35,47.84,47.3,47.7,15074800,0.0,0.0
2021-06-30,47.26,47.37,46.96,47.3,15826400,0.0,0.0
2021-06-29,47.21,47.47,47.1,47.22,10926100,0.0,0.0
2021-06-28,47.45,47.56,47.23,47.27,14008700,0.0,0.0
2021-06-25,47.1,47.48,46.99,47.36,16682700,0.0,0.0
2021-06-24,47.25,47.35,46.96,47.11,13974300,0.0,0.0
2021-06-23,47.54,47.56,46.94,47.09,14749800,0.0,0.0
2021-06-22,47.57,47.62,47.13,47.54,16451200,0.0,0.0
2021-06-21,46.74,47.67,46.67,47.46,17682200,0.0,0.0
2021-06-18,47.13,47.16,46.3,46.47,35758300,0.0,0.0
2021-06-17,47.67,47.79,47.31,47.42,18288400,0.0,0.0
2021-06-16,48.06,48.12,47.42,47.72,15477900,0.0,0.0
2021-06-15,48.4,48.48,47.96,48.01,12542600,0.0,0.0
2021-06-14,48.54,48.67,47.78,48.35,15131400,0.0,0.0
2021-06-11,49.26,49.4,48.68,48.88,17134000,0.0,0.0
2021-06-10,48.58,49.16,48.44,49.12,22183500,0.0,0.0
2021-06-09,48.36,48.57,48.14,48.21,14860900,0.0,0.0
2021-06-08,48.17,48.54,48.1,48.31,15329700,0.0,0.0
2021-06-07,48.48,48.59,48.01,48.12,14899800,0.0,0.0
2021-06-04,47.7,48.35,47.7,48.26,11676700,0.0,0.0
2021-06-03,47.12,47.8,46.96,47.6,17593100,0.0,0.0
2021-06-02,46.99,47.29,46.77,47.27,14529300,0.0,0.0
2021-06-01,47.27,47.59,46.79,46.96,15741700,0.0,0.0
2021-05-28,47.46,47.5,47.16,47.21,14863500,0.0,0.0
2021-05-27,47.24,47.62,46.93,47.23,56216100,0.0,0.0
2021-05-26,47.62,47.85,47.14,47.22,18671200,0.0,0.0
2021-05-25,47.63,47.82,47.43,47.58,20657200,0.0,0.0
2021-05-24,47.27,47.99,47.12,47.65,21128900,0.0,0.0
2021-05-21,47.1,47.24,46.63,46.79,24468400,0.0,0.0
