2025-02-21,64.68,64.95,63.88,63.97,18885000,0.0,0.0
2021-05-20,44.99,47.28,44.71,47.17,48830800,0.0,0.0
2021-05-19,46.3,47.0,46.29,46.83,29187900,0.0,0.0
2021-05-18,47.12,47.61,47.07,47.24,20177200,0.0,0.0
2021-05-17,47.09,47.44,47.02,47.25,15731000,0.0,0.0
2021-05-14,47.24,47.5,46.95,47.21,14789400,0.0,0.0
2021-05-13,46.51,47.13,46.3,46.85,15864000,0.0,0.0
2021-05-12,46.57,46.79,45.94,46.05,22123300,0.0,0.0
2021-05-11,47.39,47.4,46.51,47.15,20220900,0.0,0.0
2021-05-10,48.17,48.32,47.45,47.45,23845600,0.0,0.0
2021-05-07,46.84,47.91,46.61,47.69,24146000,0.0,0.0
2021-05-06,45.58,47.04,45.47,46.8,27106800,0.0,0.0
2021-05-05,45.51,45.74,45.23,45.63,16205300,0.0,0.0
2021-05-04,45.62,45.72,44.89,45.26,18164800,0.0,0.0
2021-05-03,45.71,45.88,45.35,45.67,13465900,0.0,0.0
2021-04-30,45.71,45.72,44.99,45.44,19930200,0.0,0.0
2021-04-29,45.68,46.05,45.5,45.93,13916600,0.0,0.0
2021-04-28,46.02,46.21,45.45,45.62,14984000,0.0,0.0
2021-04-27,46.04,46.12,45.83,45.85,13601000,0.0,0.0
2021-04-26,46.1,46.21,45.96,46.09,13778200,0.0,0.0
2021-04-23,45.96,46.53,45.68,46.33,14016800,0.0,0.0
2021-04-22,46.24,46.49,45.86,45.96,15564800,0.0,0.0
2021-04-21,46.27,46.47,45.95,46.35,14015500,0.0,0.0
2021-04-20,46.94,47.12,46.05,46.22,21257500,0.0,0.0
2021-04-19,46.88,47.27,46.85,47.17,20245600,0.0,0.0
2021-04-16,46.81,47.46,46.64,47.12,28327900,0.0,0.0
2021-04-15,46.2,46.36,45.85,46.09,17869800,0.0,0.0
2021-04-14,45.97,46.13,45.64,45.85,15376600,0.0,0.0
2021-04-13,46.09,46.3,45.82,46.11,13353200,0.0,0.0
2021-04-12,46.47,46.55,45.94,46.03,16441700,0.0,0.0
2021-04-09,46.26,46.54,46.13,46.49,13135800,0.0,0.0
2021-04-08,46.36,46.41,45.92,46.33,15111300,0.0,0.0
2021-04-07,46.42,46.54,46.04,46.21,15783600,0.0,0.0
2021-04-06,46.39,46.61,46.21,46.44,15126100,0.0,0.0
2021-04-05,46.08,47.23,46.08,46.78,19860900,0.37,0.0
2021-04-01,45.86,46.14,45.5,46.06,17896200,0.0,0.0
2021-03-31,45.93,46.12,45.68,45.82,22212400,0.0,0.0
2021-03-30,46.18,46.34,45.35,45.88,22465100,0.0,0.0
2021-03-29,46.43,46.91,46.33,46.54,25032800,0.0,0.0
2021-03-26,44.84,46.65,44.8,46.59,31997000,0.0,0.0
2021-03-25,44.82,45.55,44.56,44.76,34537700,0.0,0.0
2021-03-24,44.25,44.71,43.97,44.0,26444700,0.0,0.0
2021-03-23,44.33,44.91,44.22,44.32,28328200,0.0,0.0
2021-03-22,43.37,44.64,43.37,44.57,28813900,0.0,0.0
2021-03-19,43.16,43.62,42.82,43.4,65366800,0.0,0.0
2021-03-18,43.0,43.93,43.0,43.24,18416900,0.0,0.0
2021-03-17,43.96,43.96,43.32,43.79,18326900,0.0,0.0
2021-03-16,43.59,44.08,43.59,44.02,17282300,0.0,0.0
2021-03-15,43.33,43.81,43.33,43.79,15523600,0.0,0.0
2021-03-12,43.25,43.41,42.95,43.26,15196500,0.0,0.0
2021-03-11,42.99,43.49,42.74,43.24,21976600,0.0,0.0
2021-03-10,42.95,43.24,42.7,42.79,19841500,0.0,0.0
2021-03-09,42.38,42.86,42.29,42.44,26512700,0.0,0.0
2021-03-08,40.98,42.89,40.94,42.1,34824500,0.0,0.0
2021-03-05,40.28,41.42,40.12,40.98,33197600,0.0,0.0
2021-03-04,40.0,40.29,39.12,39.49,24653500,0.0,0.0
2021-03-03,40.26,40.35,39.88,39.99,16851100,0.0,0.0
2021-03-02,40.7,40.83,40.25,40.34,14833000,0.0,0.0
2021-03-01,40.07,40.96,40.07,40.69,17394100,0.0,0.0
2021-02-26,40.39,40.57,39.66,39.76,22144900,0.0,0.0
2021-02-25,40.4,40.98,40.09,40.34,21916700,0.0,0.0
2021-02-24,40.09,40.59,39.91,40.53,17823600,0.0,0.0
2021-02-23,40.11,40.57,39.97,40.33,19714900,0.0,0.0
2021-02-22,40.13,40.48,39.72,40.26,21435800,0.0,0.0
2021-02-19,41.24,41.3,40.39,40.48,25117700,0.0,0.0
2021-02-18,41.11,41.12,40.49,41.06,16867500,0.0,0.0
2021-02-17,41.05,41.12,40.65,40.98,13296300,0.0,0.0
2021-02-16,41.88,41.88,41.12,41.21,18539000,0.0,0.0
2021-02-12,42.03,42.26,41.57,41.91,15239800,0.0,0.0
2021-02-11,41.96,42.46,41.83,42.16,18589900,0.0,0.0
2021-02-10,40.9,42.01,40.61,41.86,44540900,0.0,0.0
2021-02-09,43.22,43.27,42.9,42.98,24795000,0.0,0.0
2021-02-08,43.03,43.72,43.03,43.37,25215400,0.0,0.0
2021-02-05,42.15,42.84,42.09,42.61,25488600,0.0,0.0
2021-02-04,40.65,41.93,40.56,41.87,22285700,0.0,0.0
2021-02-03,40.54,40.9,40.36,40.56,13173600,0.0,0.0
2021-02-02,40.34,40.71,40.26,40.61,16520900,0.0,0.0
2021-02-01,39.81,40.44,39.58,40.23,16776900,0.0,0.0
2021-01-29,39.74,40.2,39.42,39.5,22608100,0.0,0.0
2021-01-28,40.68,41.0,40.14,40.18,21166000,0.0,0.0
2021-01-27,40.09,41.17,39.95,40.5,29634500,0.0,0.0
2021-01-26,39.78,40.19,39.67,40.11,13087800,0.0,0.0
2021-01-25,39.91,40.03,39.62,39.9,16581300,0.0,0.0
2021-01-22,39.66,39.78,39.19,39.67,14643400,0.0,0.0
2021-01-21,40.05,40.09,39.63,39.97,17488400,0.0,0.0
2021-01-20,40.17,40.32,40.0,40.18,16499400,0.0,0.0
2021-01-19,40.17,40.44,39.67,40.05,28868800,0.0,0.0
2021-01-15,39.84,40.45,39.77,40.26,30271700,0.0,0.0
2021-01-14,39.76,40.41,39.74,40.01,22333500,0.0,0.0
2021-01-13,40.13,40.74,40.04,40.2,19367300,0.0,0.0
2021-01-12,40.14,40.7,39.84,40.58,20145000,0.0,0.0
2021-01-11,40.01,40.72,39.89,40.2,25058200,0.0,0.0
2021-01-08,39.42,40.24,39.21,39.93,20936300,0.0,0.0
2021-01-07,39.17,39.97,39.14,39.84,18218800,0.0,0.0
2021-01-06,39.11,39.76,38.89,39.34,21823100,0.0,0.0
2021-01-05,38.71,39.05,38.44,38.97,17763700,0.0,0.0
2021-01-04,39.27,39.32,38.41,38.95,24392500,0.36,0.0
2020-12-31,39.01,39.42,38.82,39.34,15105500,0.0,0.0
2020-12-30,39.33,39.61,39.06,39.1,11043100,0.0,0.0
2020-12-29,39.53,39.78,39.14,39.24,11829000,0.0,0.0
2020-12-28,39.49,39.85,39.31,39.49,13458400,0.0,0.0
2020-12-24,39.07,39.2,38.88,39.15,5720500,0.0,0.0
2020-12-23,39.25,39.38,38.98,39.01,12032600,0.0,0.0
2020-12-22,39.06,39.62,39.06,39.28,16024000,0.0,0.0
2020-12-21,39.09,39.52,38.74,39.45,19865300,0.0,0.0
2020-12-18,39.47,40.06,39.35,39.94,41027000,0.0,0.0
2020-12-17,39.48,39.49,39.2,39.4,16141600,0.0,0.0
2020-12-16,39.29,39.68,39.14,39.31,16192000,0.0,0.0
2020-12-15,39.02,39.38,38.8,39.31,18159400,0.0,0.0
2020-12-14,38.91,39.48,38.81,38.89,16112300,0.0,0.0
2020-12-11,38.62,38.97,38.43,38.96,14577700,0.0,0.0
2020-12-10,39.15,39.21,38.77,38.96,17741500,0.0,0.0
2020-12-09,39.09,39.41,38.99,39.28,22679800,0.0,0.0
2020-12-08,38.86,39.14,38.62,39.0,13348500,0.0,0.0
2020-12-07,38.93,39.11,38.6,38.98,14086800,0.0,0.0
2020-12-04,38.58,39.13,38.58,39.01,17319800,0.0,0.0
2020-12-03,38.48,38.8,38.33,38.77,27710700,0.0,0.0
2020-12-02,38.14,38.64,38.11,38.58,17422200,0.0,0.0
2020-12-01,37.81,38.74,37.81,38.27,23942500,0.0,0.0
2020-11-30,37.31,37.84,37.28,37.82,34741600,0.0,0.0
2020-11-27,37.67,37.78,37.48,37.53,10769500,0.0,0.0
2020-11-25,37.6,37.62,37.1,37.36,22617700,0.0,0.0
2020-11-24,37.04,37.54,36.83,37.45,22849700,0.0,0.0
2020-11-23,36.07,36.74,36.06,36.6,19651400,0.0,0.0
2020-11-20,36.08,36.38,35.97,36.01,19776300,0.0,0.0
2020-11-19,36.04,36.36,35.84,36.19,22177700,0.0,0.0
2020-11-18,36.83,37.13,36.27,36.32,21327700,0.0,0.0
2020-11-17,36.85,37.23,36.58,36.81,23140900,0.0,0.0
2020-11-16,36.69,37.44,36.35,37.39,34572600,0.0,0.0
2020-11-13,36.22,36.5,35.65,36.39,49106400,0.0,0.0
2020-11-12,34.26,34.62,33.75,33.99,29368300,0.0,0.0
2020-11-11,34.29,34.68,33.79,34.57,27332800,0.0,0.0
2020-11-10,33.59,34.31,33.55,34.03,31514500,0.0,0.0
2020-11-09,35.09,35.36,33.51,33.58,42649500,0.0,0.0
2020-11-06,33.02,33.05,32.59,32.99,19475300,0.0,0.0
2020-11-05,32.54,32.79,32.44,32.72,23149700,0.0,0.0
2020-11-04,32.55,32.79,32.08,32.14,30121900,0.0,0.0
2020-11-03,31.96,32.81,31.91,32.24,27342900,0.0,0.0
2020-11-02,31.81,31.95,31.35,31.56,23483100,0.0,0.0
2020-10-30,31.29,31.58,31.2,31.56,29151200,0.0,0.0
2020-10-29,31.21,31.71,31.01,31.37,35332000,0.0,0.0
2020-10-28,31.92,32.09,31.36,31.39,34561500,0.0,0.0
2020-10-27,32.86,32.96,32.16,32.41,37911500,0.0,0.0
2020-10-26,33.75,33.78,32.65,33.11,29146500,0.0,0.0
2020-10-23,34.22,34.25,33.97,34.12,15556100,0.0,0.0
2020-10-22,34.15,34.25,33.74,34.12,20399000,0.0,0.0
2020-10-21,34.55,34.78,34.26,34.33,17016300,0.0,0.0
2020-10-20,34.67,34.73,34.31,34.46,16564900,0.0,0.0
2020-10-19,35.29,35.49,34.42,34.54,19600500,0.0,0.0
2020-10-16,35.05,35.42,34.76,35.3,21292500,0.0,0.0
2020-10-15,34.69,35.16,34.59,35.13,15451400,0.0,0.0
2020-10-14,35.03,35.53,34.95,35.06,16439100,0.0,0.0
2020-10-13,35.63,35.7,34.91,34.99,23438300,0.0,0.0
2020-10-12,35.1,35.63,34.83,35.48,22757200,0.0,0.0
2020-10-09,35.29,35.36,34.91,35.03,16167500,0.0,0.0
2020-10-08,34.98,35.32,34.86,34.98,19031300,0.0,0.0
2020-10-07,34.26,34.79,34.09,34.63,20593700,0.0,0.0
2020-10-06,33.84,34.59,33.75,33.9,28430800,0.0,0.0
2020-10-05,33.82,34.1,33.65,33.9,26929100,0.0,0.0
2020-10-02,33.45,33.89,33.38,33.64,24493000,0.0,0.0
2020-10-01,34.37,34.55,33.9,34.11,20763500,0.36,0.0
2020-09-30,34.05,34.58,33.99,34.31,27113200,0.0,0.0
2020-09-29,34.03,34.3,33.82,34.02,16353700,0.0,0.0
2020-09-28,34.14,34.22,33.78,34.08,24275700,0.0,0.0
2020-09-25,32.89,33.57,32.77,33.49,22966600,0.0,0.0
2020-09-24,33.1,33.24,32.75,32.97,30910400,0.0,0.0
2020-09-23,34.17,34.31,33.25,33.34,24843200,0.0,0.0
2020-09-22,34.12,34.37,33.86,34.25,17656800,0.0,0.0
2020-09-21,34.24,34.38,33.7,34.0,28495000,0.0,0.0
2020-09-18,35.0,35.12,34.47,34.67,44450800,0.0,0.0
2020-09-17,34.54,35.19,34.41,35.16,22225900,0.0,0.0
2020-09-16,35.47,35.86,35.18,35.2,24310200,0.0,0.0
2020-09-15,35.28,35.57,35.17,35.36,19024100,0.0,0.0
2020-09-14,35.03,35.4,34.88,35.16,19866700,0.0,0.0
2020-09-11,34.64,34.88,34.42,34.73,21853000,0.0,0.0
2020-09-10,34.86,35.4,34.33,34.46,25108800,0.0,0.0
2020-09-09,34.93,35.26,34.59,34.95,23351600,0.0,0.0
2020-09-08,34.88,35.37,34.81,34.84,29101800,0.0,0.0
2020-09-04,35.88,36.08,35.22,35.55,34867400,0.0,0.0
2020-09-03,36.36,36.43,35.42,35.67,39288100,0.0,0.0
2020-09-02,36.62,37.18,36.61,36.95,30045700,0.0,0.0
2020-09-01,36.58,36.64,36.15,36.61,23325100,0.0,0.0
2020-08-31,36.67,36.89,36.53,36.77,21298000,0.0,0.0
2020-08-28,36.7,36.84,36.58,36.76,16573600,0.0,0.0
2020-08-27,36.93,36.99,36.6,36.83,22456800,0.0,0.0
2020-08-26,36.28,36.82,36.1,36.8,21625800,0.0,0.0
2020-08-25,36.78,36.84,36.39,36.55,15417400,0.0,0.0
2020-08-24,36.64,36.99,36.58,36.74,17742900,0.0,0.0
2020-08-21,36.62,36.84,36.42,36.8,17389600,0.0,0.0
2020-08-20,36.47,36.95,36.35,36.85,18443900,0.0,0.0
2020-08-19,36.67,36.89,36.39,36.47,20097400,0.0,0.0
2020-08-18,36.69,36.83,36.42,36.56,23344600,0.0,0.0
2020-08-17,37.06,37.24,36.46,36.66,30511700,0.0,0.0
2020-08-14,37.01,37.35,36.82,37.02,32539500,0.0,0.0
2020-08-13,38.14,38.18,36.91,37.21,91849500,0.0,0.0
2020-08-12,41.18,41.92,41.17,41.89,26823700,0.0,0.0
2020-08-11,41.72,42.2,41.01,41.1,18859600,0.0,0.0
2020-08-10,41.08,41.81,41.08,41.57,14999200,0.0,0.0
2020-08-07,41.22,41.46,40.96,41.31,17054300,0.0,0.0
2020-08-06,41.14,41.66,41.02,41.61,14190900,0.0,0.0
2020-08-05,41.52,41.57,40.98,41.22,13075600,0.0,0.0
2020-08-04,40.95,41.52,40.86,41.52,12839500,0.0,0.0
2020-08-03,41.06,41.25,40.66,41.08,14141100,0.0,0.0
2020-07-31,40.41,41.03,39.94,41.02,17701100,0.0,0.0
2020-07-30,40.18,40.47,39.53,40.45,15385100,0.0,0.0
2020-07-29,40.41,40.83,40.39,40.68,11618200,0.0,0.0
2020-07-28,40.92,41.01,40.25,40.31,13975300,0.0,0.0
2020-07-27,40.64,41.16,40.2,41.1,15576000,0.0,0.0
2020-07-24,41.36,41.49,40.16,40.41,16983600,0.0,0.0
2020-07-23,40.92,41.55,40.66,41.29,23750200,0.0,0.0
2020-07-22,40.95,41.03,40.53,40.85,27218300,0.0,0.0
2020-07-21,41.18,41.22,40.81,40.95,16044700,0.0,0.0
2020-07-20,40.65,41.02,40.29,40.91,15966500,0.0,0.0
2020-07-17,40.1,40.88,39.96,40.72,20389700,0.0,0.0
2020-07-16,39.8,39.92,39.37,39.87,17709400,0.0,0.0
2020-07-15,40.5,40.79,40.06,40.41,15705000,0.0,0.0
2020-07-14,39.62,40.5,39.55,40.29,19303500,0.0,0.0
2020-07-13,40.82,40.93,39.87,40.0,17965500,0.0,0.0
2020-07-10,40.7,40.87,40.27,40.64,13775700,0.0,0.0
2020-07-09,40.59,41.11,40.26,40.68,26027700,0.0,0.0
2020-07-08,39.71,40.13,39.47,39.9,15020800,0.0,0.0
2020-07-07,40.17,40.32,39.68,39.74,17102800,0.0,0.0
2020-07-06,40.13,40.49,39.95,40.43,16152900,0.0,0.0
2020-07-02,40.13,40.26,39.61,39.74,19632000,0.36,0.0
2020-07-01,40.22,40.37,39.75,39.8,17129500,0.0,0.0
2020-06-30,39.88,40.63,39.84,40.31,21888800,0.0,0.0
2020-06-29,40.05,40.14,39.47,39.88,23875400,0.0,0.0
2020-06-26,38.99,40.19,38.57,40.02,106928300,0.0,0.0
2020-06-25,38.69,39.16,38.2,39.08,19114900,0.0,0.0
2020-06-24,39.14,39.29,38.36,38.67,22840100,0.0,0.0
2020-06-23,39.68,39.88,39.16,39.29,23222400,0.0,0.0
2020-06-22,38.98,39.29,38.72,39.03,18398600,0.0,0.0
2020-06-19,39.98,40.19,38.93,39.16,36103200,0.0,0.0
2020-06-18,39.57,39.8,39.19,39.61,22423500,0.0,0.0
2020-06-17,40.4,40.46,39.67,39.9,20399100,0.0,0.0
2020-06-16,40.97,41.04,39.67,40.17,28074600,0.0,0.0
2020-06-15,38.13,39.54,37.96,39.19,21300100,0.0,0.0
2020-06-12,38.85,39.63,38.12,38.95,26125600,0.0,0.0
2020-06-11,40.61,40.62,37.71,37.74,35582000,0.0,0.0
2020-06-10,41.19,41.33,40.72,40.98,18462400,0.0,0.0
2020-06-09,41.5,41.69,41.04,41.52,18597300,0.0,0.0
2020-06-08,41.01,41.62,40.72,41.59,17820900,0.0,0.0
2020-06-05,40.85,41.73,40.79,41.33,22591100,0.0,0.0
2020-06-04,40.42,40.83,40.21,40.5,14100700,0.0,0.0
2020-06-03,40.6,40.79,40.22,40.56,17492000,0.0,0.0
2020-06-02,40.1,40.53,39.65,40.52,17285900,0.0,0.0
2020-06-01,40.75,40.87,39.95,40.01,18712400,0.0,0.0
2020-05-29,39.79,41.33,39.24,41.33,43553600,0.0,0.0
2020-05-28,39.67,40.15,39.21,39.41,20013000,0.0,0.0
2020-05-27,38.92,39.73,38.72,39.72,22157200,0.0,0.0
2020-05-26,39.56,39.58,38.61,38.75,21776900,0.0,0.0
2020-05-22,38.6,38.84,38.13,38.8,12592800,0.0,0.0
2020-05-21,39.28,39.46,38.51,38.58,18674900,0.0,0.0
2020-05-20,38.93,39.6,38.91,39.27,20184500,0.0,0.0
2020-05-19,38.74,38.87,38.38,38.55,24345400,0.0,0.0
2020-05-18,39.07,39.15,38.31,38.94,26966500,0.0,0.0
2020-05-15,37.1,38.35,37.03,38.26,30573000,0.0,0.0
2020-05-14,37.53,38.52,37.38,37.89,50417700,0.0,0.0
2020-05-13,37.51,37.65,35.7,36.25,36986700,0.0,0.0
2020-05-12,37.97,38.28,37.32,37.35,25817100,0.0,0.0
2020-05-11,36.97,37.72,36.82,37.44,26182700,0.0,0.0
2020-05-08,36.31,37.18,36.04,37.15,21959100,0.0,0.0
2020-05-07,35.94,36.1,35.62,35.75,20173600,0.0,0.0
2020-05-06,35.91,36.03,35.4,35.56,16040300,0.0,0.0
2020-05-05,35.96,36.23,35.77,35.83,15060200,0.0,0.0
2020-05-04,35.39,35.79,34.99,35.73,15997700,0.0,0.0
2020-05-01,36.05,36.13,35.23,35.36,22095300,0.0,0.0
2020-04-30,37.31,37.31,36.44,36.62,26679900,0.0,0.0
2020-04-29,37.46,37.57,37.1,37.45,17430100,0.0,0.0
2020-04-28,37.59,37.7,36.65,36.72,16427700,0.0,0.0
2020-04-27,36.9,37.35,36.8,37.21,17937900,0.0,0.0
2020-04-24,36.16,36.87,35.99,36.74,14639200,0.0,0.0
2020-04-23,36.2,36.77,35.89,35.97,16100200,0.0,0.0
2020-04-22,35.66,36.37,35.53,36.09,18330700,0.0,0.0
2020-04-21,36.15,36.29,34.92,35.04,31661000,0.0,0.0
2020-04-20,36.23,37.41,36.11,36.76,23438800,0.0,0.0
2020-04-17,36.51,36.85,36.07,36.71,30701500,0.0,0.0
2020-04-16,36.09,36.11,35.15,35.86,26178000,0.0,0.0
2020-04-15,36.47,36.61,35.63,35.88,18428800,0.0,0.0
2020-04-14,36.22,37.0,35.89,36.97,22882400,0.0,0.0
2020-04-13,35.47,35.83,35.02,35.62,19592000,0.0,0.0
2020-04-09,36.37,36.47,35.3,35.6,27643900,0.0,0.0
2020-04-08,35.58,36.47,35.32,36.07,22683500,0.0,0.0
2020-04-07,36.87,36.93,35.08,35.12,30366100,0.0,0.0
2020-04-06,34.96,36.02,34.38,35.8,31641400,0.0,0.0
2020-04-03,34.41,34.82,33.3,33.75,21235200,0.0,0.0
2020-04-02,32.7,34.52,32.38,34.39,28180500,0.36,0.0
2020-04-01,32.67,33.27,32.42,32.81,26790700,0.0,0.0
2020-03-31,34.35,34.6,33.48,33.65,26014200,0.0,0.0
2020-03-30,33.77,34.66,33.35,34.52,27120300,0.0,0.0
2020-03-27,33.57,34.37,32.88,33.23,31278600,0.0,0.0
2020-03-26,32.5,35.03,31.99,34.74,38473300,0.0,0.0
2020-03-25,33.09,34.2,32.1,32.25,42873900,0.0,0.0
2020-03-24,31.17,33.11,30.42,33.04,48235600,0.0,0.0
2020-03-23,30.4,30.66,28.88,29.62,39823400,0.0,0.0
2020-03-20,32.76,32.93,30.3,30.47,48582500,0.0,0.0
2020-03-19,31.72,33.66,30.95,32.28,58319700,0.0,0.0
2020-03-18,28.9,32.28,28.51,31.78,56904300,0.0,0.0
2020-03-17,29.7,31.03,28.76,30.39,41572400,0.0,0.0
2020-03-16,28.45,31.66,27.73,28.86,44211300,0.0,0.0
2020-03-13,30.12,32.26,28.53,32.22,53859600,0.0,0.0
2020-03-12,29.53,30.66,28.25,28.42,51855300,0.0,0.0
2020-03-11,33.4,33.52,31.13,31.72,63594300,0.0,0.0
2020-03-10,33.6,34.37,32.42,34.31,50536500,0.0,0.0
2020-03-09,31.59,33.87,31.07,32.5,61535300,0.0,0.0
2020-03-06,32.53,34.2,32.36,33.97,48605600,0.0,0.0
2020-03-05,34.39,34.68,33.63,33.87,30255900,0.0,0.0
2020-03-04,34.86,35.48,34.07,35.43,30022100,0.0,0.0
2020-03-03,35.32,35.87,33.99,34.28,49294700,0.0,0.0
2020-03-02,34.37,35.26,33.32,35.24,48864300,0.0,0.0
2020-02-28,33.13,34.71,32.83,34.18,80188000,0.0,0.0
2020-02-27,35.34,36.04,34.25,34.28,51442900,0.0,0.0
2020-02-26,36.78,37.14,35.9,36.09,38513200,0.0,0.0
2020-02-25,37.71,37.85,36.01,36.59,48024700,0.0,0.0
2020-02-24,38.52,39.1,37.67,37.67,35295900,0.0,0.0
,Open,High,Low,Close,Volume,Dividends,Stock Splits
