2025-02-24,63.09,63.97,62.59,63.84,3112904,0.0,0.0
2025-02-21,61.49,63.29,61.31,62.81,3902900,0.0,0.0
2025-02-20,61.88,61.9,61.11,61.61,3247000,0.0,0.0
2025-02-19,61.66,61.93,61.47,61.63,2000100,0.0,0.0
2025-02-18,61.33,62.04,61.02,61.66,2466200,0.0,0.0
2025-02-14,61.31,62.08,61.11,61.33,2146200,0.0,0.0
2025-02-13,60.59,61.45,60.5,61.09,2070900,0.0,0.0
2025-02-12,59.61,60.72,59.43,60.63,1733800,0.0,0.0
2025-02-11,59.72,60.36,59.2,60.31,1523700,0.0,0.0
2025-02-10,59.63,59.97,59.06,59.86,1098800,0.0,0.0
2025-02-07,59.5,59.68,59.11,59.47,1107600,0.0,0.0
2025-02-06,59.9,60.02,59.22,59.54,1115100,0.0,0.0
2025-02-05,59.68,60.11,59.36,59.72,1359600,0.0,0.0
2025-02-04,58.83,59.52,58.36,59.24,1073700,0.0,0.0
2025-02-03,58.52,59.38,58.09,59.27,1862700,0.0,0.0
2025-01-31,58.9,59.25,58.63,58.88,1742000,0.5,0.0
2025-01-30,58.61,59.09,58.33,58.83,1047300,0.0,0.0
2025-01-29,58.3,58.85,58.05,58.08,971100,0.0,0.0
2025-01-28,59.34,59.4,58.11,58.36,1277700,0.0,0.0
2025-01-27,58.87,59.51,57.81,59.48,2493800,0.0,0.0
2025-01-24,58.12,58.57,57.95,58.26,1345000,0.0,0.0
2025-01-23,58.51,58.7,58.04,58.18,1429700,0.0,0.0
2025-01-22,60.14,60.32,58.54,58.58,1293600,0.0,0.0
2025-01-21,60.71,61.4,60.25,60.47,1552600,0.0,0.0
2025-01-17,59.7,60.21,59.44,60.03,1697700,0.0,0.0
2025-01-16,58.1,59.59,57.8,59.55,1233800,0.0,0.0
2025-01-15,57.8,58.36,57.64,57.97,1419000,0.0,0.0
2025-01-14,56.34,57.36,56.32,57.29,1565100,0.0,0.0
2025-01-13,56.29,56.68,55.81,56.49,1388200,0.0,0.0
2025-01-10,57.33,57.43,56.15,56.17,1381000,0.0,0.0
2025-01-08,56.79,57.75,56.38,57.7,1174100,0.0,0.0
2025-01-07,56.69,57.44,56.57,56.86,1260800,0.0,0.0
2025-01-06,57.52,57.73,56.64,56.82,2018700,0.0,0.0
2025-01-03,58.2,58.21,57.73,57.84,1440700,0.0,0.0
2025-01-02,58.8,59.21,57.95,58.01,1009000,0.0,0.0
2024-12-31,59.02,59.18,58.32,58.63,864700,0.0,0.0
2024-12-30,59.02,59.02,58.33,58.82,1267300,0.0,0.0
2024-12-27,58.77,59.57,58.13,59.03,728900,0.0,0.0
2024-12-26,58.87,59.31,58.79,59.14,844500,0.0,0.0
2024-12-24,58.71,59.12,58.5,59.11,397300,0.0,0.0
2024-12-23,58.22,58.82,57.83,58.75,1239200,0.0,0.0
2024-12-20,57.98,58.59,57.87,58.44,2617700,0.0,0.0
2024-12-19,57.39,58.57,57.39,57.76,1730300,0.0,0.0
2024-12-18,59.11,59.19,57.61,57.65,2036900,0.0,0.0
2024-12-17,59.01,59.41,58.74,59.06,1509000,0.0,0.0
2024-12-16,59.89,60.22,59.33,59.36,1382300,0.0,0.0
2024-12-13,59.99,60.41,59.79,59.93,855900,0.0,0.0
2024-12-12,59.87,60.18,59.39,59.95,1264800,0.0,0.0
2024-12-11,60.28,60.3,59.72,59.89,1251200,0.0,0.0
2024-12-10,60.13,60.52,59.19,60.18,1052200,0.0,0.0
2024-12-09,60.33,60.63,60.11,60.38,1387100,0.0,0.0
2024-12-06,61.04,61.15,60.28,60.53,1773100,0.0,0.0
2024-12-05,61.05,61.58,60.71,61.01,1232800,0.0,0.0
2024-12-04,61.42,61.58,61.04,61.25,1488400,0.0,0.0
2024-12-03,62.12,62.28,61.28,61.3,1165700,0.0,0.0
2024-12-02,62.66,62.83,61.37,61.74,1368400,0.0,0.0
2024-11-29,62.78,63.02,62.57,62.66,838000,0.0,0.0
2024-11-27,63.17,63.5,62.82,63.04,1383200,0.0,0.0
2024-11-26,63.36,63.37,62.54,62.79,1715200,0.0,0.0
2024-11-25,63.29,63.64,62.6,63.08,2362800,0.0,0.0
2024-11-22,63.02,63.08,62.59,62.77,1461800,0.0,0.0
2024-11-21,61.69,62.72,61.48,62.66,1367400,0.0,0.0
2024-11-20,61.69,62.05,61.14,61.69,1352500,0.0,0.0
2024-11-19,60.96,61.78,60.6,61.71,1423200,0.0,0.0
2024-11-18,60.27,61.4,60.17,61.28,2047900,0.0,0.0
2024-11-15,58.94,60.51,58.89,60.45,2284800,0.0,0.0
2024-11-14,59.64,59.72,58.93,58.99,2019800,0.0,0.0
2024-11-13,59.56,59.71,58.85,59.62,1751100,0.0,0.0
2024-11-12,59.4,60.01,59.26,59.41,2733300,0.0,0.0
2024-11-11,57.28,59.5,57.28,59.4,3295000,0.0,0.0
2024-11-08,55.94,57.48,55.71,57.25,2340500,0.0,0.0
2024-11-07,56.56,56.85,55.6,55.75,2424900,0.0,0.0
2024-11-06,56.99,57.06,55.77,56.51,2482600,0.0,0.0
2024-11-05,56.85,57.67,56.73,57.62,1496400,0.0,0.0
2024-11-04,57.06,57.64,56.51,57.01,2404100,0.0,0.0
2024-11-01,58.33,59.16,56.86,57.24,3222700,0.0,0.0
2024-10-31,58.43,59.94,58.43,59.48,3108100,0.48,0.0
2024-10-30,58.82,59.06,58.15,58.29,1825100,0.0,0.0
2024-10-29,59.54,59.68,58.68,58.71,1847100,0.0,0.0
2024-10-28,59.96,60.32,59.92,60.12,1175300,0.0,0.0
2024-10-25,61.1,61.11,59.67,59.73,976400,0.0,0.0
2024-10-24,60.89,61.11,60.58,60.88,1049800,0.0,0.0
2024-10-23,60.07,60.91,59.91,60.89,1082100,0.0,0.0
2024-10-22,59.94,60.3,59.72,60.02,1272600,0.0,0.0
2024-10-21,61.19,61.2,60.3,60.34,973100,0.0,0.0
2024-10-18,60.8,61.31,60.56,61.13,1212400,0.0,0.0
2024-10-17,61.3,61.45,60.87,60.95,1585400,0.0,0.0
2024-10-16,60.14,61.38,60.1,61.25,1760600,0.0,0.0
2024-10-15,59.87,60.62,59.72,60.06,1615500,0.0,0.0
2024-10-14,58.82,59.47,58.65,59.37,977600,0.0,0.0
2024-10-11,58.0,58.75,58.0,58.68,1120800,0.0,0.0
2024-10-10,58.68,58.99,57.95,58.0,1103900,0.0,0.0
2024-10-09,58.62,59.02,58.3,58.57,1131000,0.0,0.0
2024-10-08,58.46,58.94,58.34,58.6,1664100,0.0,0.0
2024-10-07,58.8,58.92,58.21,58.35,1440400,0.0,0.0
2024-10-04,59.26,59.36,58.74,59.19,935700,0.0,0.0
2024-10-03,59.63,59.92,59.39,59.56,898400,0.0,0.0
2024-10-02,59.48,60.0,59.39,59.58,1456100,0.0,0.0
2024-10-01,59.46,60.07,59.15,60.0,1609500,0.0,0.0
2024-09-30,59.73,60.02,59.24,59.68,1537800,0.0,0.0
2024-09-27,59.16,59.85,58.93,59.73,1074700,0.0,0.0
2024-09-26,58.91,59.5,58.74,58.9,1046000,0.0,0.0
2024-09-25,59.37,59.37,58.73,58.95,1179700,0.0,0.0
2024-09-24,58.83,59.75,58.52,59.05,924700,0.0,0.0
2024-09-23,59.03,59.4,58.85,59.34,1103800,0.0,0.0
2024-09-20,58.79,59.06,58.5,58.73,3115300,0.0,0.0
2024-09-19,58.98,59.11,58.35,58.75,1462800,0.0,0.0
2024-09-18,59.11,59.54,58.95,59.33,1331500,0.0,0.0
2024-09-17,59.34,59.66,59.15,59.31,1054600,0.0,0.0
2024-09-16,58.9,59.5,58.74,59.5,1439200,0.0,0.0
2024-09-13,58.16,58.67,57.82,58.66,797700,0.0,0.0
2024-09-12,58.06,58.31,57.54,57.93,952000,0.0,0.0
2024-09-11,58.1,58.23,57.54,58.02,1067500,0.0,0.0
2024-09-10,58.26,58.52,58.04,58.36,1107500,0.0,0.0
2024-09-09,57.79,58.27,57.58,58.26,901600,0.0,0.0
2024-09-06,58.05,58.08,57.54,57.6,996100,0.0,0.0
2024-09-05,58.8,58.8,57.8,57.99,1126100,0.0,0.0
2024-09-04,57.97,58.49,57.73,58.15,1149600,0.0,0.0
2024-09-03,57.43,58.23,57.27,57.81,1276300,0.0,0.0
2024-08-30,57.07,57.44,56.83,57.3,1096700,0.0,0.0
2024-08-29,56.77,57.01,56.29,56.98,741600,0.0,0.0
2024-08-28,56.72,57.18,56.66,56.84,972100,0.0,0.0
2024-08-27,57.21,57.28,56.59,56.63,664000,0.0,0.0
2024-08-26,57.27,57.52,57.07,57.25,683600,0.0,0.0
2024-08-23,56.96,57.28,56.78,57.06,630200,0.0,0.0
2024-08-22,56.95,57.08,56.55,56.91,950200,0.0,0.0
2024-08-21,56.68,56.96,56.54,56.84,691200,0.0,0.0
2024-08-20,56.71,56.93,56.41,56.58,761100,0.0,0.0
2024-08-19,56.54,56.88,56.5,56.71,776300,0.0,0.0
2024-08-16,56.01,56.68,55.82,56.41,1436000,0.0,0.0
2024-08-15,55.24,56.0,55.18,55.99,1694500,0.0,0.0
2024-08-14,55.19,56.08,55.05,55.54,1604100,0.0,0.0
2024-08-13,55.64,55.65,54.95,55.32,1368100,0.0,0.0
2024-08-12,55.05,55.32,54.63,55.03,865600,0.0,0.0
2024-08-09,54.84,55.21,54.25,55.14,1243000,0.0,0.0
2024-08-08,54.63,55.36,54.54,54.97,964500,0.0,0.0
2024-08-07,55.1,55.78,54.79,55.0,1302400,0.0,0.0
2024-08-06,54.38,55.46,54.38,54.81,1653500,0.0,0.0
2024-08-05,57.06,57.27,54.27,54.31,1744900,0.0,0.0
2024-08-02,57.5,57.71,55.18,56.16,2275200,0.0,0.0
2024-08-01,54.98,55.79,54.88,55.67,2082900,0.0,0.0
2024-07-31,55.0,55.06,54.06,54.73,2770700,0.48,0.0
2024-07-30,54.28,54.8,54.2,54.72,1675100,0.0,0.0
2024-07-29,54.72,54.77,54.13,54.48,1256800,0.0,0.0
2024-07-26,54.68,54.79,54.27,54.61,1263400,0.0,0.0
2024-07-25,54.64,55.37,54.03,54.44,1556100,0.0,0.0
2024-07-24,53.52,54.44,53.45,54.26,1128900,0.0,0.0
2024-07-23,53.62,53.74,53.24,53.28,1089600,0.0,0.0
2024-07-22,53.58,53.97,53.44,53.62,1185300,0.0,0.0
2024-07-19,53.75,53.89,53.19,53.46,1790600,0.0,0.0
2024-07-18,53.96,54.89,53.57,53.63,1735100,0.0,0.0
2024-07-17,53.59,54.55,53.53,54.16,2078300,0.0,0.0
2024-07-16,52.5,53.34,52.23,53.29,1528700,0.0,0.0
2024-07-15,51.96,52.25,51.79,52.2,1015700,0.0,0.0
2024-07-12,52.15,52.83,52.04,52.52,1090400,0.0,0.0
2024-07-11,50.83,52.23,50.81,51.97,1907100,0.0,0.0
2024-07-10,50.68,50.81,50.15,50.7,1541900,0.0,0.0
2024-07-09,50.19,50.58,49.98,50.37,1235300,0.0,0.0
2024-07-08,50.3,50.35,49.95,50.1,1491200,0.0,0.0
2024-07-05,49.63,50.45,49.49,50.3,1928500,0.0,0.0
2024-07-03,49.76,50.16,49.54,49.54,568400,0.0,0.0
2024-07-02,49.7,50.19,49.64,49.82,1351600,0.0,0.0
2024-07-01,49.8,50.29,49.26,49.47,1301900,0.0,0.0
2024-06-28,49.97,49.97,49.44,49.62,2152600,0.0,0.0
2024-06-27,49.2,49.85,49.08,49.8,1031300,0.0,0.0
2024-06-26,49.1,49.27,48.76,49.19,1407400,0.0,0.0
2024-06-25,49.81,49.81,49.06,49.27,1511500,0.0,0.0
2024-06-24,49.71,50.19,49.63,49.85,1750100,0.0,0.0
2024-06-21,49.81,50.18,49.64,49.67,3960600,0.0,0.0
2024-06-20,48.42,49.78,48.33,49.71,2880200,0.0,0.0
2024-06-18,48.42,48.81,48.25,48.38,1234800,0.0,0.0
2024-06-17,48.34,48.91,48.16,48.42,1316100,0.0,0.0
2024-06-14,48.4,48.66,48.2,48.59,949300,0.0,0.0
2024-06-13,48.51,48.82,48.01,48.59,1129300,0.0,0.0
2024-06-12,49.54,49.55,48.4,48.6,1143600,0.0,0.0
2024-06-11,48.51,48.99,48.21,48.93,1059900,0.0,0.0
2024-06-10,48.83,49.05,48.61,48.89,1236300,0.0,0.0
2024-06-07,48.76,49.1,48.72,48.87,1078300,0.0,0.0
2024-06-06,49.62,50.14,49.21,49.28,1399000,0.0,0.0
2024-06-05,50.37,50.42,49.67,49.83,1212500,0.0,0.0
2024-06-04,49.76,50.73,49.59,50.48,1749000,0.0,0.0
2024-06-03,50.01,50.4,49.71,49.82,1608400,0.0,0.0
2024-05-31,49.07,50.24,48.97,50.2,1916100,0.0,0.0
2024-05-30,48.31,48.93,48.17,48.9,1338700,0.0,0.0
2024-05-29,48.22,48.24,47.82,48.12,1257600,0.0,0.0
2024-05-28,48.89,49.26,48.53,48.62,1405800,0.0,0.0
2024-05-24,48.91,49.04,48.48,48.7,927700,0.0,0.0
2024-05-23,49.59,49.65,48.73,48.76,1240900,0.0,0.0
2024-05-22,50.52,50.68,49.85,49.89,1070100,0.0,0.0
2024-05-21,50.48,51.0,50.4,50.81,1238800,0.0,0.0
2024-05-20,50.68,50.73,50.36,50.48,986500,0.0,0.0
2024-05-17,50.63,50.76,50.37,50.67,1040100,0.0,0.0
2024-05-16,50.74,50.99,50.51,50.67,1320400,0.0,0.0
2024-05-15,50.59,50.81,50.33,50.69,1682100,0.0,0.0
2024-05-14,50.34,50.44,49.83,50.07,1395300,0.0,0.0
2024-05-13,50.32,50.66,49.98,50.05,1063800,0.0,0.0
2024-05-10,50.41,50.5,49.95,50.04,1503900,0.0,0.0
2024-05-09,49.87,50.45,49.72,50.4,1070600,0.0,0.0
2024-05-08,49.66,50.1,49.47,49.93,1507700,0.0,0.0
2024-05-07,49.52,49.94,49.25,49.85,1736900,0.0,0.0
2024-05-06,49.68,49.75,49.0,49.23,1281900,0.0,0.0
2024-05-03,49.57,50.47,48.7,49.57,2143700,0.0,0.0
2024-05-02,49.42,49.57,49.0,49.57,1983000,0.0,0.0
2024-05-01,48.31,49.62,48.22,49.1,1953400,0.0,0.0
2024-04-30,48.31,48.84,47.9,48.55,2294700,0.0,0.0
2024-04-29,48.07,48.54,48.04,48.52,1661600,0.48,0.0
2024-04-26,48.52,48.56,47.76,47.88,1661200,0.0,0.0
2024-04-25,48.53,48.79,47.98,48.5,1312200,0.0,0.0
2024-04-24,47.64,48.77,47.49,48.63,1336200,0.0,0.0
2024-04-23,48.06,48.58,47.97,48.25,1644200,0.0,0.0
2024-04-22,47.87,48.43,47.54,48.17,1457400,0.0,0.0
2024-04-19,47.27,48.2,47.26,48.1,1382500,0.0,0.0
2024-04-18,46.91,47.26,46.58,47.15,1131900,0.0,0.0
2024-04-17,46.13,46.85,45.98,46.75,1673700,0.0,0.0
2024-04-16,46.3,46.44,45.6,45.76,1773800,0.0,0.0
2024-04-15,46.47,46.84,46.18,46.34,1913300,0.0,0.0
2024-04-12,46.85,47.02,46.11,46.34,1581100,0.0,0.0
2024-04-11,47.1,47.26,46.25,46.81,2020100,0.0,0.0
2024-04-10,47.38,47.48,46.55,47.0,2048700,0.0,0.0
2024-04-09,47.97,48.27,47.83,48.26,990400,0.0,0.0
2024-04-08,47.1,47.89,46.98,47.74,1329000,0.0,0.0
2024-04-05,47.28,47.28,46.74,47.16,1820800,0.0,0.0
2024-04-04,48.07,48.14,46.96,47.43,1840200,0.0,0.0
2024-04-03,48.18,48.31,47.7,47.74,1317800,0.0,0.0
2024-04-02,47.97,48.6,47.97,48.25,1259200,0.0,0.0
2024-04-01,48.86,48.86,47.9,47.97,1194200,0.0,0.0
2024-03-28,48.08,48.74,48.0,48.66,2540600,0.0,0.0
2024-03-27,46.71,48.07,46.7,48.05,2252500,0.0,0.0
2024-03-26,46.99,47.05,46.36,46.59,1579700,0.0,0.0
2024-03-25,47.04,47.25,46.72,46.95,975500,0.0,0.0
2024-03-22,47.47,47.5,46.94,46.99,1431500,0.0,0.0
2024-03-21,47.23,47.54,47.05,47.21,2294000,0.0,0.0
2024-03-20,47.14,47.59,46.86,47.12,1666900,0.0,0.0
2024-03-19,46.86,47.44,46.85,47.26,1708700,0.0,0.0
2024-03-18,46.55,47.32,46.54,46.93,1802200,0.0,0.0
2024-03-15,46.32,46.97,46.32,46.72,4205800,0.0,0.0
2024-03-14,47.09,47.3,46.11,46.41,1809500,0.0,0.0
2024-03-13,47.14,47.64,47.12,47.24,1561600,0.0,0.0
2024-03-12,47.7,47.79,46.78,47.09,1895400,0.0,0.0
2024-03-11,47.75,48.25,47.66,47.88,1774700,0.0,0.0
2024-03-08,47.6,47.89,47.11,47.64,1831200,0.0,0.0
2024-03-07,47.72,47.84,47.36,47.37,2119800,0.0,0.0
2024-03-06,47.25,47.58,47.07,47.29,2048400,0.0,0.0
2024-03-05,47.14,47.74,46.6,46.84,2103600,0.0,0.0
2024-03-04,45.86,46.91,45.8,46.86,1656200,0.0,0.0
2024-03-01,45.88,46.08,45.18,46.08,1809200,0.0,0.0
2024-02-29,46.17,46.46,45.84,46.1,2482200,0.0,0.0
2024-02-28,45.98,46.14,45.72,45.92,1469400,0.0,0.0
2024-02-27,45.92,46.2,45.7,46.17,1513500,0.0,0.0
2024-02-26,46.76,46.76,45.55,45.79,1774600,0.0,0.0
2024-02-23,46.81,47.33,46.73,47.02,2025400,0.0,0.0
2024-02-22,47.12,47.12,46.58,46.95,1540800,0.0,0.0
2024-02-21,46.98,47.41,46.69,47.4,1848100,0.0,0.0
2024-02-20,46.58,47.06,46.42,46.58,2444600,0.0,0.0
2024-02-16,46.53,46.96,46.15,46.68,2618000,0.0,0.0
2024-02-15,46.15,46.74,46.15,46.73,2297900,0.0,0.0
2024-02-14,45.75,46.11,45.59,45.99,1915000,0.0,0.0
2024-02-13,46.79,46.93,45.5,45.93,2988700,0.0,0.0
2024-02-12,46.38,46.9,46.15,46.79,1416200,0.0,0.0
2024-02-09,45.75,46.34,45.7,46.28,1507900,0.0,0.0
2024-02-08,45.89,45.96,45.36,45.84,1473100,0.0,0.0
2024-02-07,46.34,46.34,45.81,46.13,1152000,0.0,0.0
2024-02-06,45.94,46.36,45.74,46.11,1491100,0.0,0.0
2024-02-05,46.61,46.71,45.95,45.97,1531400,0.0,0.0
2024-02-02,47.61,47.61,46.67,47.12,1872700,0.0,0.0
2024-02-01,46.79,48.15,46.44,48.12,2546900,0.0,0.0
2024-01-31,47.56,47.63,46.54,46.98,10189600,0.0,0.0
2024-01-30,46.94,47.43,46.45,47.19,1954100,0.48,0.0
2024-01-29,46.74,47.16,46.5,47.03,1868700,0.0,0.0
2024-01-26,46.69,47.04,46.58,46.7,2404600,0.0,0.0
2024-01-25,46.66,46.78,46.16,46.61,2697000,0.0,0.0
2024-01-24,46.84,47.16,45.9,46.02,2116400,0.0,0.0
2024-01-23,46.37,46.67,46.03,46.63,2156500,0.0,0.0
2024-01-22,46.68,46.99,46.18,46.33,1531300,0.0,0.0
2024-01-19,47.01,47.1,46.54,46.72,1619300,0.0,0.0
2024-01-18,47.12,47.13,46.5,46.89,1785400,0.0,0.0
2024-01-17,47.71,48.24,47.06,47.36,1890500,0.0,0.0
2024-01-16,48.11,48.54,47.87,48.07,2374100,0.0,0.0
2024-01-12,48.15,48.4,47.85,48.17,2205900,0.0,0.0
2024-01-11,49.11,49.33,47.76,47.89,2524200,0.0,0.0
2024-01-10,49.92,49.97,49.49,49.63,1270700,0.0,0.0
2024-01-09,49.87,50.03,49.6,49.93,1404900,0.0,0.0
2024-01-08,49.72,50.06,49.46,50.03,1280100,0.0,0.0
2024-01-05,49.63,50.03,49.34,49.74,1174800,0.0,0.0
2024-01-04,49.43,49.99,49.28,49.66,1591700,0.0,0.0
2024-01-03,49.67,49.77,49.25,49.49,1590800,0.0,0.0
2024-01-02,48.47,49.65,48.47,49.6,2106800,0.0,0.0
2023-12-29,48.94,49.1,48.65,49.05,1346800,0.0,0.0
2023-12-28,48.5,49.19,48.41,49.07,1175600,0.0,0.0
2023-12-27,48.63,48.81,48.42,48.61,1244700,0.0,0.0
2023-12-26,48.45,49.03,48.45,48.69,799900,0.0,0.0
2023-12-22,48.76,49.27,48.5,48.7,1468500,0.0,0.0
2023-12-21,48.16,48.55,47.73,48.35,1383000,0.0,0.0
2023-12-20,48.98,49.18,48.0,48.04,1476200,0.0,0.0
2023-12-19,48.89,49.04,48.39,48.99,2605800,0.0,0.0
2023-12-18,48.71,49.02,48.35,48.63,2112900,0.0,0.0
2023-12-15,49.55,49.71,48.06,48.4,4049100,0.0,0.0
2023-12-14,51.24,51.48,49.83,49.9,2401900,0.0,0.0
2023-12-13,49.19,51.05,48.89,51.03,1583500,0.0,0.0
2023-12-12,49.41,49.41,48.85,49.13,1326000,0.0,0.0
2023-12-11,49.08,49.63,48.82,49.25,1661800,0.0,0.0
2023-12-08,49.43,49.57,48.88,49.12,1831600,0.0,0.0
2023-12-07,49.8,50.03,49.45,49.54,1694800,0.0,0.0
2023-12-06,49.17,49.82,49.08,49.81,1797700,0.0,0.0
2023-12-05,49.25,49.25,48.76,49.0,2166200,0.0,0.0
2023-12-04,48.92,49.46,48.73,49.14,1448200,0.0,0.0
2023-12-01,48.49,49.28,48.07,49.23,2267900,0.0,0.0
2023-11-30,47.91,48.43,47.53,48.35,2341400,0.0,0.0
2023-11-29,48.04,48.38,47.56,47.75,1478800,0.0,0.0
2023-11-28,47.75,48.55,47.57,47.92,1857100,0.0,0.0
2023-11-27,47.55,47.89,47.09,47.76,2042700,0.0,0.0
2023-11-24,47.44,47.57,47.13,47.56,692800,0.0,0.0
2023-11-22,47.12,47.4,46.69,47.36,1601200,0.0,0.0
2023-11-21,46.95,47.09,46.52,46.93,1370600,0.0,0.0
