2025-02-24,63.09,63.97,62.59,63.84,3112904,0.0,0.0
2023-11-20,46.89,47.04,46.19,46.95,1989500,0.0,0.0
2023-11-17,47.51,47.59,46.77,47.07,4120900,0.0,0.0
2023-11-16,47.57,47.8,47.21,47.31,1658900,0.0,0.0
2023-11-15,46.79,47.68,46.76,47.15,1974700,0.0,0.0
2023-11-14,46.36,47.19,46.3,46.96,1601300,0.0,0.0
2023-11-13,46.32,46.42,45.49,45.52,1907300,0.0,0.0
2023-11-10,46.85,46.89,46.22,46.44,1716200,0.0,0.0
2023-11-09,47.57,47.81,46.45,46.47,2232700,0.0,0.0
2023-11-08,47.58,47.59,46.5,47.43,2104700,0.0,0.0
2023-11-07,48.23,48.38,47.75,47.8,1577000,0.0,0.0
2023-11-06,48.78,49.01,48.09,48.22,1885800,0.0,0.0
2023-11-03,50.47,50.47,48.85,48.85,2645800,0.0,0.0
2023-11-02,47.32,48.49,47.32,48.05,2319600,0.0,0.0
2023-11-01,46.77,47.7,46.2,47.32,2072400,0.0,0.0
2023-10-31,46.62,46.85,46.15,46.65,1480300,0.0,0.0
2023-10-30,46.61,47.11,46.16,46.35,1280600,0.45,0.0
2023-10-27,47.03,47.22,46.18,46.35,2170000,0.0,0.0
2023-10-26,47.04,47.75,47.02,47.16,1458400,0.0,0.0
2023-10-25,46.75,47.14,46.64,46.92,1120100,0.0,0.0
2023-10-24,46.37,47.05,46.26,46.83,1728400,0.0,0.0
2023-10-23,45.98,46.47,45.44,45.94,1569800,0.0,0.0
2023-10-20,46.95,47.11,46.19,46.24,1552100,0.0,0.0
2023-10-19,47.21,47.46,46.74,46.84,1006300,0.0,0.0
2023-10-18,47.28,47.66,46.85,47.19,1375300,0.0,0.0
2023-10-17,47.31,47.79,47.21,47.38,1204000,0.0,0.0
2023-10-16,47.32,47.92,46.95,47.6,1472600,0.0,0.0
2023-10-13,47.1,47.31,46.74,47.12,1509400,0.0,0.0
2023-10-12,46.84,47.13,46.15,46.65,2005000,0.0,0.0
2023-10-11,46.69,47.15,46.31,47.07,1210400,0.0,0.0
2023-10-10,46.01,46.63,45.91,46.56,2050200,0.0,0.0
2023-10-09,45.75,46.15,45.53,46.01,1822800,0.0,0.0
2023-10-06,44.71,46.01,44.26,45.83,2062400,0.0,0.0
2023-10-05,44.94,45.31,44.47,45.1,1953100,0.0,0.0
2023-10-04,44.37,45.03,43.86,44.98,2256200,0.0,0.0
2023-10-03,43.34,44.47,42.77,44.32,2544600,0.0,0.0
2023-10-02,45.72,45.72,43.45,43.8,2269600,0.0,0.0
2023-09-29,45.99,46.31,45.43,45.89,2050600,0.0,0.0
2023-09-28,46.29,46.33,45.28,45.52,2163300,0.0,0.0
2023-09-27,46.57,46.75,45.86,45.99,1643100,0.0,0.0
2023-09-26,48.27,48.27,46.53,46.66,1760600,0.0,0.0
2023-09-25,48.21,48.53,47.91,48.35,1193100,0.0,0.0
2023-09-22,48.45,48.86,48.2,48.54,1325800,0.0,0.0
2023-09-21,49.2,49.2,48.61,48.62,1420500,0.0,0.0
2023-09-20,49.53,49.77,49.04,49.25,1067800,0.0,0.0
2023-09-19,49.44,49.54,49.18,49.27,1393300,0.0,0.0
2023-09-18,49.23,49.55,49.07,49.43,1854000,0.0,0.0
2023-09-15,49.19,49.62,49.04,49.05,2941500,0.0,0.0
2023-09-14,49.04,49.39,49.0,49.34,1313100,0.0,0.0
2023-09-13,48.1,49.07,48.09,48.82,1653900,0.0,0.0
2023-09-12,48.17,48.25,47.84,48.04,1439500,0.0,0.0
2023-09-11,47.97,48.38,47.91,48.11,1234900,0.0,0.0
2023-09-08,47.79,48.18,47.71,48.06,1724300,0.0,0.0
2023-09-07,47.3,48.08,46.98,47.77,1672600,0.0,0.0
2023-09-06,46.74,47.12,46.5,46.98,1573700,0.0,0.0
2023-09-05,47.09,47.09,45.98,46.63,2411000,0.0,0.0
2023-09-01,47.62,47.76,46.56,47.16,1780900,0.0,0.0
2023-08-31,48.2,48.43,47.45,47.52,1634700,0.0,0.0
2023-08-30,48.07,48.46,47.84,48.15,1318900,0.0,0.0
2023-08-29,48.03,48.43,47.87,48.17,993200,0.0,0.0
2023-08-28,48.2,48.46,47.99,48.01,834300,0.0,0.0
2023-08-25,47.72,48.29,47.56,48.1,1171700,0.0,0.0
2023-08-24,47.92,48.53,47.6,47.63,902800,0.0,0.0
2023-08-23,48.0,48.23,47.59,47.88,1167400,0.0,0.0
2023-08-22,47.6,47.86,47.38,47.74,1209000,0.0,0.0
2023-08-21,47.93,47.97,47.2,47.63,1113600,0.0,0.0
2023-08-18,47.58,48.15,47.5,47.95,4819300,0.0,0.0
2023-08-17,47.85,48.41,47.6,47.61,1401000,0.0,0.0
2023-08-16,47.82,48.04,47.54,47.84,1246800,0.0,0.0
2023-08-15,48.02,48.09,47.54,47.65,1334500,0.0,0.0
2023-08-14,49.08,49.08,48.27,48.41,1346900,0.0,0.0
2023-08-11,49.0,49.22,48.7,49.12,1368100,0.0,0.0
2023-08-10,48.94,49.24,48.75,48.88,1611200,0.0,0.0
2023-08-09,48.65,49.36,48.55,48.75,1547600,0.0,0.0
2023-08-08,48.54,48.84,48.12,48.8,1434500,0.0,0.0
2023-08-07,48.72,48.94,48.4,48.62,1390900,0.0,0.0
2023-08-04,49.34,50.15,48.36,48.59,1834700,0.0,0.0
2023-08-03,50.25,50.34,48.91,49.03,1966100,0.0,0.0
2023-08-02,50.25,50.82,50.17,50.47,1320800,0.0,0.0
2023-08-01,50.92,51.25,50.41,50.49,1562600,0.0,0.0
2023-07-31,51.25,51.45,50.66,50.9,1198000,0.0,0.0
2023-07-28,51.76,51.8,50.83,51.05,1243600,0.45,0.0
2023-07-27,52.08,52.31,51.09,51.22,1098400,0.0,0.0
2023-07-26,52.16,52.85,52.05,52.28,689700,0.0,0.0
2023-07-25,51.9,52.42,51.9,52.19,1054300,0.0,0.0
2023-07-24,52.37,52.57,51.92,52.18,1187500,0.0,0.0
2023-07-21,51.66,52.51,51.56,52.36,1247300,0.0,0.0
2023-07-20,50.73,51.58,50.23,51.46,1260600,0.0,0.0
2023-07-19,50.09,50.78,49.99,50.45,1182900,0.0,0.0
2023-07-18,50.29,50.54,49.13,49.79,1364500,0.0,0.0
2023-07-17,50.78,50.88,50.04,50.07,1177500,0.0,0.0
2023-07-14,50.91,51.11,50.45,50.87,884100,0.0,0.0
2023-07-13,50.53,51.03,50.44,50.99,1086000,0.0,0.0
2023-07-12,49.86,50.79,49.83,50.58,1356800,0.0,0.0
2023-07-11,49.2,49.77,49.0,49.74,1236900,0.0,0.0
2023-07-10,49.48,49.48,48.49,48.88,1587300,0.0,0.0
2023-07-07,49.74,49.85,49.28,49.44,1437700,0.0,0.0
2023-07-06,49.96,50.24,49.44,50.08,1479900,0.0,0.0
2023-07-05,49.76,50.66,49.54,50.33,1492800,0.0,0.0
2023-07-03,49.25,49.94,49.07,49.86,803000,0.0,0.0
2023-06-30,48.78,49.38,48.58,49.3,1322600,0.0,0.0
2023-06-29,48.18,48.91,47.97,48.65,1114300,0.0,0.0
2023-06-28,49.48,49.48,48.45,48.66,1547300,0.0,0.0
2023-06-27,49.71,49.96,49.58,49.62,1101200,0.0,0.0
2023-06-26,49.6,50.0,49.01,49.76,1955400,0.0,0.0
2023-06-23,49.74,49.82,48.53,48.69,1528300,0.0,0.0
2023-06-22,50.1,50.25,49.39,49.53,1068000,0.0,0.0
2023-06-21,49.57,50.14,48.86,50.04,1000400,0.0,0.0
2023-06-20,50.44,50.55,49.68,49.75,1197600,0.0,0.0
2023-06-16,50.63,51.07,50.42,50.48,2354400,0.0,0.0
2023-06-15,50.22,50.61,50.07,50.49,991500,0.0,0.0
2023-06-14,50.04,50.62,49.8,49.91,1035600,0.0,0.0
2023-06-13,49.74,50.02,49.5,49.86,1015400,0.0,0.0
2023-06-12,50.1,50.25,49.64,50.03,834700,0.0,0.0
2023-06-09,50.27,50.27,49.91,50.0,909800,0.0,0.0
2023-06-08,50.26,50.35,49.68,50.23,1435200,0.0,0.0
2023-06-07,49.31,50.38,48.93,50.16,1880600,0.0,0.0
2023-06-06,49.35,49.66,48.91,49.14,1968300,0.0,0.0
2023-06-05,48.87,49.66,48.82,49.11,1802500,0.0,0.0
2023-06-02,47.62,49.07,47.45,48.83,2683800,0.0,0.0
2023-06-01,48.56,48.59,47.23,47.82,2800800,0.0,0.0
2023-05-31,48.06,48.67,47.77,48.34,1665100,0.0,0.0
2023-05-30,48.08,48.44,47.86,47.92,1768200,0.0,0.0
2023-05-26,47.81,47.97,47.39,47.88,1078900,0.0,0.0
2023-05-25,48.75,48.78,47.69,47.96,1113400,0.0,0.0
2023-05-24,49.06,49.43,48.75,48.8,1318000,0.0,0.0
2023-05-23,49.27,49.84,49.18,49.26,1254900,0.0,0.0
2023-05-22,49.65,49.82,49.1,49.4,1010900,0.0,0.0
2023-05-19,49.71,50.15,49.32,49.42,1719000,0.0,0.0
2023-05-18,49.17,49.54,48.87,49.45,1077100,0.0,0.0
2023-05-17,50.01,50.11,49.27,49.56,1045500,0.0,0.0
2023-05-16,50.69,50.78,50.0,50.04,1282200,0.0,0.0
2023-05-15,51.83,51.85,50.54,50.72,1146900,0.0,0.0
2023-05-12,51.53,52.01,51.34,51.69,1087500,0.0,0.0
2023-05-11,51.62,51.99,51.09,51.29,936300,0.0,0.0
2023-05-10,51.23,51.92,51.02,51.81,1474300,0.0,0.0
2023-05-09,51.14,51.65,50.89,51.1,1365400,0.0,0.0
2023-05-08,51.61,51.95,51.28,51.44,923900,0.0,0.0
2023-05-05,50.51,51.77,50.51,51.77,1649700,0.0,0.0
2023-05-04,51.08,51.96,50.51,51.48,1725400,0.0,0.0
2023-05-03,51.54,51.99,50.94,51.13,1136400,0.0,0.0
2023-05-02,51.7,51.9,50.93,51.23,1217000,0.0,0.0
2023-05-01,51.65,52.44,51.54,51.94,2086200,0.0,0.0
2023-04-28,51.69,51.96,51.37,51.8,1621600,0.0,0.0
2023-04-27,51.05,51.78,50.9,51.76,1305700,0.45,0.0
2023-04-26,51.57,51.96,50.88,50.96,1067800,0.0,0.0
2023-04-25,51.56,52.12,51.56,51.93,935800,0.0,0.0
2023-04-24,51.43,51.85,51.13,51.74,1067700,0.0,0.0
2023-04-21,51.54,51.88,51.25,51.51,1112000,0.0,0.0
2023-04-20,51.56,51.76,51.02,51.26,1501500,0.0,0.0
2023-04-19,51.19,51.8,51.06,51.51,1917300,0.0,0.0
2023-04-18,50.85,51.17,50.43,50.62,1170200,0.0,0.0
2023-04-17,50.84,51.23,50.43,50.98,1035800,0.0,0.0
2023-04-14,50.57,50.74,50.05,50.64,1615800,0.0,0.0
2023-04-13,50.8,51.13,49.93,51.04,1410800,0.0,0.0
2023-04-12,51.55,51.74,50.9,50.99,1218600,0.0,0.0
2023-04-11,51.16,51.52,51.04,51.29,925800,0.0,0.0
2023-04-10,51.01,51.19,50.43,51.16,1083500,0.0,0.0
2023-04-06,51.4,51.59,50.79,51.28,1518100,0.0,0.0
2023-04-05,49.51,51.15,49.51,51.07,1606500,0.0,0.0
2023-04-04,49.06,49.57,48.89,49.32,1973800,0.0,0.0
2023-04-03,49.53,49.57,48.91,49.11,2133200,0.0,0.0
2023-03-31,49.45,49.96,49.18,49.75,1495400,0.0,0.0
2023-03-30,49.45,49.67,49.16,49.29,1203500,0.0,0.0
2023-03-29,48.64,49.28,48.55,49.21,1318900,0.0,0.0
2023-03-28,47.89,48.9,47.83,48.41,1627900,0.0,0.0
2023-03-27,48.66,48.89,47.7,47.81,1883400,0.0,0.0
2023-03-24,46.65,48.3,46.52,48.28,1406400,0.0,0.0
2023-03-23,46.98,47.61,46.44,46.62,1438000,0.0,0.0
2023-03-22,48.27,48.44,47.16,47.18,2038500,0.0,0.0
2023-03-21,50.12,50.19,47.74,48.45,1923900,0.0,0.0
2023-03-20,49.62,50.23,49.48,50.08,1720900,0.0,0.0
2023-03-17,49.37,49.85,49.06,49.53,4035900,0.0,0.0
2023-03-16,49.28,50.31,49.19,49.83,2090800,0.0,0.0
2023-03-15,48.52,49.9,48.16,49.47,2710900,0.0,0.0
2023-03-14,48.25,48.87,47.89,48.5,2276400,0.0,0.0
2023-03-13,46.37,49.0,46.37,47.96,2172000,0.0,0.0
2023-03-10,47.77,47.97,46.57,46.75,1126100,0.0,0.0
2023-03-09,48.2,48.9,47.7,47.75,1393500,0.0,0.0
2023-03-08,47.55,48.2,47.43,48.04,1490600,0.0,0.0
2023-03-07,48.39,48.69,47.33,47.5,1178700,0.0,0.0
2023-03-06,48.38,48.64,48.25,48.4,1377200,0.0,0.0
2023-03-03,48.13,48.54,47.46,48.51,1910000,0.0,0.0
2023-03-02,46.73,48.07,46.61,48.06,1994900,0.0,0.0
2023-03-01,47.64,47.64,46.26,46.81,2108700,0.0,0.0
2023-02-28,47.8,48.51,47.29,47.76,4235500,0.0,0.0
2023-02-27,47.34,49.16,47.34,47.94,3565100,0.0,0.0
2023-02-24,48.25,49.37,47.84,49.11,1562100,0.0,0.0
2023-02-23,49.46,49.68,49.04,49.36,1150000,0.0,0.0
2023-02-22,49.44,50.21,49.44,49.62,1366200,0.0,0.0
2023-02-21,50.21,50.29,49.56,49.69,1184300,0.0,0.0
2023-02-17,49.72,50.64,49.48,50.28,1111600,0.0,0.0
2023-02-16,49.22,49.9,48.82,49.5,1170600,0.0,0.0
2023-02-15,49.4,49.81,49.15,49.78,1108700,0.0,0.0
2023-02-14,50.07,50.3,49.58,49.64,1242700,0.0,0.0
2023-02-13,49.75,50.26,49.56,50.11,1418500,0.0,0.0
2023-02-10,48.64,49.67,48.56,49.59,1155700,0.0,0.0
2023-02-09,49.09,49.36,48.36,48.5,973300,0.0,0.0
2023-02-08,49.48,49.62,48.81,49.02,1078700,0.0,0.0
2023-02-07,50.08,50.09,49.16,49.88,1203900,0.0,0.0
2023-02-06,49.48,50.28,49.39,50.24,1232000,0.0,0.0
2023-02-03,50.61,50.87,48.76,49.69,1745500,0.0,0.0
2023-02-02,50.95,51.75,50.55,51.01,1532300,0.0,0.0
2023-02-01,50.11,51.32,49.73,50.99,2176400,0.0,0.0
2023-01-31,50.14,50.4,49.11,50.33,1715200,0.0,0.0
2023-01-30,50.15,50.59,49.86,49.98,1328000,0.45,0.0
2023-01-27,50.16,50.58,49.89,50.27,1421500,0.0,0.0
2023-01-26,50.09,50.41,49.9,50.3,871300,0.0,0.0
2023-01-25,49.96,50.39,49.59,50.26,1265300,0.0,0.0
2023-01-24,49.92,50.36,49.17,50.19,938800,0.0,0.0
2023-01-23,49.07,50.16,48.95,49.77,1177300,0.0,0.0
2023-01-20,49.06,49.82,48.42,49.78,1311200,0.0,0.0
2023-01-19,49.34,49.79,49.14,49.16,1065500,0.0,0.0
2023-01-18,50.88,50.91,49.59,49.62,1263100,0.0,0.0
2023-01-17,51.37,51.87,50.71,50.88,1414800,0.0,0.0
2023-01-13,51.51,51.51,50.93,51.28,899300,0.0,0.0
2023-01-12,51.68,51.97,51.31,51.55,1151200,0.0,0.0
2023-01-11,50.94,51.69,50.85,51.68,1390300,0.0,0.0
2023-01-10,50.92,51.11,50.31,50.78,1068300,0.0,0.0
2023-01-09,50.74,51.35,50.44,51.22,1314600,0.0,0.0
2023-01-06,50.61,51.38,50.56,51.13,994500,0.0,0.0
2023-01-05,51.2,51.24,49.93,50.01,918200,0.0,0.0
2023-01-04,51.25,51.97,50.87,51.54,1361500,0.0,0.0
2023-01-03,51.03,51.31,50.02,51.15,1111600,0.0,0.0
2022-12-30,51.76,52.0,50.57,51.0,1022300,0.0,0.0
2022-12-29,51.29,52.16,51.07,51.76,1020000,0.0,0.0
2022-12-28,51.84,52.05,50.94,51.0,812400,0.0,0.0
2022-12-27,51.07,51.87,50.79,51.76,742200,0.0,0.0
2022-12-23,50.5,51.15,50.38,51.09,819000,0.0,0.0
2022-12-22,50.75,50.75,49.72,50.6,854800,0.0,0.0
2022-12-21,50.24,50.92,50.05,50.88,1270500,0.0,0.0
2022-12-20,50.24,50.37,49.61,50.02,1159500,0.0,0.0
2022-12-19,50.27,50.74,49.94,50.15,1048500,0.0,0.0
2022-12-16,50.71,50.97,49.8,50.45,2797800,0.0,0.0
2022-12-15,51.52,51.63,50.89,51.17,939000,0.0,0.0
2022-12-14,52.23,52.9,51.48,51.78,1840700,0.0,0.0
2022-12-13,52.83,53.14,51.57,52.12,2857600,0.0,0.0
2022-12-12,51.36,52.28,51.11,52.26,1047100,0.0,0.0
2022-12-09,51.17,51.64,50.89,51.1,1023300,0.0,0.0
2022-12-08,50.3,51.33,50.16,51.24,1111500,0.0,0.0
2022-12-07,50.69,51.15,50.04,50.35,1457500,0.0,0.0
2022-12-06,50.32,51.11,49.89,51.1,1073700,0.0,0.0
2022-12-05,50.18,50.66,49.94,50.38,1219000,0.0,0.0
2022-12-02,50.67,50.94,50.11,50.62,1233100,0.0,0.0
2022-12-01,52.53,52.94,50.97,51.3,1999500,0.0,0.0
2022-11-30,50.8,52.21,50.59,52.01,1643700,0.0,0.0
2022-11-29,51.11,51.32,50.45,50.87,1674000,0.0,0.0
2022-11-28,51.7,51.93,51.28,51.53,1281000,0.0,0.0
2022-11-25,51.96,52.35,51.93,52.15,337500,0.0,0.0
2022-11-23,51.14,51.74,51.01,51.71,947700,0.0,0.0
2022-11-22,50.01,51.59,49.72,51.2,1438800,0.0,0.0
2022-11-21,51.16,51.63,50.93,51.12,1099100,0.0,0.0
2022-11-18,50.19,51.19,50.15,51.05,1537500,0.0,0.0
2022-11-17,49.87,50.0,49.14,49.67,1178200,0.0,0.0
2022-11-16,49.54,50.55,49.54,50.36,1197100,0.0,0.0
2022-11-15,49.67,49.9,48.86,49.54,1209600,0.0,0.0
2022-11-14,49.92,50.12,49.26,49.26,1277700,0.0,0.0
2022-11-11,50.94,51.19,49.74,49.82,2150800,0.0,0.0
2022-11-10,50.51,51.39,49.62,51.29,2730800,0.0,0.0
2022-11-09,48.8,50.0,48.75,49.28,2063900,0.0,0.0
2022-11-08,47.58,49.35,47.17,48.94,2948200,0.0,0.0
2022-11-07,48.76,48.92,46.96,47.64,2444700,0.0,0.0
2022-11-04,48.18,48.8,47.75,48.71,1341900,0.0,0.0
2022-11-03,47.8,48.49,47.24,48.18,1382900,0.0,0.0
2022-11-02,48.3,49.59,48.15,48.15,1725800,0.0,0.0
2022-11-01,48.44,48.71,47.86,48.62,1683200,0.0,0.0
2022-10-31,48.51,48.51,47.8,48.19,1671900,0.0,0.0
2022-10-28,47.01,48.48,46.95,48.38,1343900,0.42,0.0
2022-10-27,46.88,47.57,46.56,46.63,1688000,0.0,0.0
2022-10-26,46.86,47.08,46.2,46.38,1876400,0.0,0.0
2022-10-25,45.72,46.66,45.65,46.46,2674400,0.0,0.0
2022-10-24,45.98,46.36,45.25,45.63,1911200,0.0,0.0
2022-10-21,44.88,45.92,44.45,45.58,2324200,0.0,0.0
2022-10-20,45.67,45.85,44.43,44.61,2541500,0.0,0.0
2022-10-19,46.02,46.35,45.66,46.12,1079600,0.0,0.0
2022-10-18,46.09,46.92,46.08,46.64,1698700,0.0,0.0
2022-10-17,45.6,46.16,45.37,45.56,1828300,0.0,0.0
2022-10-14,45.72,45.98,44.31,44.82,2273100,0.0,0.0
2022-10-13,43.47,45.5,43.23,45.33,2112700,0.0,0.0
2022-10-12,45.9,45.92,44.0,44.02,2185000,0.0,0.0
2022-10-11,45.42,46.69,45.42,46.06,2358700,0.0,0.0
2022-10-10,45.87,46.24,45.62,45.68,1625000,0.0,0.0
2022-10-07,46.94,47.08,45.12,45.48,2724700,0.0,0.0
2022-10-06,48.5,48.5,46.9,46.95,2586700,0.0,0.0
2022-10-05,49.86,49.86,48.19,48.6,2264000,0.0,0.0
2022-10-04,49.94,50.85,49.76,50.39,2806500,0.0,0.0
2022-10-03,49.24,50.24,48.84,49.77,2225200,0.0,0.0
2022-09-30,50.17,50.41,48.38,48.54,2358900,0.0,0.0
2022-09-29,52.1,52.19,49.91,49.96,1583700,0.0,0.0
2022-09-28,52.48,52.84,51.71,52.41,1211400,0.0,0.0
2022-09-27,53.17,53.41,51.82,52.07,1209700,0.0,0.0
2022-09-26,54.22,54.39,52.76,53.16,1149900,0.0,0.0
2022-09-23,54.62,54.72,53.74,54.52,1204400,0.0,0.0
2022-09-22,55.09,55.47,54.72,54.97,1055700,0.0,0.0
2022-09-21,56.38,56.84,55.23,55.23,1013500,0.0,0.0
2022-09-20,56.34,56.34,55.37,56.0,1019200,0.0,0.0
2022-09-19,55.69,56.71,55.39,56.69,1563300,0.0,0.0
2022-09-16,55.38,55.89,55.17,55.75,2890200,0.0,0.0
2022-09-15,56.27,56.33,55.14,55.17,1796000,0.0,0.0
2022-09-14,56.27,56.98,56.06,56.72,1273000,0.0,0.0
2022-09-13,57.97,57.97,55.9,56.26,1518100,0.0,0.0
2022-09-12,57.97,58.26,57.63,58.15,1827800,0.0,0.0
2022-09-09,57.68,58.05,57.35,57.78,662900,0.0,0.0
2022-09-08,57.6,58.13,57.27,57.56,1113200,0.0,0.0
2022-09-07,56.4,57.95,56.4,57.81,881600,0.0,0.0
2022-09-06,56.33,57.11,55.83,56.03,1432500,0.0,0.0
2022-09-02,56.96,57.56,56.22,56.33,1316400,0.0,0.0
2022-09-01,56.04,56.9,55.78,56.85,1124200,0.0,0.0
2022-08-31,56.53,56.72,55.87,55.92,1582100,0.0,0.0
2022-08-30,57.23,57.29,56.14,56.38,792200,0.0,0.0
2022-08-29,56.84,57.67,56.4,57.25,803000,0.0,0.0
2022-08-26,57.99,58.1,57.01,57.04,883100,0.0,0.0
2022-08-25,57.61,57.89,57.13,57.81,652500,0.0,0.0
2022-08-24,57.54,57.68,57.15,57.45,723500,0.0,0.0
