2025-02-24,63.09,63.97,62.59,63.84,3112904,0.0,0.0
2022-08-23,57.97,57.97,57.31,57.53,871600,0.0,0.0
2022-08-22,58.58,58.71,57.87,58.0,996500,0.0,0.0
2022-08-19,58.66,58.95,58.42,58.66,1461900,0.0,0.0
2022-08-18,59.03,59.2,58.55,58.78,1004200,0.0,0.0
2022-08-17,58.46,59.09,58.46,58.87,1526100,0.0,0.0
2022-08-16,58.47,58.99,58.23,58.68,1037300,0.0,0.0
2022-08-15,58.08,58.54,57.86,58.49,1222900,0.0,0.0
2022-08-12,57.42,58.05,57.13,58.03,1866100,0.0,0.0
2022-08-11,56.77,57.53,56.31,56.47,1788500,0.0,0.0
2022-08-10,56.99,57.13,56.36,56.74,1380400,0.0,0.0
2022-08-09,55.95,56.74,55.86,56.66,1326700,0.0,0.0
2022-08-08,56.49,56.9,55.63,55.92,1661400,0.0,0.0
2022-08-05,55.92,56.24,54.87,56.14,1775700,0.0,0.0
2022-08-04,56.21,56.55,55.7,56.02,1337200,0.0,0.0
2022-08-03,55.6,56.27,54.26,56.13,1761700,0.0,0.0
2022-08-02,55.85,56.24,55.51,55.69,1843700,0.0,0.0
2022-08-01,55.64,55.9,55.19,55.79,1587800,0.0,0.0
2022-07-29,54.59,56.13,54.59,55.81,1176800,0.0,0.0
2022-07-28,53.84,55.06,53.8,54.99,1096000,0.42,0.0
2022-07-27,53.05,53.54,52.74,53.39,1001300,0.0,0.0
2022-07-26,52.81,53.43,52.68,53.33,829900,0.0,0.0
2022-07-25,52.15,52.73,52.02,52.65,893200,0.0,0.0
2022-07-22,51.68,52.23,51.52,52.22,891600,0.0,0.0
2022-07-21,51.37,51.43,50.97,51.42,1676100,0.0,0.0
2022-07-20,52.11,52.22,51.3,51.31,1347100,0.0,0.0
2022-07-19,52.08,52.12,51.69,51.99,1620000,0.0,0.0
2022-07-18,52.79,52.85,51.61,51.66,1111500,0.0,0.0
2022-07-15,52.54,53.05,52.14,52.89,841100,0.0,0.0
2022-07-14,51.72,52.73,51.71,52.63,722600,0.0,0.0
2022-07-13,52.35,52.98,52.06,52.53,748100,0.0,0.0
2022-07-12,52.71,53.23,52.32,52.58,1020600,0.0,0.0
2022-07-11,52.15,52.87,51.97,52.67,815000,0.0,0.0
2022-07-08,52.62,52.62,52.03,52.14,981600,0.0,0.0
2022-07-07,53.18,53.66,52.56,52.57,1054400,0.0,0.0
2022-07-06,52.73,53.58,52.3,53.09,1421300,0.0,0.0
2022-07-05,54.43,54.82,51.62,52.67,1425400,0.0,0.0
2022-07-01,53.41,54.78,53.24,54.63,1826300,0.0,0.0
2022-06-30,52.63,53.69,52.29,53.3,1712100,0.0,0.0
2022-06-29,52.73,53.41,52.58,52.72,1201600,0.0,0.0
2022-06-28,52.88,53.36,52.73,52.77,1237900,0.0,0.0
2022-06-27,51.94,52.71,51.81,52.68,1496700,0.0,0.0
2022-06-24,51.57,52.28,51.34,52.12,2422000,0.0,0.0
2022-06-23,50.58,51.57,50.48,51.41,1482300,0.0,0.0
2022-06-22,50.0,50.89,50.0,50.49,1479600,0.0,0.0
2022-06-21,49.93,50.44,49.63,50.22,1516000,0.0,0.0
2022-06-17,49.86,50.59,49.29,49.79,2712400,0.0,0.0
2022-06-16,50.16,50.39,49.37,49.99,1645900,0.0,0.0
2022-06-15,50.93,51.8,49.99,50.69,2053500,0.0,0.0
2022-06-14,52.45,52.61,50.1,50.57,1092600,0.0,0.0
2022-06-13,53.34,53.5,51.92,52.18,1478400,0.0,0.0
2022-06-10,53.49,54.42,53.11,53.94,1364100,0.0,0.0
2022-06-09,55.46,55.99,54.2,54.23,1120100,0.0,0.0
2022-06-08,57.17,57.19,55.49,55.58,1301600,0.0,0.0
2022-06-07,56.96,57.46,56.63,57.45,1967100,0.0,0.0
2022-06-06,56.82,57.68,56.74,56.86,1493800,0.0,0.0
2022-06-03,56.63,57.06,56.44,56.48,1227900,0.0,0.0
2022-06-02,57.72,57.85,55.85,56.74,1533600,0.0,0.0
2022-06-01,58.1,58.1,56.94,57.46,2392100,0.0,0.0
2022-05-31,57.48,58.1,56.72,58.04,10778100,0.0,0.0
2022-05-27,56.63,58.01,56.25,58.0,2763700,0.0,0.0
2022-05-26,55.91,57.16,55.72,56.8,3348200,0.0,0.0
2022-05-25,55.64,55.85,55.16,55.7,2783800,0.0,0.0
2022-05-24,53.9,55.84,53.67,55.76,2805900,0.0,0.0
2022-05-23,53.73,53.99,52.93,53.65,1806900,0.0,0.0
2022-05-20,53.2,53.99,52.66,53.35,3017200,0.0,0.0
2022-05-19,53.48,53.61,52.64,53.2,1752800,0.0,0.0
2022-05-18,54.79,55.04,53.44,53.6,1601000,0.0,0.0
2022-05-17,54.1,54.43,53.25,54.33,1669700,0.0,0.0
2022-05-16,53.23,53.71,52.8,53.53,1742700,0.0,0.0
2022-05-13,52.92,53.27,51.99,53.14,1621800,0.0,0.0
2022-05-12,53.04,53.38,51.99,52.76,1461100,0.0,0.0
2022-05-11,52.63,53.99,52.63,52.93,1976600,0.0,0.0
2022-05-10,53.64,54.37,52.49,52.77,1745700,0.0,0.0
2022-05-09,53.36,53.91,52.57,53.4,1238000,0.0,0.0
2022-05-06,53.48,53.86,52.78,53.42,1579000,0.0,0.0
2022-05-05,53.8,54.49,53.06,53.53,1712400,0.0,0.0
2022-05-04,52.68,53.9,52.56,53.84,1920600,0.0,0.0
2022-05-03,52.96,53.42,52.25,52.56,1922500,0.0,0.0
2022-05-02,53.59,53.97,51.99,52.61,2629600,0.0,0.0
2022-04-29,55.9,55.98,53.33,53.48,2526300,0.0,0.0
2022-04-28,54.91,55.8,54.83,55.68,1738100,0.42,0.0
2022-04-27,55.79,56.0,54.82,54.92,1465000,0.0,0.0
2022-04-26,56.07,56.75,55.6,55.65,1219100,0.0,0.0
2022-04-25,57.27,57.48,55.08,56.05,1753000,0.0,0.0
2022-04-22,58.13,58.21,56.91,57.0,1427700,0.0,0.0
2022-04-21,58.56,58.93,58.12,58.2,969700,0.0,0.0
2022-04-20,58.17,58.91,57.97,58.79,1148700,0.0,0.0
2022-04-19,56.88,57.73,56.63,57.68,984100,0.0,0.0
2022-04-18,57.2,57.71,56.46,56.63,1134800,0.0,0.0
2022-04-14,57.67,57.79,57.16,57.24,1382700,0.0,0.0
2022-04-13,58.49,58.59,57.2,57.42,1216600,0.0,0.0
2022-04-12,57.75,58.6,57.5,58.36,1521800,0.0,0.0
2022-04-11,58.77,59.03,58.03,58.11,866600,0.0,0.0
2022-04-08,58.34,58.85,57.85,58.53,1003700,0.0,0.0
2022-04-07,58.91,58.91,57.93,58.09,1345700,0.0,0.0
2022-04-06,57.41,58.89,57.23,58.84,1438300,0.0,0.0
2022-04-05,56.62,57.81,56.62,57.14,1004600,0.0,0.0
2022-04-04,56.83,56.99,55.9,56.61,767800,0.0,0.0
2022-04-01,56.52,57.16,56.05,57.15,1312200,0.0,0.0
2022-03-31,56.96,57.1,56.35,56.42,1622000,0.0,0.0
2022-03-30,56.17,56.78,55.9,56.78,784400,0.0,0.0
2022-03-29,55.76,56.25,55.42,56.16,1202800,0.0,0.0
2022-03-28,55.94,56.1,55.41,55.98,530600,0.0,0.0
2022-03-25,54.87,55.84,54.73,55.83,710600,0.0,0.0
2022-03-24,54.55,55.04,54.47,54.68,800100,0.0,0.0
2022-03-23,54.09,54.85,53.81,54.55,982900,0.0,0.0
2022-03-22,55.09,55.17,53.95,54.1,1558800,0.0,0.0
2022-03-21,54.46,55.47,54.46,55.03,944500,0.0,0.0
2022-03-18,55.25,55.28,54.21,54.46,2835200,0.0,0.0
2022-03-17,54.86,55.53,54.68,55.06,1011500,0.0,0.0
2022-03-16,55.2,55.27,54.07,54.95,1280600,0.0,0.0
2022-03-15,54.81,55.4,54.37,55.33,1068000,0.0,0.0
2022-03-14,54.58,55.08,54.06,54.48,922000,0.0,0.0
2022-03-11,54.4,54.95,54.11,54.39,1044800,0.0,0.0
2022-03-10,53.58,54.43,53.38,54.3,839500,0.0,0.0
2022-03-09,54.93,55.02,53.74,53.95,1150500,0.0,0.0
2022-03-08,55.12,55.43,54.17,54.62,1702300,0.0,0.0
2022-03-07,54.71,55.1,54.16,54.86,930800,0.0,0.0
2022-03-04,53.19,54.76,53.1,54.71,1038800,0.0,0.0
2022-03-03,52.35,53.58,52.3,53.34,1441300,0.0,0.0
2022-03-02,51.91,52.44,51.61,52.05,1096600,0.0,0.0
2022-03-01,52.49,53.28,51.29,51.71,1265800,0.0,0.0
2022-02-28,52.04,52.86,51.88,52.73,2403200,0.0,0.0
2022-02-25,50.78,52.28,50.78,52.25,1209700,0.0,0.0
2022-02-24,50.39,50.59,49.48,50.5,1351400,0.0,0.0
2022-02-23,51.25,51.43,50.49,50.53,1005600,0.0,0.0
2022-02-22,51.58,51.75,50.84,51.2,1029800,0.0,0.0
2022-02-18,51.01,52.0,50.52,51.56,1565300,0.0,0.0
2022-02-17,50.75,51.23,50.31,51.13,1001100,0.0,0.0
2022-02-16,50.96,51.1,50.36,50.86,795100,0.0,0.0
2022-02-15,51.52,51.9,50.67,50.88,802500,0.0,0.0
2022-02-14,52.14,52.2,50.7,51.35,1028300,0.0,0.0
2022-02-11,51.68,52.25,51.63,51.88,1066900,0.0,0.0
2022-02-10,52.93,53.12,51.55,51.68,862000,0.0,0.0
2022-02-09,53.84,54.24,53.21,53.38,720800,0.0,0.0
2022-02-08,53.71,53.97,53.42,53.7,997100,0.0,0.0
2022-02-07,53.28,53.84,52.9,53.37,725200,0.0,0.0
2022-02-04,53.74,53.99,52.79,53.39,857500,0.0,0.0
2022-02-03,53.88,54.39,53.76,54.05,683700,0.0,0.0
2022-02-02,52.9,54.16,52.8,54.05,1712200,0.0,0.0
2022-02-01,53.91,54.13,52.41,52.97,1369500,0.0,0.0
2022-01-31,53.21,54.11,53.0,54.05,910800,0.0,0.0
2022-01-28,52.83,53.6,52.15,53.56,1011800,0.42,0.0
2022-01-27,52.35,53.22,52.08,52.81,1163100,0.0,0.0
2022-01-26,52.18,53.05,51.65,52.08,1197400,0.0,0.0
2022-01-25,52.32,52.69,51.84,52.27,1275900,0.0,0.0
2022-01-24,53.4,53.68,51.25,52.66,1893600,0.0,0.0
2022-01-21,53.95,54.47,53.4,53.57,988900,0.0,0.0
2022-01-20,53.54,53.99,53.24,53.54,1002500,0.0,0.0
2022-01-19,53.26,53.76,52.78,53.26,1619400,0.0,0.0
2022-01-18,53.7,53.74,52.56,53.49,952000,0.0,0.0
2022-01-14,54.53,54.64,53.62,53.85,1153000,0.0,0.0
2022-01-13,53.95,54.59,53.78,54.36,943300,0.0,0.0
2022-01-12,53.49,53.99,53.3,53.9,874800,0.0,0.0
2022-01-11,54.43,54.65,53.29,53.61,1464700,0.0,0.0
2022-01-10,55.45,55.45,54.21,54.35,980400,0.0,0.0
2022-01-07,54.56,55.08,54.0,54.67,811100,0.0,0.0
2022-01-06,55.12,55.44,54.64,54.69,750000,0.0,0.0
2022-01-05,54.4,55.51,54.33,54.91,925600,0.0,0.0
2022-01-04,54.3,55.34,54.3,54.43,1003800,0.0,0.0
2022-01-03,55.01,55.01,53.87,54.55,885400,0.0,0.0
2021-12-31,55.0,55.35,54.72,55.1,580400,0.0,0.0
2021-12-30,54.97,55.18,54.63,55.08,601500,0.0,0.0
2021-12-29,54.59,54.91,54.29,54.78,519200,0.0,0.0
2021-12-28,53.95,54.4,53.82,54.39,475300,0.0,0.0
2021-12-27,53.4,53.78,53.17,53.78,458800,0.0,0.0
2021-12-23,53.5,53.86,53.29,53.38,609600,0.0,0.0
2021-12-22,53.01,53.5,52.96,53.41,716000,0.0,0.0
2021-12-21,53.89,54.21,53.1,53.25,794700,0.0,0.0
2021-12-20,53.28,53.78,52.66,53.72,930400,0.0,0.0
2021-12-17,54.52,54.65,53.22,53.58,2205100,0.0,0.0
2021-12-16,54.28,54.93,54.13,54.66,854800,0.0,0.0
2021-12-15,53.49,54.57,53.49,54.22,1199200,0.0,0.0
2021-12-14,53.35,53.79,53.14,53.37,1253700,0.0,0.0
2021-12-13,52.77,53.78,52.77,53.47,1038500,0.0,0.0
2021-12-10,52.4,53.0,52.12,52.79,872200,0.0,0.0
2021-12-09,52.49,52.53,51.72,52.12,921900,0.0,0.0
2021-12-08,52.34,52.6,51.93,52.29,1000100,0.0,0.0
2021-12-07,51.84,52.44,51.62,52.29,1046300,0.0,0.0
2021-12-06,51.71,52.64,51.48,51.93,982200,0.0,0.0
2021-12-03,50.48,51.12,49.78,51.04,1535600,0.0,0.0
2021-12-02,49.59,50.63,49.59,50.14,953600,0.0,0.0
2021-12-01,49.56,50.82,49.31,49.62,1285000,0.0,0.0
2021-11-30,51.04,51.09,48.88,49.11,3439400,0.0,0.0
2021-11-29,51.0,51.43,50.58,51.35,1044000,0.0,0.0
2021-11-26,51.43,51.8,50.66,50.86,638100,0.0,0.0
2021-11-24,51.99,52.08,51.48,51.65,774700,0.0,0.0
2021-11-23,52.03,52.23,51.55,51.87,1135400,0.0,0.0
2021-11-22,50.85,51.98,50.65,51.88,1516400,0.0,0.0
2021-11-19,49.82,51.12,49.69,50.91,3359900,0.0,0.0
2021-11-18,50.18,50.39,49.36,49.53,1335800,0.0,0.0
2021-11-17,50.04,50.4,49.53,50.3,1319500,0.0,0.0
2021-11-16,50.6,50.86,50.08,50.19,1365800,0.0,0.0
2021-11-15,49.71,50.43,49.61,50.41,1341200,0.0,0.0
2021-11-12,49.58,49.71,49.21,49.56,831500,0.0,0.0
2021-11-11,50.2,50.2,49.21,49.58,989200,0.0,0.0
2021-11-10,49.88,50.31,49.71,50.27,947800,0.0,0.0
2021-11-09,49.62,49.88,49.32,49.69,841100,0.0,0.0
2021-11-08,50.58,50.58,49.22,49.55,1320200,0.0,0.0
2021-11-05,51.0,51.19,49.93,50.58,1869400,0.0,0.0
2021-11-04,50.55,50.9,49.26,49.88,1421400,0.0,0.0
2021-11-03,51.24,51.57,50.32,50.58,958900,0.0,0.0
2021-11-02,51.1,51.29,50.63,51.17,1089200,0.0,0.0
2021-11-01,50.66,51.01,50.26,50.96,982500,0.0,0.0
2021-10-29,50.55,51.15,50.31,50.71,1374900,0.4,0.0
2021-10-28,50.27,50.64,50.12,50.59,648100,0.0,0.0
2021-10-27,50.64,50.75,50.23,50.3,994000,0.0,0.0
2021-10-26,50.29,50.99,50.12,50.56,1497600,0.0,0.0
2021-10-25,51.02,51.02,50.24,50.29,680100,0.0,0.0
2021-10-22,50.73,51.19,50.66,51.07,741300,0.0,0.0
2021-10-21,50.31,50.56,50.2,50.51,789900,0.0,0.0
2021-10-20,49.73,50.52,49.66,50.24,1142200,0.0,0.0
2021-10-19,49.5,49.69,49.31,49.55,1184400,0.0,0.0
2021-10-18,49.4,49.49,48.84,49.25,1045000,0.0,0.0
2021-10-15,50.03,50.04,49.52,49.64,956700,0.0,0.0
2021-10-14,49.46,50.01,49.36,49.97,849500,0.0,0.0
2021-10-13,48.95,49.39,48.47,49.36,1125200,0.0,0.0
2021-10-12,48.73,49.25,48.53,48.94,1175700,0.0,0.0
2021-10-11,49.81,49.88,48.53,48.65,1479500,0.0,0.0
2021-10-08,50.29,50.38,49.7,49.81,892000,0.0,0.0
2021-10-07,50.88,51.37,50.31,50.43,980200,0.0,0.0
2021-10-06,49.99,50.83,49.69,50.8,1028100,0.0,0.0
2021-10-05,50.87,50.87,50.03,50.21,1309900,0.0,0.0
2021-10-04,49.58,50.81,49.49,50.57,1218400,0.0,0.0
2021-10-01,50.21,50.21,49.41,49.65,1128700,0.0,0.0
2021-09-30,50.73,50.73,49.47,49.82,1294500,0.0,0.0
2021-09-29,49.68,50.69,49.61,50.51,1180700,0.0,0.0
2021-09-28,50.01,50.14,49.43,49.67,1153400,0.0,0.0
2021-09-27,50.8,51.33,49.97,50.02,1179900,0.0,0.0
2021-09-24,51.06,51.34,50.8,50.83,799000,0.0,0.0
2021-09-23,51.16,51.61,50.9,50.96,630900,0.0,0.0
2021-09-22,51.37,51.56,50.85,51.12,700700,0.0,0.0
2021-09-21,51.72,52.02,51.14,51.2,669400,0.0,0.0
2021-09-20,51.58,51.96,51.01,51.53,1017500,0.0,0.0
2021-09-17,52.11,52.49,51.29,51.47,2231000,0.0,0.0
2021-09-16,53.05,53.05,52.15,52.2,820000,0.0,0.0
2021-09-15,52.53,53.16,52.43,52.75,893700,0.0,0.0
2021-09-14,52.9,53.1,52.58,52.76,631900,0.0,0.0
2021-09-13,53.63,53.78,52.74,52.9,825000,0.0,0.0
2021-09-10,54.03,54.14,53.14,53.2,958100,0.0,0.0
2021-09-09,54.22,54.45,53.94,54.03,1059100,0.0,0.0
2021-09-08,53.06,54.74,52.97,54.36,1250400,0.0,0.0
2021-09-07,54.26,54.31,53.14,53.18,1220000,0.0,0.0
2021-09-03,55.17,55.2,54.67,54.71,681600,0.0,0.0
2021-09-02,55.01,55.33,54.89,55.23,847900,0.0,0.0
2021-09-01,54.27,55.14,54.06,54.86,921200,0.0,0.0
2021-08-31,54.22,54.6,53.85,54.11,954400,0.0,0.0
2021-08-30,54.03,54.34,53.93,54.2,580200,0.0,0.0
2021-08-27,54.1,54.42,53.83,54.15,671200,0.0,0.0
2021-08-26,53.95,54.06,53.6,53.93,853200,0.0,0.0
2021-08-25,53.9,54.14,53.6,53.9,936300,0.0,0.0
2021-08-24,54.2,54.31,53.54,53.99,1000300,0.0,0.0
2021-08-23,55.34,55.34,54.24,54.27,1106700,0.0,0.0
2021-08-20,54.7,55.5,54.41,55.34,1180900,0.0,0.0
2021-08-19,54.55,55.02,54.53,54.72,936800,0.0,0.0
2021-08-18,54.93,55.04,54.38,54.67,924900,0.0,0.0
2021-08-17,54.27,54.96,54.27,54.95,1016900,0.0,0.0
2021-08-16,54.6,55.02,54.24,54.86,1090000,0.0,0.0
2021-08-13,54.17,54.41,53.99,54.36,831900,0.0,0.0
2021-08-12,54.12,54.35,53.93,53.99,856100,0.0,0.0
2021-08-11,54.08,54.44,53.8,54.14,832200,0.0,0.0
2021-08-10,54.0,54.07,53.75,53.86,711400,0.0,0.0
2021-08-09,54.38,54.47,53.73,54.02,746800,0.0,0.0
2021-08-06,53.15,54.49,52.77,54.12,1185600,0.0,0.0
2021-08-05,53.54,53.89,53.15,53.82,1210100,0.0,0.0
2021-08-04,53.18,53.4,52.54,53.34,1132700,0.0,0.0
2021-08-03,52.74,53.43,52.55,53.39,1482000,0.0,0.0
2021-08-02,52.12,52.68,52.0,52.65,928400,0.0,0.0
2021-07-30,52.42,52.9,52.02,52.09,932500,0.0,0.0
2021-07-29,52.59,52.74,52.16,52.42,731200,0.4,0.0
2021-07-28,52.79,52.9,52.11,52.48,1226600,0.0,0.0
2021-07-27,51.77,52.96,51.63,52.8,1028600,0.0,0.0
2021-07-26,51.87,52.06,51.33,51.8,770000,0.0,0.0
2021-07-23,50.93,51.85,50.93,51.81,762200,0.0,0.0
2021-07-22,50.69,51.11,50.54,50.88,994500,0.0,0.0
2021-07-21,51.35,51.74,50.72,50.76,992100,0.0,0.0
2021-07-20,51.41,52.36,51.35,51.55,1165800,0.0,0.0
2021-07-19,51.71,51.97,50.71,51.32,1473800,0.0,0.0
2021-07-16,51.1,52.06,51.08,51.76,1078400,0.0,0.0
2021-07-15,50.38,51.14,50.33,51.1,969700,0.0,0.0
2021-07-14,50.11,50.74,49.8,50.59,771400,0.0,0.0
2021-07-13,50.29,50.38,49.75,49.97,835000,0.0,0.0
2021-07-12,50.07,50.47,49.77,50.34,927900,0.0,0.0
2021-07-09,50.13,50.37,49.36,50.18,2105200,0.0,0.0
2021-07-08,49.99,50.51,49.94,50.25,766100,0.0,0.0
2021-07-07,49.94,50.29,49.55,50.24,812300,0.0,0.0
2021-07-06,49.35,49.89,48.77,49.85,1279800,0.0,0.0
2021-07-02,49.69,49.92,49.51,49.88,917500,0.0,0.0
2021-07-01,49.61,50.03,49.14,49.74,1116900,0.0,0.0
2021-06-30,49.29,49.46,48.91,49.29,958400,0.0,0.0
2021-06-29,50.37,50.68,49.12,49.27,1295700,0.0,0.0
2021-06-28,50.62,50.88,50.33,50.49,722500,0.0,0.0
2021-06-25,49.76,50.52,49.75,50.5,823500,0.0,0.0
2021-06-24,50.24,50.24,49.73,49.88,1008500,0.0,0.0
2021-06-23,50.65,50.79,49.84,50.17,1597400,0.0,0.0
2021-06-22,50.66,51.04,50.55,50.59,1146100,0.0,0.0
2021-06-21,49.83,50.8,49.63,50.68,1402600,0.0,0.0
2021-06-18,51.37,51.44,49.66,49.8,2171500,0.0,0.0
2021-06-17,50.8,51.49,50.64,51.38,1143200,0.0,0.0
2021-06-16,51.8,52.12,50.87,50.89,1293900,0.0,0.0
2021-06-15,51.71,52.24,51.48,51.94,753000,0.0,0.0
2021-06-14,51.72,51.84,51.41,51.78,1071700,0.0,0.0
2021-06-11,51.73,51.84,51.5,51.79,845200,0.0,0.0
2021-06-10,51.66,51.86,51.45,51.75,818200,0.0,0.0
2021-06-09,51.12,51.61,50.95,51.54,964000,0.0,0.0
2021-06-08,51.4,51.56,50.49,50.91,1915600,0.0,0.0
2021-06-07,51.48,51.61,51.19,51.36,1046000,0.0,0.0
2021-06-04,51.53,51.65,51.17,51.37,754700,0.0,0.0
2021-06-03,50.64,51.61,50.64,51.39,1450000,0.0,0.0
2021-06-02,50.42,51.12,50.18,50.92,1048100,0.0,0.0
2021-06-01,50.63,50.96,50.19,50.38,1072800,0.0,0.0
2021-05-28,50.43,50.79,50.3,50.52,1506000,0.0,0.0
2021-05-27,50.93,51.1,50.17,50.17,7705900,0.0,0.0
2021-05-26,50.9,51.2,50.7,50.84,1746500,0.0,0.0
2021-05-25,51.3,51.36,50.77,50.92,1501900,0.0,0.0
2021-05-24,51.61,51.74,51.29,51.33,1239000,0.0,0.0
