2025-02-24,63.09,63.97,62.59,63.84,3112904,0.0,0.0
2021-05-21,50.82,51.49,50.82,51.37,1866300,0.0,0.0
2021-05-20,51.02,51.49,50.97,51.06,1481900,0.0,0.0
2021-05-19,50.89,51.08,50.44,51.01,1823700,0.0,0.0
2021-05-18,50.91,51.31,50.29,50.92,2958400,0.0,0.0
2021-05-17,50.47,50.61,49.83,49.93,1339600,0.0,0.0
2021-05-14,50.41,50.87,50.17,50.18,1106600,0.0,0.0
2021-05-13,49.23,50.54,49.04,50.28,978800,0.0,0.0
2021-05-12,50.32,50.35,49.26,49.34,1237800,0.0,0.0
2021-05-11,51.25,51.44,49.85,50.36,1577900,0.0,0.0
2021-05-10,50.6,51.43,50.39,51.23,1640700,0.0,0.0
2021-05-07,49.67,50.39,49.63,50.16,1722400,0.0,0.0
2021-05-06,49.3,50.01,49.14,50.01,1355200,0.0,0.0
2021-05-05,50.11,50.11,48.51,49.16,1264800,0.0,0.0
2021-05-04,49.6,49.99,49.4,49.98,1167100,0.0,0.0
2021-05-03,49.58,50.15,49.46,49.65,1673400,0.0,0.0
2021-04-30,49.19,49.71,48.89,49.65,1653100,0.0,0.0
2021-04-29,48.8,49.16,48.74,48.96,2016500,0.4,0.0
2021-04-28,48.79,48.94,48.27,48.53,1309100,0.0,0.0
2021-04-27,49.2,49.23,48.63,48.72,985300,0.0,0.0
2021-04-26,49.63,49.63,49.2,49.35,769000,0.0,0.0
2021-04-23,50.05,50.05,49.51,49.53,983800,0.0,0.0
2021-04-22,50.08,50.36,49.68,49.89,938700,0.0,0.0
2021-04-21,50.47,50.73,49.84,50.09,930000,0.0,0.0
2021-04-20,49.53,50.51,49.49,50.39,1423200,0.0,0.0
2021-04-19,49.28,49.47,48.97,49.31,1590900,0.0,0.0
2021-04-16,49.19,49.47,48.93,49.28,1181400,0.0,0.0
2021-04-15,48.21,48.96,48.08,48.86,1113400,0.0,0.0
2021-04-14,47.6,48.19,47.5,48.16,964000,0.0,0.0
2021-04-13,47.41,47.94,47.21,47.84,1151700,0.0,0.0
2021-04-12,47.48,47.92,47.35,47.57,1267600,0.0,0.0
2021-04-09,47.77,48.11,47.36,47.4,987700,0.0,0.0
2021-04-08,48.06,48.13,47.46,47.52,1430900,0.0,0.0
2021-04-07,48.18,48.42,47.67,47.73,1276800,0.0,0.0
2021-04-06,47.83,48.17,47.58,48.11,993400,0.0,0.0
2021-04-05,47.84,48.48,47.77,48.13,823700,0.0,0.0
2021-04-01,47.27,47.73,47.03,47.7,894100,0.0,0.0
2021-03-31,47.55,47.65,47.25,47.53,1417700,0.0,0.0
2021-03-30,47.71,47.87,47.0,47.53,1067800,0.0,0.0
2021-03-29,47.27,48.18,47.08,47.95,1087900,0.0,0.0
2021-03-26,47.0,47.43,46.73,47.36,1297700,0.0,0.0
2021-03-25,46.92,47.63,46.45,47.17,1630300,0.0,0.0
2021-03-24,46.61,47.19,46.35,46.79,2130400,0.0,0.0
2021-03-23,45.2,46.77,45.04,46.57,1856600,0.0,0.0
2021-03-22,45.4,45.66,44.9,45.2,1697700,0.0,0.0
2021-03-19,45.49,45.89,44.86,45.43,5167200,0.0,0.0
2021-03-18,45.37,45.77,44.74,45.44,1964800,0.0,0.0
2021-03-17,46.57,46.57,45.26,45.38,1965800,0.0,0.0
2021-03-16,46.14,46.68,45.95,46.25,1852500,0.0,0.0
2021-03-15,45.04,46.87,45.04,46.25,3134100,0.0,0.0
2021-03-12,44.04,45.37,43.87,44.86,2502600,0.0,0.0
2021-03-11,44.04,44.54,43.84,43.87,1350600,0.0,0.0
2021-03-10,43.77,44.5,43.61,44.22,1785400,0.0,0.0
2021-03-09,43.57,43.94,43.46,43.77,1713400,0.0,0.0
2021-03-08,42.79,43.73,42.3,43.62,1678600,0.0,0.0
2021-03-05,41.72,42.68,41.47,42.46,1595700,0.0,0.0
2021-03-04,41.17,42.21,41.03,41.42,1286300,0.0,0.0
2021-03-03,41.36,41.37,40.42,41.17,1303600,0.0,0.0
2021-03-02,41.5,41.53,40.69,41.34,1092400,0.0,0.0
2021-03-01,40.85,41.81,40.85,41.32,1448500,0.0,0.0
2021-02-26,41.72,42.15,40.36,40.51,1700800,0.0,0.0
2021-02-25,41.6,41.91,41.33,41.57,1289700,0.0,0.0
2021-02-24,42.48,42.48,41.5,41.71,1495500,0.0,0.0
2021-02-23,41.72,42.72,41.56,42.32,1880000,0.0,0.0
2021-02-22,41.68,41.92,40.8,41.36,1337800,0.0,0.0
2021-02-19,43.87,43.87,41.72,41.8,1901100,0.0,0.0
2021-02-18,42.07,42.73,42.07,42.66,1045700,0.0,0.0
2021-02-17,42.11,42.46,41.99,42.32,999100,0.0,0.0
2021-02-16,42.6,42.71,41.89,41.96,1128300,0.0,0.0
2021-02-12,42.71,42.87,42.23,42.38,1269100,0.0,0.0
2021-02-11,43.11,43.35,42.56,42.75,912800,0.0,0.0
2021-02-10,43.12,43.46,42.88,43.11,800400,0.0,0.0
2021-02-09,43.25,43.39,42.34,42.86,834500,0.0,0.0
2021-02-08,43.59,43.88,42.96,43.05,875700,0.0,0.0
2021-02-05,43.39,43.76,43.27,43.6,778500,0.0,0.0
2021-02-04,42.94,43.66,42.74,43.4,924800,0.0,0.0
2021-02-03,43.35,43.82,43.04,43.1,1229000,0.0,0.0
2021-02-02,43.11,43.8,42.8,43.02,1065800,0.0,0.0
2021-02-01,42.77,43.36,42.34,42.96,1236500,0.0,0.0
2021-01-29,42.86,43.12,42.18,42.69,1800400,0.0,0.0
2021-01-28,42.93,43.81,42.62,42.96,1236500,0.4,0.0
2021-01-27,43.13,43.61,42.22,42.63,1452400,0.0,0.0
2021-01-26,43.95,43.95,43.12,43.38,1077400,0.0,0.0
2021-01-25,43.0,44.11,42.69,43.95,2205300,0.0,0.0
2021-01-22,43.36,43.36,42.39,43.0,1283500,0.0,0.0
2021-01-21,43.32,43.66,43.09,43.3,920300,0.0,0.0
2021-01-20,42.92,43.65,42.84,43.45,1867000,0.0,0.0
2021-01-19,43.39,43.62,42.67,43.19,1934200,0.0,0.0
2021-01-15,41.72,43.14,41.52,43.06,1652400,0.0,0.0
2021-01-14,42.37,42.38,41.39,41.85,936400,0.0,0.0
2021-01-13,41.94,42.6,41.76,42.43,951500,0.0,0.0
2021-01-12,42.12,42.25,41.09,41.8,920700,0.0,0.0
2021-01-11,42.93,43.13,41.98,42.25,1022900,0.0,0.0
2021-01-08,42.82,43.06,42.35,42.95,1183500,0.0,0.0
2021-01-07,44.34,44.34,42.72,42.74,1317600,0.0,0.0
2021-01-06,44.02,44.63,43.72,44.39,969900,0.0,0.0
2021-01-05,43.95,44.2,43.53,43.73,968100,0.0,0.0
2021-01-04,44.85,44.86,43.75,43.94,807700,0.0,0.0
2020-12-31,43.94,44.92,43.88,44.85,916200,0.0,0.0
2020-12-30,43.97,44.39,43.83,44.18,563800,0.0,0.0
2020-12-29,44.05,44.31,43.74,43.93,1048600,0.0,0.0
2020-12-28,43.82,44.23,43.63,43.79,743600,0.0,0.0
2020-12-24,43.15,43.58,41.44,43.53,743200,0.0,0.0
2020-12-23,43.93,44.11,43.12,43.12,1005300,0.0,0.0
2020-12-22,43.79,43.81,43.44,43.67,1059700,0.0,0.0
2020-12-21,43.99,44.22,42.96,43.81,1692300,0.0,0.0
2020-12-18,44.88,45.16,44.1,44.43,2601900,0.0,0.0
2020-12-17,45.12,45.53,44.97,45.02,1224100,0.0,0.0
2020-12-16,45.76,46.01,44.93,44.94,1378800,0.0,0.0
2020-12-15,44.87,45.76,44.57,45.59,1101600,0.0,0.0
2020-12-14,45.43,45.67,44.67,44.68,677700,0.0,0.0
2020-12-11,44.89,45.11,44.76,45.0,810200,0.0,0.0
2020-12-10,45.25,45.57,44.81,45.14,1016100,0.0,0.0
2020-12-09,45.96,46.0,45.19,45.52,1161800,0.0,0.0
2020-12-08,46.21,46.41,45.74,45.92,1177000,0.0,0.0
2020-12-07,46.15,46.45,45.9,46.42,1267000,0.0,0.0
2020-12-04,46.42,46.8,45.83,46.02,1270000,0.0,0.0
2020-12-03,46.73,46.73,46.02,46.44,1485100,0.0,0.0
2020-12-02,46.26,46.87,45.86,46.84,1412100,0.0,0.0
2020-12-01,46.09,46.74,45.96,46.45,1355900,0.0,0.0
2020-11-30,45.79,46.08,45.35,45.78,2092700,0.0,0.0
2020-11-27,46.47,46.75,45.74,45.92,461200,0.0,0.0
2020-11-25,46.49,46.89,45.92,46.57,1282500,0.0,0.0
2020-11-24,46.16,46.56,45.74,46.45,1208600,0.0,0.0
2020-11-23,46.27,46.48,45.78,45.91,1049000,0.0,0.0
2020-11-20,45.71,46.26,45.4,46.01,1667800,0.0,0.0
2020-11-19,46.65,46.75,45.45,45.67,1022600,0.0,0.0
2020-11-18,47.85,47.96,46.14,46.18,1501800,0.0,0.0
2020-11-17,48.94,49.22,47.57,47.63,1405600,0.0,0.0
2020-11-16,49.62,49.71,48.56,49.12,1032600,0.0,0.0
2020-11-13,49.18,49.44,48.61,48.91,978000,0.0,0.0
2020-11-12,49.76,49.95,48.62,48.85,1282000,0.0,0.0
2020-11-11,49.76,50.29,49.59,49.98,733900,0.0,0.0
2020-11-10,49.1,49.94,49.1,49.57,1132500,0.0,0.0
2020-11-09,49.1,50.57,49.0,49.29,1551000,0.0,0.0
2020-11-06,48.09,48.56,47.04,47.49,1047800,0.0,0.0
2020-11-05,48.62,48.89,47.56,47.76,1145900,0.0,0.0
2020-11-04,49.0,50.03,47.97,48.16,1552700,0.0,0.0
2020-11-03,48.67,50.06,48.49,49.12,1951500,0.0,0.0
2020-11-02,48.79,49.55,48.21,49.34,1342500,0.0,0.0
2020-10-30,48.23,48.51,47.56,48.11,1348000,0.0,0.0
2020-10-29,47.68,48.97,47.13,48.36,967500,0.38,0.0
2020-10-28,48.57,49.32,47.91,47.99,1267500,0.0,0.0
2020-10-27,49.31,49.72,48.95,49.41,978600,0.0,0.0
2020-10-26,48.66,49.28,48.49,49.12,797800,0.0,0.0
2020-10-23,49.14,49.15,48.52,48.98,832200,0.0,0.0
2020-10-22,47.97,48.97,47.83,48.8,1256000,0.0,0.0
2020-10-21,47.54,48.47,47.52,48.09,1527000,0.0,0.0
2020-10-20,47.45,47.87,47.21,47.66,875600,0.0,0.0
2020-10-19,47.52,47.73,47.16,47.3,1599800,0.0,0.0
2020-10-16,47.1,47.74,46.86,47.45,1339700,0.0,0.0
2020-10-15,46.43,47.44,46.35,47.15,874600,0.0,0.0
2020-10-14,46.93,47.13,46.47,46.72,698000,0.0,0.0
2020-10-13,47.01,47.11,46.38,46.75,898600,0.0,0.0
2020-10-12,47.22,47.71,47.19,47.3,1271800,0.0,0.0
2020-10-09,47.73,47.99,47.09,47.32,881300,0.0,0.0
2020-10-08,46.87,47.71,46.75,47.7,1405500,0.0,0.0
2020-10-07,47.31,47.4,46.45,46.75,1063000,0.0,0.0
2020-10-06,46.27,47.43,45.94,47.01,1334900,0.0,0.0
2020-10-05,45.94,46.26,45.41,46.08,1463100,0.0,0.0
2020-10-02,45.0,46.22,44.96,45.89,1491700,0.0,0.0
2020-10-01,44.58,45.41,44.58,45.23,1596600,0.0,0.0
2020-09-30,44.57,44.84,44.29,44.65,1583600,0.0,0.0
2020-09-29,44.65,44.75,44.07,44.15,968400,0.0,0.0
2020-09-28,44.65,44.92,44.29,44.51,1493000,0.0,0.0
2020-09-25,42.8,44.53,42.62,44.39,2044100,0.0,0.0
2020-09-24,43.05,43.49,42.72,43.16,1253400,0.0,0.0
2020-09-23,43.41,43.59,43.04,43.07,1196600,0.0,0.0
2020-09-22,42.93,43.62,42.91,43.23,1322600,0.0,0.0
2020-09-21,43.51,43.88,42.26,43.07,1805000,0.0,0.0
2020-09-18,44.96,45.04,43.98,44.07,2342500,0.0,0.0
2020-09-17,45.61,45.61,44.77,45.1,1167300,0.0,0.0
2020-09-16,45.6,46.39,45.34,45.86,1480900,0.0,0.0
2020-09-15,45.63,46.3,45.47,45.6,1518000,0.0,0.0
2020-09-14,45.05,45.44,44.81,45.23,2246000,0.0,0.0
2020-09-11,45.04,45.17,44.53,44.83,2009700,0.0,0.0
2020-09-10,46.25,46.58,44.97,45.02,1977900,0.0,0.0
2020-09-09,45.78,47.07,45.78,46.49,2710300,0.0,0.0
2020-09-08,46.05,46.16,45.22,45.51,1839000,0.0,0.0
2020-09-04,46.85,47.01,45.52,46.06,1763400,0.0,0.0
2020-09-03,47.41,47.67,46.3,46.65,1611600,0.0,0.0
2020-09-02,46.22,47.41,45.99,47.25,2170100,0.0,0.0
2020-09-01,46.69,46.74,46.03,46.23,996000,0.0,0.0
2020-08-31,46.75,47.2,46.69,46.81,1349300,0.0,0.0
2020-08-28,46.72,46.98,46.3,46.95,836200,0.0,0.0
2020-08-27,47.08,47.43,46.5,46.68,907700,0.0,0.0
2020-08-26,46.95,46.97,46.09,46.71,1402800,0.0,0.0
2020-08-25,47.59,47.6,46.8,46.89,875700,0.0,0.0
2020-08-24,46.91,47.27,46.33,47.24,838900,0.0,0.0
2020-08-21,46.51,46.85,45.95,46.75,943800,0.0,0.0
2020-08-20,46.24,46.79,45.94,46.35,882900,0.0,0.0
2020-08-19,46.51,46.73,46.22,46.52,975900,0.0,0.0
2020-08-18,46.5,46.69,46.08,46.37,799300,0.0,0.0
2020-08-17,46.71,47.08,46.41,46.59,1131200,0.0,0.0
2020-08-14,46.75,47.03,46.37,46.48,688300,0.0,0.0
2020-08-13,46.76,46.79,46.16,46.66,1181700,0.0,0.0
2020-08-12,46.63,47.06,46.29,46.62,884500,0.0,0.0
2020-08-11,48.06,48.06,46.24,46.38,911400,0.0,0.0
2020-08-10,47.57,48.05,47.23,47.84,1130500,0.0,0.0
2020-08-07,45.44,47.64,45.14,47.3,1476000,0.0,0.0
2020-08-06,45.6,46.2,45.25,46.11,1278300,0.0,0.0
2020-08-05,46.78,46.82,45.6,45.7,1709900,0.0,0.0
2020-08-04,46.28,46.79,46.17,46.5,1176000,0.0,0.0
2020-08-03,46.44,46.54,45.67,46.25,785900,0.0,0.0
2020-07-31,46.36,46.59,45.82,46.55,1198200,0.0,0.0
2020-07-30,46.0,46.63,45.49,46.48,1030900,0.38,0.0
2020-07-29,46.17,46.44,45.92,46.36,640600,0.0,0.0
2020-07-28,45.31,46.3,45.13,46.02,1108600,0.0,0.0
2020-07-27,45.5,45.6,44.94,45.38,1234600,0.0,0.0
2020-07-24,45.88,46.35,45.33,45.59,1418400,0.0,0.0
2020-07-23,45.23,45.87,45.21,45.7,1600200,0.0,0.0
2020-07-22,43.21,45.15,43.15,45.1,1449400,0.0,0.0
2020-07-21,43.25,44.14,43.14,43.54,1159100,0.0,0.0
2020-07-20,43.39,43.69,43.13,43.3,801600,0.0,0.0
2020-07-17,42.91,43.63,42.8,43.58,1328200,0.0,0.0
2020-07-16,42.32,42.86,42.27,42.68,870600,0.0,0.0
2020-07-15,42.95,43.38,42.35,42.37,1283800,0.0,0.0
2020-07-14,42.31,42.62,41.96,42.48,1860800,0.0,0.0
2020-07-13,42.0,42.35,41.76,42.01,2216300,0.0,0.0
2020-07-10,41.46,42.31,41.46,42.09,895100,0.0,0.0
2020-07-09,41.52,41.61,40.79,41.41,1346600,0.0,0.0
2020-07-08,41.56,41.82,41.24,41.64,1344000,0.0,0.0
2020-07-07,41.7,41.82,41.29,41.6,1706100,0.0,0.0
2020-07-06,42.7,43.08,41.85,42.06,1532100,0.0,0.0
2020-07-02,42.33,42.61,42.13,42.42,1148100,0.0,0.0
2020-07-01,41.0,42.02,40.92,41.85,959700,0.0,0.0
2020-06-30,40.69,41.32,40.59,41.06,1489000,0.0,0.0
2020-06-29,40.86,40.89,40.1,40.68,1321000,0.0,0.0
2020-06-26,40.19,40.82,39.82,40.38,3342600,0.0,0.0
2020-06-25,40.39,40.49,39.61,40.14,1753400,0.0,0.0
2020-06-24,40.68,40.86,39.97,40.44,2309500,0.0,0.0
2020-06-23,42.02,42.63,40.91,41.1,1056700,0.0,0.0
2020-06-22,41.19,41.81,40.78,41.62,1270400,0.0,0.0
2020-06-19,42.72,42.72,41.08,41.19,4699200,0.0,0.0
2020-06-18,41.74,42.14,41.55,42.08,881000,0.0,0.0
2020-06-17,42.3,42.42,41.43,41.98,1170100,0.0,0.0
2020-06-16,42.72,43.21,41.81,42.06,1396200,0.0,0.0
2020-06-15,40.75,42.37,40.53,41.99,1062300,0.0,0.0
2020-06-12,42.57,42.57,41.28,41.67,1614700,0.0,0.0
2020-06-11,42.89,43.24,41.4,41.79,1609600,0.0,0.0
2020-06-10,43.38,43.94,43.26,43.53,1113800,0.0,0.0
2020-06-09,44.42,44.85,43.28,43.58,1083900,0.0,0.0
2020-06-08,43.4,45.03,42.96,44.91,1378500,0.0,0.0
2020-06-05,43.47,44.37,43.21,43.46,1103100,0.0,0.0
2020-06-04,43.44,43.78,42.6,43.0,1666400,0.0,0.0
2020-06-03,43.45,44.14,43.15,43.81,1361900,0.0,0.0
2020-06-02,42.53,43.09,42.24,43.05,1553100,0.0,0.0
2020-06-01,42.33,42.65,41.86,42.45,989300,0.0,0.0
2020-05-29,41.61,42.67,41.54,42.37,1858800,0.0,0.0
2020-05-28,41.12,42.09,40.8,41.94,1276200,0.0,0.0
2020-05-27,40.97,41.1,40.13,40.62,1430900,0.0,0.0
2020-05-26,40.46,40.94,40.12,40.26,1071800,0.0,0.0
2020-05-22,39.57,39.83,39.45,39.81,875000,0.0,0.0
2020-05-21,39.83,40.24,39.47,39.51,983700,0.0,0.0
2020-05-20,40.02,40.7,39.81,40.05,882000,0.0,0.0
2020-05-19,40.64,40.9,39.75,39.76,1075100,0.0,0.0
2020-05-18,40.56,41.27,40.36,40.97,1170400,0.0,0.0
2020-05-15,39.24,39.53,38.4,39.44,3747400,0.0,0.0
2020-05-14,38.76,39.66,38.07,39.43,1510800,0.0,0.0
2020-05-13,39.44,39.7,38.96,39.36,1966100,0.0,0.0
2020-05-12,40.31,40.44,39.53,39.82,1317100,0.0,0.0
2020-05-11,41.06,41.06,39.87,40.41,1238300,0.0,0.0
2020-05-08,40.74,41.38,39.95,41.19,1312000,0.0,0.0
2020-05-07,40.24,40.69,39.58,39.69,1403400,0.0,0.0
2020-05-06,41.39,41.52,39.55,39.63,1716500,0.0,0.0
2020-05-05,40.86,41.57,40.77,41.21,976700,0.0,0.0
2020-05-04,40.69,40.95,40.0,40.77,1296500,0.0,0.0
2020-05-01,41.35,41.51,40.18,40.55,1391500,0.0,0.0
2020-04-30,42.14,42.31,41.15,41.67,1377500,0.0,0.0
2020-04-29,43.58,43.71,42.08,42.41,2091900,0.38,0.0
2020-04-28,43.39,43.76,42.66,43.15,1276300,0.0,0.0
2020-04-27,42.81,43.22,42.59,42.88,1512700,0.0,0.0
2020-04-24,42.64,42.93,41.65,42.58,1363300,0.0,0.0
2020-04-23,43.52,43.58,42.28,42.67,1087700,0.0,0.0
2020-04-22,42.98,43.96,42.45,43.47,1100700,0.0,0.0
2020-04-21,41.72,42.45,41.24,42.34,1047100,0.0,0.0
2020-04-20,44.36,44.75,42.46,42.58,1145300,0.0,0.0
2020-04-17,44.49,45.3,43.96,45.04,704000,0.0,0.0
2020-04-16,44.12,44.65,43.36,43.96,732300,0.0,0.0
2020-04-15,45.0,45.4,43.63,43.87,1003200,0.0,0.0
2020-04-14,44.69,45.79,44.44,45.68,1503700,0.0,0.0
2020-04-13,44.78,45.13,43.16,43.68,725400,0.0,0.0
2020-04-09,43.88,46.38,43.88,45.27,1351200,0.0,0.0
2020-04-08,40.99,44.01,40.71,43.64,1969700,0.0,0.0
2020-04-07,41.77,41.89,40.62,40.91,2453100,0.0,0.0
2020-04-06,39.59,41.47,39.27,40.74,1321600,0.0,0.0
2020-04-03,39.5,40.33,38.11,38.46,1487100,0.0,0.0
2020-04-02,37.51,40.28,37.15,39.97,1662100,0.0,0.0
2020-04-01,39.58,39.97,37.46,38.31,1889300,0.0,0.0
2020-03-31,42.31,43.01,40.9,41.14,2878200,0.0,0.0
2020-03-30,41.2,43.27,40.33,43.08,2166600,0.0,0.0
2020-03-27,39.5,42.02,38.9,40.68,1759900,0.0,0.0
2020-03-26,37.69,41.42,37.63,40.8,2889300,0.0,0.0
2020-03-25,36.69,39.09,34.51,37.63,3493100,0.0,0.0
2020-03-24,34.92,37.5,33.51,37.36,4065700,0.0,0.0
2020-03-23,34.31,34.69,32.08,34.06,2853900,0.0,0.0
2020-03-20,38.38,38.45,34.25,34.67,3291100,0.0,0.0
2020-03-19,41.77,42.08,37.92,38.36,2256800,0.0,0.0
2020-03-18,42.65,43.92,39.82,41.72,2835800,0.0,0.0
2020-03-17,41.4,45.95,41.32,44.61,4083100,0.0,0.0
2020-03-16,40.78,42.84,39.55,40.51,4457000,0.0,0.0
2020-03-13,42.52,43.53,40.51,43.36,2375900,0.0,0.0
2020-03-12,41.53,44.07,38.65,41.04,3107600,0.0,0.0
2020-03-11,44.99,45.83,43.37,43.95,3122800,0.0,0.0
2020-03-10,46.66,47.74,44.26,46.0,3358600,0.0,0.0
2020-03-09,46.53,48.05,45.31,46.14,3383800,0.0,0.0
2020-03-06,47.72,49.17,46.82,48.97,2469800,0.0,0.0
2020-03-05,48.57,49.43,48.2,48.89,1618100,0.0,0.0
2020-03-04,47.21,49.54,46.84,49.29,1672600,0.0,0.0
2020-03-03,47.1,48.16,46.48,46.66,2248700,0.0,0.0
2020-03-02,44.48,47.25,44.41,47.16,2205300,0.0,0.0
2020-02-28,46.0,46.0,43.66,44.4,3409300,0.0,0.0
2020-02-27,49.26,49.43,46.72,46.81,2215400,0.0,0.0
2020-02-26,49.46,50.06,49.24,49.26,2267800,0.0,0.0
2020-02-25,50.17,50.69,49.37,49.42,1873800,0.0,0.0
,Open,High,Low,Close,Volume,Dividends,Stock Splits
