,Close,High,Low,Open,Volume,Dividends,Stock Splits
2021-05-19,29.76,30.12,29.1,30.1,7260000,0.0,0.0
2021-05-20,30.31,30.4,29.71,29.81,4890500,0.0,0.0
2021-05-21,30.65,30.97,30.57,30.6,7724000,0.52,0.0
2021-05-24,30.39,30.9,30.37,30.89,3956000,0.0,0.0
2021-05-25,30.16,30.63,30.11,30.4,4659500,0.0,0.0
2021-05-26,30.6,30.66,30.04,30.15,4582000,0.0,0.0
2021-05-27,30.56,30.97,30.49,30.73,5534000,0.0,0.0
2021-05-28,30.38,30.93,30.27,30.82,4046000,0.0,0.0
2021-06-01,30.41,30.58,30.02,30.52,4472500,0.0,0.0
2021-06-02,30.29,30.4,29.8,30.4,6365500,0.0,0.0
2021-06-03,29.75,30.18,29.38,30.17,6921500,0.0,0.0
2021-06-04,30.27,30.31,29.66,29.9,3752000,0.0,0.0
2021-06-07,30.3,30.51,30.02,30.28,3569500,0.0,0.0
2021-06-08,30.33,30.43,30.18,30.39,4772000,0.0,0.0
2021-06-09,30.27,30.59,30.16,30.48,3490000,0.0,0.0
2021-06-10,30.07,30.51,30.05,30.36,3750500,0.0,0.0
2021-06-11,30.8,30.82,30.07,30.16,3254500,0.0,0.0
2021-06-14,30.62,30.8,30.33,30.74,4483500,0.0,0.0
2021-06-15,30.04,30.58,29.55,30.56,3700000,0.0,0.0
2021-06-16,29.78,30.2,29.58,30.2,3936000,0.0,0.0
2021-06-17,29.23,29.87,28.84,29.79,7421000,0.0,0.0
2021-06-18,28.64,29.19,28.56,29.14,10922000,0.0,0.0
2021-06-21,29.32,29.54,28.72,28.88,5405500,0.0,0.0
2021-06-22,30.17,30.24,29.4,29.47,4613500,0.0,0.0
2021-06-23,30.01,30.17,29.84,30.02,3100000,0.0,0.0
2021-06-24,30.26,30.36,30.09,30.31,3107500,0.0,0.0
2021-06-25,30.14,30.41,30.03,30.28,3900500,0.0,0.0
2021-06-28,30.67,30.71,30.03,30.23,3856500,0.0,0.0
2021-06-29,31.27,31.48,30.68,30.68,5245500,0.0,0.0
2021-06-30,31.11,31.43,31.04,31.23,3252000,0.0,0.0
2021-07-01,31.41,31.65,31.35,31.62,3223500,0.0,0.0
2021-07-02,31.39,31.5,31.18,31.38,2353500,0.0,0.0
2021-07-06,31.17,31.51,30.76,31.41,4136500,0.0,0.0
2021-07-07,31.37,31.56,31.08,31.17,4205000,0.0,0.0
2021-07-08,31.13,31.26,30.64,31.08,4578500,0.0,0.0
2021-07-09,31.25,31.59,31.11,31.38,4206000,0.0,0.0
2021-07-12,31.23,31.33,30.84,31.19,4698500,0.0,0.0
2021-07-13,31.21,31.51,31.04,31.22,4147000,0.0,0.0
2021-07-14,31.3,31.48,31.11,31.37,5028000,0.0,0.0
2021-07-15,31.6,32.23,31.18,31.27,7811000,0.0,0.0
2021-07-16,31.6,32.05,31.54,31.63,5935000,0.0,0.0
2021-07-19,30.25,30.53,28.59,30.03,16459000,0.0,0.0
2021-07-20,30.7,30.84,29.76,30.42,7770500,0.0,0.0
2021-07-21,30.29,30.71,30.06,30.52,5146000,0.0,0.0
2021-07-22,30.5,30.71,30.3,30.31,3639500,0.0,0.0
2021-07-23,31.38,31.41,30.55,30.59,2989000,0.0,0.0
2021-07-26,31.45,31.59,31.12,31.36,3879000,0.0,0.0
2021-07-27,30.82,31.43,30.52,31.23,4598500,0.0,0.0
2021-07-28,30.68,30.99,30.58,30.88,2943500,0.0,0.0
2021-07-29,30.26,30.71,30.15,30.69,6152500,0.0,0.0
2021-07-30,30.25,30.61,29.97,30.13,6390000,0.0,0.0
2021-08-02,30.23,30.52,30.13,30.37,5293000,0.0,0.0
2021-08-03,31.2,31.57,30.38,30.53,5397000,0.0,0.0
2021-08-04,31.0,31.13,30.78,30.99,3966500,0.0,0.0
2021-08-05,31.45,31.5,31.05,31.11,3879500,0.0,0.0
2021-08-06,31.31,31.7,31.11,31.5,2676000,0.0,0.0
2021-08-09,31.36,31.49,31.14,31.25,2846000,0.0,0.0
2021-08-10,31.88,32.0,31.3,31.35,2911000,0.0,0.0
2021-08-11,32.47,32.61,31.86,31.87,3922000,0.0,0.0
2021-08-12,32.36,32.68,32.23,32.46,2690000,0.0,0.0
2021-08-13,32.42,32.59,32.27,32.52,2024500,0.0,0.0
2021-08-16,32.9,32.91,32.19,32.26,2411000,0.0,0.0
2021-08-17,31.92,32.52,31.74,32.51,2446000,0.0,0.0
2021-08-18,32.27,32.73,31.98,31.98,2732500,0.0,0.0
2021-08-19,32.59,32.78,31.94,31.98,2790500,0.0,0.0
2021-08-20,33.57,33.75,32.88,33.05,2915500,0.52,0.0
2021-08-23,33.05,33.72,33.01,33.65,4713000,0.0,0.0
2021-08-24,32.8,33.26,32.71,33.12,3283000,0.0,0.0
2021-08-25,32.91,33.0,32.62,32.82,3422000,0.0,0.0
2021-08-26,32.15,32.97,31.95,32.97,4168500,0.0,0.0
2021-08-27,32.6,32.62,31.88,32.14,2950000,0.0,0.0
2021-08-30,32.81,33.12,32.66,32.75,2380000,0.0,0.0
2021-08-31,32.92,33.24,32.54,32.9,4383000,0.0,0.0
2021-09-01,33.14,33.25,32.29,32.88,3115500,0.0,0.0
2021-09-02,33.15,33.41,33.08,33.34,2886000,0.0,0.0
2021-09-03,33.69,33.71,32.96,33.09,2325500,0.0,0.0
2021-09-07,33.55,33.88,33.39,33.67,3987500,0.0,0.0
2021-09-08,33.79,33.85,33.43,33.6,4012000,0.0,0.0
2021-09-09,34.18,34.29,33.64,33.89,4080500,0.0,0.0
2021-09-10,34.71,35.17,34.23,34.38,5247500,0.0,0.0
2021-09-13,34.24,34.95,33.96,34.8,7475500,0.0,0.0
2021-09-14,34.78,34.89,34.25,34.39,3849000,0.0,0.0
2021-09-15,34.75,34.86,34.43,34.76,4522500,0.0,0.0
2021-09-16,35.49,35.61,34.64,34.74,3780500,0.0,0.0
2021-09-17,35.11,35.46,34.91,35.3,5973500,0.0,0.0
2021-09-20,34.84,34.95,34.44,34.69,4740000,0.0,0.0
2021-09-21,35.08,35.25,34.66,35.1,2492500,0.0,0.0
2021-09-22,35.9,35.95,35.02,35.31,3390500,0.0,0.0
2021-09-23,35.61,36.21,35.46,36.13,3604500,0.0,0.0
2021-09-24,35.71,35.75,35.27,35.61,2059500,0.0,0.0
2021-09-27,35.64,36.06,35.3,35.71,4461500,0.0,0.0
2021-09-28,35.08,35.56,34.95,35.56,3969000,0.0,0.0
2021-09-29,35.27,35.57,35.1,35.36,3263500,0.0,0.0
2021-09-30,34.33,35.18,34.2,35.07,4296000,0.0,0.0
2021-10-01,34.12,34.58,33.78,34.58,4615500,0.0,0.0
2021-10-04,33.21,33.79,32.69,33.4,6981500,0.0,0.0
2021-10-05,33.48,33.65,33.2,33.22,3700500,0.0,0.0
2021-10-06,33.32,33.51,33.07,33.25,4019500,0.0,0.0
2021-10-07,33.55,33.92,33.26,33.28,4854500,0.0,0.0
2021-10-08,33.0,33.79,32.96,33.64,3380500,0.0,0.0
2021-10-11,32.8,33.35,32.78,33.09,3910000,0.0,0.0
2021-10-12,32.75,33.09,32.6,32.82,2667000,0.0,0.0
2021-10-13,33.03,33.19,32.73,32.93,2962500,0.0,0.0
2021-10-14,33.43,33.72,33.16,33.33,2835500,0.0,0.0
2021-10-15,33.43,33.95,33.4,33.79,3399500,0.0,0.0
2021-10-18,34.65,34.78,33.3,33.37,5992500,0.0,0.0
2021-10-19,34.49,34.89,34.42,34.8,3056500,0.0,0.0
2021-10-20,34.28,34.8,34.23,34.49,3985500,0.0,0.0
2021-10-21,35.66,36.08,35.09,35.84,7499000,0.0,0.0
2021-10-22,35.28,36.31,35.27,36.01,3910000,0.0,0.0
2021-10-25,35.76,36.21,35.37,35.47,3816000,0.0,0.0
2021-10-26,35.05,35.95,35.04,35.89,4007500,0.0,0.0
2021-10-27,35.06,35.36,34.89,35.16,3074000,0.0,0.0
2021-10-28,35.6,35.77,35.06,35.1,3462000,0.0,0.0
2021-10-29,36.8,36.9,35.53,35.53,5402500,0.0,0.0
2021-11-01,36.24,37.07,36.14,37.01,3221000,0.0,0.0
2021-11-02,36.54,36.69,36.33,36.33,2770500,0.0,0.0
2021-11-03,36.56,36.8,36.15,36.58,2952000,0.0,0.0
2021-11-04,36.95,37.21,36.49,36.66,2628000,0.0,0.0
2021-11-05,37.29,37.36,36.77,37.15,3937500,0.0,0.0
2021-11-08,37.52,37.56,36.92,37.4,4225000,0.0,0.0
2021-11-09,37.43,38.1,37.21,37.53,2977000,0.0,0.0
2021-11-10,36.82,37.43,36.64,37.18,2363000,0.0,0.0
2021-11-11,37.05,37.18,36.74,36.95,2315500,0.0,0.0
2021-11-12,37.48,37.54,36.99,37.13,2460000,0.0,0.0
2021-11-15,37.77,37.89,37.48,37.69,2556500,0.0,0.0
2021-11-16,38.82,39.02,37.89,38.14,5237500,0.0,0.0
2021-11-17,38.35,39.12,38.11,38.89,3648000,0.0,0.0
2021-11-18,38.85,38.89,38.29,38.84,3191000,0.0,0.0
2021-11-19,39.16,39.38,38.72,38.83,4706500,0.1,0.0
2021-11-22,38.89,39.48,38.81,39.41,2892500,0.0,0.0
2021-11-23,38.27,38.96,37.7,38.94,3449000,0.0,0.0
2021-11-24,38.36,38.4,37.71,37.93,2136500,0.0,0.0
2021-11-26,38.79,39.13,37.93,37.93,2963000,0.0,0.0
2021-11-29,38.5,39.15,38.42,38.87,2955000,0.0,0.0
2021-11-30,38.27,39.45,37.94,38.5,7771000,0.0,0.0
2021-12-01,38.03,38.9,38.03,38.4,3735500,0.0,0.0
2021-12-02,38.67,39.01,37.98,38.1,3730000,0.0,0.0
2021-12-03,38.72,39.22,38.4,38.94,3514500,0.0,0.0
2021-12-06,38.63,39.13,38.35,38.91,2800500,0.0,0.0
2021-12-07,39.63,39.9,38.84,38.98,2757500,0.0,0.0
2021-12-08,39.95,39.98,39.36,39.67,2879500,0.0,0.0
2021-12-09,39.11,39.91,39.09,39.89,2546000,0.0,0.0
2021-12-10,39.8,39.82,39.12,39.27,2178500,0.0,0.0
2021-12-13,39.6,40.4,39.0,40.4,3121000,0.0,0.0
2021-12-14,39.78,39.91,39.22,39.56,4421500,0.0,0.0
2021-12-15,40.25,40.36,39.25,39.51,3775000,0.0,0.0
2021-12-16,39.59,40.47,39.37,40.25,3014500,0.0,0.0
2021-12-17,38.5,39.63,38.09,39.51,6127000,0.0,0.0
2021-12-20,37.76,37.99,36.95,37.8,5556500,0.0,0.0
2021-12-21,37.88,38.21,37.2,37.82,3706500,0.0,0.0
2021-12-22,38.61,38.62,37.87,37.98,2297000,0.0,0.0
2021-12-23,38.77,39.01,38.65,38.73,1653500,0.0,0.0
2021-12-27,39.32,39.35,38.86,39.02,1907500,0.0,0.0
2021-12-28,39.26,39.59,39.15,39.52,1717000,0.0,0.0
2021-12-29,40.21,40.5,39.33,39.37,2625000,0.0,0.0
2021-12-30,40.21,40.66,40.12,40.56,1809000,0.0,0.0
2021-12-31,40.53,40.69,39.95,40.19,1537500,0.0,0.0
2022-01-03,40.04,40.74,39.77,40.48,2607000,0.0,0.0
2022-01-04,40.14,40.69,39.87,40.06,3091500,0.0,0.0
2022-01-05,39.02,40.41,38.97,40.19,3901000,0.0,0.0
2022-01-06,39.29,39.55,38.73,38.93,3865500,0.0,0.0
2022-01-07,38.79,39.33,38.26,39.21,4260000,0.0,0.0
2022-01-10,38.62,38.63,37.47,38.28,4900000,0.0,0.0
2022-01-11,38.35,38.72,37.64,38.65,5050000,0.0,0.0
2022-01-12,38.88,39.2,38.39,38.46,2852500,0.0,0.0
2022-01-13,39.2,39.8,39.06,39.34,2729500,0.0,0.0
2022-01-14,37.7,39.21,37.64,39.05,4339000,0.0,0.0
2022-01-18,37.61,37.72,36.6,37.24,4760500,0.0,0.0
2022-01-19,37.48,38.23,37.45,37.83,3853500,0.0,0.0
2022-01-20,35.65,38.17,35.58,37.86,6664500,0.0,0.0
2022-01-21,35.52,36.18,35.21,35.71,6084500,0.0,0.0
2022-01-24,36.89,36.93,34.78,34.95,6947500,0.0,0.0
2022-01-25,36.07,36.63,35.33,36.35,4953000,0.0,0.0
2022-01-26,35.18,36.36,34.8,36.36,5485000,0.0,0.0
2022-01-27,35.54,37.27,35.25,37.27,8820000,0.0,0.0
2022-01-28,36.49,36.51,35.18,36.07,5930500,0.0,0.0
2022-01-31,37.08,37.12,36.01,36.47,5438000,0.0,0.0
2022-02-01,37.42,37.84,36.98,37.11,4452000,0.0,0.0
2022-02-02,37.52,38.11,37.32,37.52,5040000,0.0,0.0
2022-02-03,37.27,37.96,37.01,37.27,3348000,0.0,0.0
2022-02-04,36.85,37.27,36.43,37.26,3280500,0.0,0.0
2022-02-07,36.96,37.32,36.65,36.97,5088500,0.0,0.0
2022-02-08,37.7,37.85,37.02,37.02,5062000,0.0,0.0
2022-02-09,38.12,38.44,37.85,38.05,3634000,0.0,0.0
2022-02-10,37.47,38.3,37.32,37.62,4194500,0.0,0.0
2022-02-11,37.27,37.66,37.06,37.38,3640500,0.0,0.0
2022-02-14,37.01,37.53,36.44,37.37,3557000,0.0,0.0
2022-02-15,37.28,37.72,37.09,37.28,3685500,0.0,0.0
2022-02-16,36.53,37.36,36.12,37.09,4790500,0.0,0.0
2022-02-17,37.05,37.27,36.66,37.0,4524500,0.92,0.0
2022-02-18,37.17,37.46,36.86,37.04,5286000,0.0,0.0
2022-02-22,34.77,37.06,34.69,36.99,8873000,0.0,0.0
2022-02-23,33.29,35.09,33.18,35.04,7486500,0.0,0.0
2022-02-24,33.91,34.06,32.4,32.45,8986500,0.0,0.0
2022-02-25,34.83,34.86,33.75,33.93,4210000,0.0,0.0
2022-02-28,35.37,35.46,34.39,34.47,6712500,0.0,0.0
2022-03-01,35.61,35.99,35.34,35.37,5781500,0.0,0.0
2022-03-02,36.05,36.13,35.26,35.7,4496000,0.0,0.0
2022-03-03,37.26,37.52,36.12,36.25,5501500,0.0,0.0
2022-03-04,38.52,38.62,37.01,37.32,7569000,0.0,0.0
2022-03-07,39.48,41.07,38.45,38.45,12116500,0.0,0.0
2022-03-08,38.06,40.62,37.9,39.29,9077000,0.0,0.0
2022-03-09,39.03,39.44,37.92,38.45,4911500,0.0,0.0
2022-03-10,39.74,39.8,38.29,38.65,5040000,0.0,0.0
2022-03-11,39.32,40.2,39.19,39.92,4563000,0.0,0.0
2022-03-14,38.94,40.12,38.84,39.45,4704500,0.0,0.0
2022-03-15,39.55,39.59,38.44,39.19,3702000,0.0,0.0
2022-03-16,39.42,40.09,38.51,39.83,4004500,0.0,0.0
2022-03-17,40.37,40.41,39.16,39.33,3666500,0.0,0.0
2022-03-18,40.53,40.87,39.86,40.87,6582000,0.0,0.0
2022-03-21,40.2,40.88,39.84,40.5,2740500,0.0,0.0
2022-03-22,40.23,40.39,39.73,40.3,2537000,0.0,0.0
2022-03-23,40.29,40.58,39.94,40.28,4274000,0.0,0.0
2022-03-24,40.5,40.74,40.27,40.48,3087500,0.0,0.0
2022-03-25,40.3,40.91,39.81,40.79,3246500,0.0,0.0
2022-03-28,40.31,40.39,39.78,40.19,2982000,0.0,0.0
2022-03-29,40.5,40.71,39.97,40.52,3751500,0.0,0.0
2022-03-30,40.41,40.44,39.84,40.11,3008500,0.0,0.0
2022-03-31,40.5,41.92,40.34,40.56,11183500,0.0,0.0
2022-04-01,39.35,40.7,39.28,40.56,5619500,0.0,0.0
2022-04-04,39.52,39.54,38.99,39.4,5087500,0.0,0.0
2022-04-05,38.96,40.41,38.68,39.47,5630000,0.0,0.0
2022-04-06,39.04,39.18,38.12,38.7,5630000,0.0,0.0
2022-04-07,40.09,40.5,38.79,38.83,6446500,0.0,0.0
2022-04-08,41.03,41.35,40.0,40.0,4257500,0.0,0.0
2022-04-11,40.81,41.25,40.41,40.69,3781500,0.0,0.0
2022-04-12,41.08,41.9,40.76,41.17,4087000,0.0,0.0
2022-04-13,41.2,41.61,40.88,41.15,3866500,0.0,0.0
2022-04-14,39.61,41.46,39.58,41.06,5547500,0.0,0.0
2022-04-18,37.75,39.51,37.26,39.36,10973500,0.0,0.0
2022-04-19,38.47,38.56,37.72,37.76,6059000,0.0,0.0
2022-04-20,38.37,38.73,38.06,38.58,6136000,0.0,0.0
2022-04-21,38.04,38.36,37.49,37.97,11416500,0.0,0.0
2022-04-22,35.87,37.66,35.84,37.56,10722000,0.0,0.0
2022-04-25,36.44,36.53,35.36,35.58,9169000,0.0,0.0
2022-04-26,35.73,36.62,35.71,36.4,5022000,0.0,0.0
2022-04-27,35.63,36.2,35.4,35.69,4620500,0.0,0.0
2022-04-28,36.18,36.59,35.2,35.98,5054000,0.0,0.0
2022-04-29,34.96,36.25,34.87,35.87,6668500,0.0,0.0
2022-05-02,35.81,35.99,34.96,35.08,6254500,0.0,0.0
2022-05-03,35.7,36.0,35.4,35.78,5607500,0.0,0.0
2022-05-04,36.9,36.98,35.62,35.75,5343000,0.0,0.0
2022-05-05,35.44,36.98,35.04,36.81,5163500,0.0,0.0
2022-05-06,35.16,35.54,34.57,35.11,5862000,0.0,0.0
2022-05-09,34.41,35.15,34.24,34.78,6848000,0.0,0.0
2022-05-10,34.38,34.81,33.51,34.74,6082000,0.0,0.0
2022-05-11,33.25,34.64,33.19,34.25,5122000,0.0,0.0
2022-05-12,34.11,34.23,33.06,33.06,4478000,0.0,0.0
2022-05-13,35.03,35.05,34.39,34.5,3870500,0.0,0.0
2022-05-16,35.69,35.98,34.52,35.17,4354500,0.0,0.0
2022-05-17,36.03,36.18,35.04,35.79,5393000,0.0,0.0
2022-05-18,31.52,33.89,30.44,33.83,15573000,0.0,0.0
2022-05-19,31.89,32.59,30.86,31.17,8029000,0.0,0.0
2022-05-20,31.23,32.09,30.1,32.05,9839000,0.0,0.0
2022-05-23,30.69,31.23,30.2,31.18,6809500,0.0,0.0
2022-05-24,29.75,30.37,29.29,30.27,11563000,0.18,0.0
2022-05-25,30.84,31.16,29.05,29.56,9069500,0.0,0.0
2022-05-26,32.43,32.54,31.62,31.7,7850500,0.0,0.0
2022-05-27,33.57,33.57,32.72,32.72,5814000,0.0,0.0
2022-05-31,32.69,33.46,32.55,33.32,8437500,0.0,0.0
2022-06-01,33.26,33.83,32.9,32.98,7827000,0.0,0.0
2022-06-02,34.07,34.09,33.17,33.35,3836500,0.0,0.0
2022-06-03,33.92,34.32,33.67,33.88,5659500,0.0,0.0
2022-06-06,34.73,34.77,33.78,34.16,3985500,0.0,0.0
2022-06-07,35.09,35.2,33.92,34.37,5540000,0.0,0.0
2022-06-08,34.61,35.29,34.44,34.93,4180000,0.0,0.0
2022-06-09,35.18,35.71,34.23,34.33,5709500,0.0,0.0
2022-06-10,34.07,34.91,33.96,34.79,4886000,0.0,0.0
2022-06-13,33.5,33.9,32.9,33.15,6216500,0.0,0.0
2022-06-14,33.53,34.44,33.31,34.23,6606500,0.0,0.0
2022-06-15,34.22,34.71,33.5,33.5,5211000,0.0,0.0
2022-06-16,33.26,33.77,33.03,33.68,6422000,0.0,0.0
2022-06-17,32.93,33.57,32.48,33.13,9851500,0.0,0.0
2022-06-21,34.09,34.32,33.08,33.39,6072500,0.0,0.0
2022-06-22,33.5,34.11,33.37,33.64,3975500,0.0,0.0
2022-06-23,34.68,34.7,33.54,33.74,4469000,0.0,0.0
2022-06-24,35.41,35.51,34.79,34.83,5845500,0.0,0.0
2022-06-27,35.33,35.81,35.19,35.56,3918000,0.0,0.0
2022-06-28,34.06,35.83,34.01,35.39,4441000,0.0,0.0
2022-06-29,34.12,34.35,33.7,34.24,3597000,0.0,0.0
2022-06-30,33.82,34.19,33.5,33.94,4696000,0.0,0.0
2022-07-01,34.25,34.4,33.58,33.92,4466500,0.0,0.0
2022-07-05,34.55,34.67,33.64,34.17,5804500,0.0,0.0
2022-07-06,34.47,34.79,33.95,34.71,5444500,0.0,0.0
2022-07-07,35.49,35.59,34.47,34.47,4534500,0.0,0.0
2022-07-08,35.58,35.71,35.21,35.49,3452000,0.0,0.0
2022-07-11,35.49,35.88,35.23,35.52,4402000,0.0,0.0
2022-07-12,34.29,35.77,34.17,35.6,7274000,0.0,0.0
2022-07-13,34.46,34.71,33.76,33.88,6110000,0.0,0.0
2022-07-14,35.2,35.27,34.22,34.47,7144500,0.0,0.0
2022-07-15,35.45,35.64,35.2,35.4,4884500,0.0,0.0
2022-07-18,35.5,35.97,35.35,35.64,6224000,0.0,0.0
2022-07-19,35.88,36.13,35.51,35.94,5282500,0.0,0.0
2022-07-20,36.17,36.35,35.47,35.96,8470000,0.0,0.0
2022-07-21,34.62,34.9,33.5,34.62,12414500,0.0,0.0
2022-07-22,34.0,35.02,33.67,34.72,7614000,0.0,0.0
2022-07-25,33.82,34.36,33.44,34.36,5924500,0.0,0.0
2022-07-26,32.04,33.28,31.84,33.03,9053000,0.0,0.0
2022-07-27,32.61,32.91,31.83,32.26,6781500,0.0,0.0
2022-07-28,33.29,33.56,32.43,32.85,6004000,0.0,0.0
2022-07-29,33.41,33.55,32.85,33.14,5993000,0.0,0.0
2022-08-01,33.83,34.14,33.22,33.33,5928000,0.0,0.0
2022-08-02,32.87,33.82,32.86,33.67,6081500,0.0,0.0
2022-08-03,33.31,33.55,32.94,32.94,5078000,0.0,0.0
2022-08-04,32.77,33.44,32.69,33.34,5111000,0.0,0.0
2022-08-05,33.04,33.09,32.37,32.45,4500000,0.0,0.0
2022-08-08,33.49,33.97,33.2,33.31,5505000,0.0,0.0
2022-08-09,33.27,33.62,32.91,33.62,5065000,0.0,0.0
2022-08-10,33.55,34.23,33.47,33.68,5721500,0.0,0.0
2022-08-11,34.0,34.07,33.58,33.65,4868000,0.0,0.0
2022-08-12,34.36,34.37,33.89,34.29,3561000,0.0,0.0
2022-08-15,34.58,34.81,34.2,34.44,5811500,0.0,0.0
2022-08-16,35.72,36.06,34.64,34.64,6072000,0.0,0.0
2022-08-17,35.75,35.86,35.31,35.59,4852500,0.0,0.0
