,Close,High,Low,Open,Volume,Dividends,Stock Splits
2022-08-18,35.8,36.09,35.6,35.77,4426500,0.0,0.0
2022-08-19,36.28,36.41,35.84,36.35,4595000,0.92,0.0
2022-08-22,35.86,36.23,35.76,36.06,5165500,0.0,0.0
2022-08-23,35.7,36.09,35.5,35.9,4765500,0.0,0.0
2022-08-24,35.51,35.98,35.43,35.69,3745000,0.0,0.0
2022-08-25,35.75,35.77,35.23,35.49,3962000,0.0,0.0
2022-08-26,34.1,35.9,34.1,35.81,4181000,0.0,0.0
2022-08-29,33.93,34.49,33.47,33.8,4553000,0.0,0.0
2022-08-30,33.57,34.26,33.3,34.06,3703500,0.0,0.0
2022-08-31,33.04,33.71,33.04,33.58,6125500,0.0,0.0
2022-09-01,33.58,33.6,32.65,32.81,5301000,0.0,0.0
2022-09-02,33.48,34.14,33.22,34.02,3850500,0.0,0.0
2022-09-06,33.56,34.1,33.07,33.61,5701000,0.0,0.0
2022-09-07,35.03,35.14,33.77,33.77,6287000,0.0,0.0
2022-09-08,35.66,35.7,34.57,34.74,5521500,0.0,0.0
2022-09-09,35.86,36.05,35.52,35.6,5500500,0.0,0.0
2022-09-12,36.17,36.66,35.81,36.14,6920000,0.0,0.0
2022-09-13,34.55,35.73,34.49,35.7,6181500,0.0,0.0
2022-09-14,33.73,34.92,33.48,34.71,7150500,0.0,0.0
2022-09-15,33.54,34.05,33.2,33.73,5329500,0.0,0.0
2022-09-16,33.91,34.24,33.07,33.34,7948000,0.0,0.0
2022-09-19,34.44,34.48,33.66,33.71,5769000,0.0,0.0
2022-09-20,33.98,34.19,33.53,34.1,6517500,0.0,0.0
2022-09-21,33.9,34.67,33.88,34.36,5408000,0.0,0.0
2022-09-22,33.62,33.8,33.25,33.78,7321000,0.0,0.0
2022-09-23,33.12,33.6,32.67,33.33,5321500,0.0,0.0
2022-09-26,33.21,33.66,33.0,33.13,4794500,0.0,0.0
2022-09-27,33.65,34.06,33.29,33.59,7681000,0.0,0.0
2022-09-28,34.31,34.4,33.52,33.86,6642000,0.0,0.0
2022-09-29,33.46,34.27,33.27,34.17,5174000,0.0,0.0
2022-09-30,33.17,33.48,32.37,33.2,6085500,0.0,0.0
2022-10-03,34.64,34.97,33.26,33.37,6747000,0.0,0.0
2022-10-04,35.32,35.51,34.94,34.95,6723000,0.0,0.0
2022-10-05,35.98,36.3,34.93,35.03,6050000,0.0,0.0
2022-10-06,35.71,36.32,35.55,36.14,5381000,0.0,0.0
2022-10-07,34.73,35.48,34.6,35.42,4893000,0.0,0.0
2022-10-10,34.91,35.1,34.25,34.81,3545500,0.0,0.0
2022-10-11,35.83,36.14,34.91,34.91,5757500,0.0,0.0
2022-10-12,36.34,36.53,35.6,35.87,8294000,0.0,0.0
2022-10-13,36.21,36.51,34.79,35.68,8364500,0.0,0.0
2022-10-14,35.46,36.59,35.39,36.59,5363500,0.0,0.0
2022-10-17,36.0,36.33,35.65,36.03,5811500,0.0,0.0
2022-10-18,36.2,36.81,35.92,36.59,7405500,0.0,0.0
2022-10-19,35.04,36.46,34.83,36.31,7037000,0.0,0.0
2022-10-20,33.82,35.52,33.42,35.41,12535500,0.0,0.0
2022-10-21,35.22,35.6,33.47,33.56,8804500,0.0,0.0
2022-10-24,37.09,37.52,35.58,35.58,9963500,0.0,0.0
2022-10-25,38.24,38.31,37.05,37.1,7551000,0.0,0.0
2022-10-26,38.54,39.34,38.0,38.44,5583000,0.0,0.0
2022-10-27,38.47,38.93,38.12,38.76,6148500,0.0,0.0
2022-10-28,39.82,39.99,38.49,38.49,4948000,0.0,0.0
2022-10-31,39.22,39.74,38.81,39.46,7798500,0.0,0.0
2022-11-01,39.36,39.79,38.89,39.48,5081500,0.0,0.0
2022-11-02,37.73,39.19,37.72,39.01,5452500,0.0,0.0
2022-11-03,37.71,38.19,37.3,37.51,6210000,0.0,0.0
2022-11-04,36.86,38.05,36.15,38.02,9345500,0.0,0.0
2022-11-07,37.3,37.55,35.86,36.73,9166000,0.0,0.0
2022-11-08,36.97,38.01,36.6,37.49,6190000,0.0,0.0
2022-11-09,36.3,37.14,36.2,36.74,5421000,0.0,0.0
2022-11-10,37.58,38.47,37.15,37.67,6268000,0.0,0.0
2022-11-11,37.31,38.27,37.03,38.04,6381500,0.0,0.0
2022-11-14,37.97,38.78,37.35,37.5,7998000,0.0,0.0
2022-11-15,38.59,38.81,37.82,38.56,5895500,0.0,0.0
2022-11-16,39.1,39.36,37.4,37.99,10372000,0.0,0.0
2022-11-17,38.35,38.9,37.68,38.61,5086000,0.0,0.0
2022-11-18,40.1,40.2,39.32,39.68,6028500,0.92,0.0
2022-11-21,40.2,40.4,39.43,39.46,4851500,0.0,0.0
2022-11-22,40.77,40.88,40.28,40.55,3444500,0.0,0.0
2022-11-23,41.17,41.47,40.74,40.89,4162000,0.0,0.0
2022-11-25,40.86,41.6,40.72,41.48,2081500,0.0,0.0
2022-11-28,40.47,41.12,40.43,40.82,5019500,0.0,0.0
2022-11-29,39.94,40.45,39.83,40.37,3994000,0.0,0.0
2022-11-30,41.27,41.42,39.79,39.99,10044500,0.0,0.0
2022-12-01,40.97,41.91,40.71,41.63,5039500,0.0,0.0
2022-12-02,41.02,41.19,40.26,40.79,3594500,0.0,0.0
2022-12-05,40.3,40.74,40.08,40.46,4737500,0.0,0.0
2022-12-06,39.6,40.4,39.14,40.23,4408500,0.0,0.0
2022-12-07,39.64,40.39,39.45,39.51,3118000,0.0,0.0
2022-12-08,40.03,40.15,39.4,39.58,3661500,0.0,0.0
2022-12-09,39.82,40.29,39.43,39.73,4242000,0.0,0.0
2022-12-12,39.11,40.0,38.68,39.93,4718000,0.0,0.0
2022-12-13,39.06,40.25,38.46,40.18,5456500,0.0,0.0
2022-12-14,39.27,39.56,38.51,39.37,5154000,0.0,0.0
2022-12-15,39.03,39.16,38.4,38.89,4978000,0.0,0.0
2022-12-16,38.39,39.13,38.06,38.67,8066000,0.0,0.0
2022-12-19,38.56,38.86,38.32,38.57,4621500,0.0,0.0
2022-12-20,38.33,38.55,37.86,38.5,4626500,0.0,0.0
2022-12-21,39.07,39.28,38.41,38.83,3824000,0.0,0.0
2022-12-22,38.85,38.87,38.08,38.68,5289500,0.0,0.0
2022-12-23,39.59,39.6,38.71,38.94,3643000,0.0,0.0
2022-12-27,40.69,40.83,39.42,39.73,5287500,0.0,0.0
2022-12-28,40.1,41.1,40.03,40.85,3945500,0.0,0.0
2022-12-29,41.4,41.53,40.28,40.3,3989000,0.0,0.0
2022-12-30,41.03,41.24,40.68,41.01,3595000,0.0,0.0
2023-01-03,40.7,41.23,40.34,41.11,5517500,0.0,0.0
2023-01-04,40.39,41.09,40.13,40.95,4494500,0.0,0.0
2023-01-05,40.05,40.49,39.82,40.3,5644000,0.0,0.0
2023-01-06,40.42,40.99,40.15,40.26,4621500,0.0,0.0
2023-01-09,39.66,40.59,39.52,40.26,6121500,0.0,0.0
2023-01-10,40.44,40.45,39.11,39.73,5594000,0.0,0.0
2023-01-11,40.41,40.99,40.27,40.62,5055000,0.0,0.0
2023-01-12,40.26,41.02,40.2,40.69,5269000,0.0,0.0
2023-01-13,40.32,40.92,39.88,39.95,6859000,0.0,0.0
2023-01-17,39.94,40.91,39.92,40.39,6007500,0.0,0.0
2023-01-18,39.16,40.17,39.13,39.92,5397000,0.0,0.0
2023-01-19,37.73,39.35,37.69,39.2,5935000,0.0,0.0
2023-01-20,38.68,38.89,37.61,37.81,7202000,0.0,0.0
2023-01-23,39.3,39.6,38.76,39.53,6601000,0.0,0.0
2023-01-24,39.18,39.53,38.63,39.21,5082000,0.0,0.0
2023-01-25,39.0,39.07,38.34,38.93,7195000,0.0,0.0
2023-01-26,41.35,42.92,39.66,42.11,11542000,0.0,0.0
2023-01-27,41.16,41.84,40.53,41.8,6755500,0.0,0.0
2023-01-30,40.63,41.37,40.52,41.15,6488000,0.0,0.0
2023-01-31,41.58,41.59,40.79,40.79,6114000,0.0,0.0
2023-02-01,41.95,42.12,40.89,41.44,5866000,0.0,0.0
2023-02-02,42.11,42.56,41.69,42.33,5546500,0.0,0.0
2023-02-03,41.68,42.37,41.65,41.84,4802000,0.0,0.0
2023-02-06,42.39,42.44,41.53,41.58,4961500,0.0,0.0
2023-02-07,42.44,42.56,41.21,42.21,4803000,0.0,0.0
2023-02-08,42.17,42.5,42.11,42.3,3666500,0.0,0.0
2023-02-09,42.63,42.79,42.17,42.17,4228500,0.0,0.0
2023-02-10,42.49,42.81,42.31,42.7,4748000,0.0,0.0
2023-02-13,43.25,43.38,42.45,42.68,5607500,0.0,0.0
2023-02-14,43.4,43.45,42.83,43.04,4254000,0.0,0.0
2023-02-15,43.7,43.71,43.13,43.34,3994500,0.0,0.0
2023-02-16,43.22,43.39,42.99,43.27,4117500,0.0,0.0
2023-02-17,43.59,43.62,42.7,42.84,5747000,0.0,0.0
2023-02-21,42.68,43.26,42.58,43.14,6088500,0.0,0.0
2023-02-22,42.46,43.04,42.37,42.76,4240000,0.0,0.0
2023-02-23,42.49,42.58,42.02,42.44,6179500,0.0,0.0
2023-02-24,43.0,43.16,42.75,43.09,4400000,1.03,0.0
2023-02-27,43.72,43.8,43.14,43.19,3378500,0.0,0.0
2023-02-28,43.5,44.04,43.48,43.83,3881000,0.0,0.0
2023-03-01,42.1,43.14,41.94,43.07,6612500,0.0,0.0
2023-03-02,42.61,42.71,41.72,41.96,3508500,0.0,0.0
2023-03-03,42.92,42.95,42.51,42.74,3081000,0.0,0.0
2023-03-06,42.65,43.25,42.55,42.92,3462000,0.0,0.0
2023-03-07,42.62,43.09,42.45,42.96,4427500,0.0,0.0
2023-03-08,42.61,42.88,42.31,42.64,3526500,0.0,0.0
2023-03-09,42.32,43.21,42.27,42.86,5327000,0.0,0.0
2023-03-10,42.38,42.95,42.15,42.32,5329000,0.0,0.0
2023-03-13,42.51,42.9,42.0,42.03,3994000,0.0,0.0
2023-03-14,42.83,42.98,42.3,42.87,3845500,0.0,0.0
2023-03-15,43.16,43.32,42.51,42.64,5704000,0.0,0.0
2023-03-16,43.89,44.05,43.08,43.08,5580000,0.0,0.0
2023-03-17,43.35,44.03,43.17,43.98,5550500,0.0,0.0
2023-03-20,43.3,43.81,43.11,43.45,5311500,0.0,0.0
2023-03-21,43.95,44.16,43.64,43.64,4612500,0.0,0.0
2023-03-22,42.68,43.84,42.66,43.71,4447500,0.0,0.0
2023-03-23,42.26,42.68,41.93,42.59,4606000,0.0,0.0
2023-03-24,42.37,42.72,41.89,42.3,4080500,0.0,0.0
2023-03-27,42.85,43.27,42.27,42.49,4698000,0.0,0.0
2023-03-28,42.8,43.1,42.69,42.99,4444500,0.0,0.0
2023-03-29,42.98,43.11,42.67,42.97,8097500,0.0,0.0
2023-03-30,42.97,43.26,42.91,43.06,4544000,0.0,0.0
2023-03-31,43.83,44.12,42.98,43.11,5183500,0.0,0.0
2023-04-03,45.07,45.14,43.94,43.94,5287000,0.0,0.0
2023-04-04,44.68,45.13,44.2,45.06,4124000,0.0,0.0
2023-04-05,43.74,44.55,43.38,44.3,5152000,0.0,0.0
2023-04-06,43.94,43.99,42.83,43.41,4932500,0.0,0.0
2023-04-10,44.49,44.72,43.71,43.71,5520500,0.0,0.0
2023-04-11,44.76,45.18,44.01,44.43,4690000,0.0,0.0
2023-04-12,43.39,44.94,43.3,44.94,5404000,0.0,0.0
2023-04-13,44.02,44.16,43.29,43.44,4202000,0.0,0.0
2023-04-14,44.38,44.53,43.97,44.02,3391500,0.0,0.0
2023-04-17,44.99,45.0,44.5,44.66,5258000,0.0,0.0
2023-04-18,45.73,45.75,45.03,45.21,5861500,0.0,0.0
2023-04-19,46.03,46.07,45.37,45.73,7190500,0.0,0.0
2023-04-20,46.44,46.7,45.71,45.83,6119500,0.0,0.0
2023-04-21,46.36,46.84,46.2,46.53,5303000,0.0,0.0
2023-04-24,46.62,46.79,45.96,46.07,4606000,0.0,0.0
2023-04-25,45.57,46.48,45.52,46.35,5965000,0.0,0.0
2023-04-26,45.35,45.83,45.25,45.51,5234500,0.0,0.0
2023-04-27,44.59,45.21,42.98,45.13,10493000,0.0,0.0
2023-04-28,44.46,44.59,43.66,44.59,7063500,0.0,0.0
2023-05-01,44.56,44.88,44.23,44.61,5242000,0.0,0.0
2023-05-02,45.12,45.16,44.0,44.5,6135500,0.0,0.0
2023-05-03,45.38,45.85,44.84,44.91,3390500,0.0,0.0
2023-05-04,44.17,45.54,44.01,45.35,4268500,0.0,0.0
2023-05-05,44.82,45.14,44.2,44.2,4564000,0.0,0.0
2023-05-08,44.89,45.45,44.7,44.85,3334000,0.0,0.0
2023-05-09,45.08,45.15,44.6,44.79,3311500,0.0,0.0
2023-05-10,45.48,45.69,45.06,45.2,4866000,0.0,0.0
2023-05-11,45.1,45.77,44.57,45.53,3232500,0.0,0.0
2023-05-12,44.74,45.3,44.52,45.09,3620000,0.0,0.0
2023-05-15,43.18,44.69,43.05,44.59,6923500,0.0,0.0
2023-05-16,42.2,42.61,41.42,42.55,8267000,0.0,0.0
2023-05-17,41.95,42.26,41.71,42.19,6432500,0.0,0.0
2023-05-18,43.0,43.06,41.69,41.95,6924500,0.0,0.0
2023-05-19,41.82,42.91,41.76,42.79,6841500,0.0,0.0
2023-05-22,41.55,42.58,41.52,42.13,5780500,0.0,0.0
2023-05-23,40.76,41.49,40.67,41.11,6031000,0.0,0.0
2023-05-24,40.75,41.25,40.4,41.18,5583000,0.0,0.0
2023-05-25,39.88,40.72,39.64,40.72,7580500,0.0,0.0
2023-05-26,39.63,39.93,39.25,39.55,7812500,0.2,0.0
2023-05-30,40.36,40.4,39.44,39.7,9032500,0.0,0.0
2023-05-31,39.28,40.17,39.17,40.08,11753000,0.0,0.0
2023-06-01,38.66,39.54,38.49,39.53,9568000,0.0,0.0
2023-06-02,39.58,39.75,38.98,39.06,7711000,0.0,0.0
2023-06-05,38.89,39.54,38.51,39.21,7757000,0.0,0.0
2023-06-06,40.64,40.67,38.84,38.84,9845500,0.0,0.0
2023-06-07,40.82,41.02,40.45,40.64,6489000,0.0,0.0
2023-06-08,41.12,41.43,40.75,40.77,5445000,0.0,0.0
2023-06-09,40.71,41.15,40.67,40.82,5378000,0.0,0.0
2023-06-12,41.13,41.15,40.22,40.71,6626000,0.0,0.0
2023-06-13,40.76,41.42,40.62,41.3,6453000,0.0,0.0
2023-06-14,40.86,41.23,40.73,40.88,4723500,0.0,0.0
2023-06-15,41.36,41.42,40.62,40.83,7152500,0.0,0.0
2023-06-16,41.03,41.76,40.83,41.71,7793500,0.0,0.0
2023-06-20,40.67,40.91,40.27,40.75,9131000,0.0,0.0
2023-06-21,41.31,41.47,40.36,40.67,6882000,0.0,0.0
2023-06-22,41.16,41.53,40.91,41.43,5197000,0.0,0.0
2023-06-23,40.98,41.45,40.93,41.23,6623500,0.0,0.0
2023-06-26,41.05,41.32,40.95,41.14,4574000,0.0,0.0
2023-06-27,41.81,41.85,41.09,41.1,4704000,0.0,0.0
2023-06-28,40.59,41.04,40.26,41.04,9356500,0.0,0.0
2023-06-29,40.74,40.78,40.29,40.59,6353000,0.0,0.0
2023-06-30,41.43,41.66,40.67,40.91,7875500,0.0,0.0
2023-07-03,41.42,41.55,40.7,41.51,4184000,0.0,0.0
2023-07-05,41.3,41.37,40.85,41.23,4830000,0.0,0.0
2023-07-06,41.02,41.4,40.86,40.99,5292000,0.0,0.0
2023-07-07,40.64,41.04,40.59,40.85,6349500,0.0,0.0
2023-07-10,41.47,41.47,40.62,40.62,6066000,0.0,0.0
2023-07-11,41.79,41.96,41.5,41.54,6819500,0.0,0.0
2023-07-12,41.37,42.24,41.36,42.15,4846500,0.0,0.0
2023-07-13,40.55,41.29,40.5,41.29,5661500,0.0,0.0
2023-07-14,40.28,40.93,40.21,40.7,6100500,0.0,0.0
2023-07-17,39.51,40.05,39.01,39.89,9947500,0.0,0.0
2023-07-18,39.77,40.13,39.34,39.34,7821500,0.0,0.0
2023-07-19,39.57,40.39,39.48,39.92,8132000,0.0,0.0
2023-07-20,40.18,40.38,39.44,39.44,9104000,0.0,0.0
2023-07-21,40.42,40.73,39.93,40.07,6770000,0.0,0.0
2023-07-24,40.23,40.73,40.07,40.59,6245000,0.0,0.0
2023-07-25,39.86,40.17,39.09,39.39,10794000,0.0,0.0
2023-07-26,40.2,40.37,39.72,40.07,7235000,0.0,0.0
2023-07-27,41.9,42.4,40.43,40.78,14795500,0.0,0.0
2023-07-28,41.98,42.37,41.73,42.22,7084000,0.0,0.0
2023-07-31,41.98,42.27,41.55,42.01,5756500,0.0,0.0
2023-08-01,42.01,42.48,41.76,41.76,4731000,0.0,0.0
2023-08-02,42.35,42.97,41.79,41.95,6171000,0.0,0.0
2023-08-03,42.57,43.25,42.2,42.53,5136500,0.0,0.0
2023-08-04,41.66,42.64,41.58,42.57,4309000,0.0,0.0
2023-08-07,41.75,41.89,41.61,41.66,3182500,0.0,0.0
2023-08-08,41.56,41.76,41.27,41.66,5923000,0.0,0.0
2023-08-09,42.01,42.15,41.49,41.59,3718000,0.0,0.0
2023-08-10,41.65,42.42,41.35,42.26,5266000,0.0,0.0
2023-08-11,41.7,41.98,41.57,41.89,4214000,0.0,0.0
2023-08-14,41.69,41.87,41.28,41.68,4154000,0.0,0.0
2023-08-15,41.61,41.74,41.34,41.43,2927000,0.0,0.0
2023-08-16,41.39,41.8,41.28,41.67,4156000,0.0,0.0
2023-08-17,41.04,41.8,40.93,41.56,5725500,0.0,0.0
2023-08-18,41.1,41.42,40.91,40.91,3462500,0.0,0.0
2023-08-21,40.41,41.27,40.35,41.11,6442000,0.0,0.0
2023-08-22,40.29,40.29,39.1,40.13,8691500,0.0,0.0
2023-08-23,40.21,40.54,39.79,39.99,7170000,0.0,0.0
2023-08-24,39.66,40.5,39.65,39.88,5811000,0.0,0.0
2023-08-25,41.02,41.26,40.52,40.82,5944000,1.03,0.0
2023-08-28,42.06,42.19,41.0,41.17,8378000,0.0,0.0
2023-08-29,42.75,42.92,41.99,42.11,5030000,0.0,0.0
2023-08-30,42.82,42.9,42.49,42.87,5224500,0.0,0.0
2023-08-31,41.97,42.55,41.47,42.54,10897500,0.0,0.0
2023-09-01,42.36,42.38,41.75,42.09,7084000,0.0,0.0
2023-09-05,41.89,42.26,41.67,42.12,6146000,0.0,0.0
2023-09-06,41.44,41.82,40.99,41.66,5942500,0.0,0.0
2023-09-07,42.06,42.34,41.53,41.74,6125500,0.0,0.0
2023-09-08,41.76,42.26,41.64,42.04,4930500,0.0,0.0
2023-09-11,41.81,42.07,41.66,41.89,3660000,0.0,0.0
2023-09-12,41.7,42.0,41.6,41.81,3658500,0.0,0.0
2023-09-13,41.47,41.93,41.26,41.71,5116000,0.0,0.0
2023-09-14,41.47,41.5,41.06,41.47,5265500,0.0,0.0
2023-09-15,40.88,41.26,40.77,41.2,8621500,0.0,0.0
2023-09-18,40.24,40.88,40.11,40.86,4806000,0.0,0.0
2023-09-19,40.36,40.42,39.74,40.0,4060000,0.0,0.0
2023-09-20,39.86,40.26,39.83,40.25,4889000,0.0,0.0
2023-09-21,39.3,39.76,39.07,39.66,6288000,0.0,0.0
2023-09-22,39.38,39.79,39.3,39.3,3770500,0.0,0.0
2023-09-25,39.63,39.94,39.32,39.38,4122500,0.0,0.0
2023-09-26,39.0,39.87,38.97,39.42,4282500,0.0,0.0
2023-09-27,38.99,39.4,38.58,38.82,5952000,0.0,0.0
2023-09-28,39.07,39.49,38.94,39.42,3547000,0.0,0.0
2023-09-29,39.0,39.64,38.83,39.58,6715500,0.0,0.0
2023-10-02,39.09,39.37,38.44,39.15,6137500,0.0,0.0
2023-10-03,39.09,39.23,38.62,38.89,4654000,0.0,0.0
2023-10-04,39.57,39.76,39.07,39.11,4976000,0.0,0.0
2023-10-05,39.41,39.47,38.82,38.99,5877500,0.0,0.0
2023-10-06,39.27,39.64,38.76,39.33,4280500,0.0,0.0
2023-10-09,39.16,39.46,38.48,39.21,5109000,0.0,0.0
2023-10-10,39.38,39.51,38.92,39.08,5149500,0.0,0.0
2023-10-11,39.24,39.53,38.94,39.44,4443500,0.0,0.0
2023-10-12,37.79,39.13,37.41,39.13,8066500,0.0,0.0
2023-10-13,38.56,38.68,37.35,37.35,8251000,0.0,0.0
2023-10-16,39.5,39.72,38.65,38.8,5473500,0.0,0.0
2023-10-17,39.84,40.2,39.44,39.44,6886500,0.0,0.0
2023-10-18,39.83,40.19,39.38,39.83,5482500,0.0,0.0
2023-10-19,38.83,39.75,38.77,39.64,4439500,0.0,0.0
2023-10-20,37.51,38.92,37.37,38.92,11062500,0.0,0.0
2023-10-23,38.06,38.33,37.18,37.45,7594500,0.0,0.0
2023-10-24,38.07,38.57,37.95,38.16,5312500,0.0,0.0
2023-10-25,38.04,38.28,37.67,37.92,8721000,0.0,0.0
2023-10-26,36.26,37.27,35.53,35.96,17250000,0.0,0.0
2023-10-27,36.07,36.94,35.92,36.13,9921500,0.0,0.0
2023-10-30,36.72,36.86,35.74,36.43,6735000,0.0,0.0
2023-10-31,36.99,37.12,36.54,36.64,4560500,0.0,0.0
2023-11-01,36.6,36.94,36.12,36.83,5211000,0.0,0.0
2023-11-02,37.48,37.75,36.76,36.94,5315500,0.0,0.0
2023-11-03,38.28,38.48,37.74,37.94,6534000,0.0,0.0
2023-11-06,38.27,38.45,37.97,38.24,4553500,0.0,0.0
2023-11-07,38.26,38.41,37.95,38.4,3743500,0.0,0.0
2023-11-08,38.32,39.07,37.99,38.36,4562000,0.0,0.0
2023-11-09,37.47,38.32,37.26,38.22,6985500,0.0,0.0
2023-11-10,38.13,38.26,37.19,37.6,6481000,0.0,0.0
2023-11-13,37.67,38.29,37.65,37.96,7931000,0.0,0.0
2023-11-14,39.71,39.89,38.17,38.17,8477000,0.0,0.0
2023-11-15,39.86,40.54,39.57,39.78,7271500,0.0,0.0
2023-11-16,39.0,39.81,38.75,39.71,5511000,0.0,0.0
